,line,day_of_week,hour,day,month,count
3771,Q,3,20,5,11,8
3772,A,1,16,17,11,2
3773,2,1,1,3,11,2
3774,R,6,7,22,11,4
3775,L,0,10,9,11,3
3776,J,3,21,5,11,3
3777,6,5,6,14,11,5
3778,2,0,15,16,11,1
3779,1,5,8,21,11,14
3780,D,5,15,21,11,11
3781,D,0,10,9,11,10
3782,R,1,18,10,11,8
3783,R,5,13,21,11,29
3784,F,6,4,15,11,2
3785,Q,2,22,4,11,10
3786,1,6,7,29,11,3
3787,N,6,9,8,11,7
3788,E,2,19,25,11,13
3789,1,2,7,11,11,11
3790,1,4,4,20,11,3
3791,L,3,0,26,11,2
3792,D,4,10,13,11,5
3793,2,6,19,22,11,5
3794,6,1,13,3,11,9
3795,A,0,22,2,11,8
3796,C,3,12,19,11,10
3797,R,2,15,18,11,11
3798,F,1,3,17,11,3
3799,7,6,19,29,11,1
3800,3,6,0,8,11,6
3801,4,1,21,17,11,1
3802,Q,6,15,15,11,10
3803,2,0,22,9,11,5
3804,N,4,2,27,11,6
3805,3,5,14,7,11,5
3806,3,3,6,19,11,5
3807,R,3,11,19,11,8
3808,3,2,0,18,11,1
3809,F,0,6,9,11,7
3810,C,6,19,29,11,17
3811,5,1,11,10,11,2
3812,6,5,22,14,11,6
3813,J,2,23,18,11,2
3814,M,5,6,7,11,2
3815,4,1,7,3,11,1
3816,R,1,2,10,11,1
3817,F,0,22,9,11,7
3818,L,1,6,24,11,1
3819,Z,5,1,21,11,1
3820,4,4,23,20,11,1
3821,R,6,15,22,11,21
3822,L,4,17,6,11,5
3823,3,1,15,10,11,2
3824,F,2,4,25,11,1
3825,1,5,16,21,11,12
3826,4,5,15,7,11,1
3827,F,4,5,6,11,4
3828,E,0,6,30,11,6
3829,7,6,23,15,11,1
3830,1,4,22,20,11,11
3831,4,2,14,25,11,4
3832,L,6,8,29,11,2
3833,R,0,17,2,11,10
3834,Q,3,8,5,11,5
3835,1,6,11,1,11,23
3836,3,6,18,8,11,1
3837,Q,3,9,12,11,4
3838,2,4,7,6,11,2
3839,7,4,17,13,11,5
3840,R,2,7,18,11,9
3841,L,1,19,3,11,1
3842,4,2,21,18,11,2
3843,E,6,9,29,11,6
3844,4,6,15,8,11,4
3845,M,0,6,2,11,10
3846,6,5,8,28,11,1
3847,5,5,22,21,11,4
3848,M,5,9,14,11,10
3849,F,1,12,10,11,7
3850,2,3,12,12,11,2
3851,M,2,20,18,11,9
3852,D,2,14,25,11,10
3853,C,4,17,13,11,17
3854,C,2,17,11,11,15
3855,C,6,12,8,11,23
3856,7,6,7,15,11,1
3857,3,1,5,10,11,4
3858,M,6,9,1,11,7
3859,1,0,14,30,11,8
3860,C,5,22,7,11,17
3861,D,3,20,26,11,11
3862,3,6,19,15,11,2
3863,6,0,6,23,11,3
3864,5,6,12,8,11,1
3865,R,0,1,2,11,6
3866,A,0,19,23,11,7
3867,L,6,9,8,11,3
3868,4,4,21,20,11,3
3869,3,6,2,8,11,2
3870,L,0,19,16,11,3
3871,GS,3,16,5,11,1
3872,4,5,16,28,11,4
3873,E,2,17,11,11,12
3874,1,1,8,17,11,15
3875,M,0,22,2,11,5
3876,R,6,18,29,11,24
3877,D,5,14,14,11,18
3878,5,0,21,23,11,1
3879,L,4,2,27,11,1
3880,7,0,2,30,11,1
3881,A,3,19,12,11,6
3882,6,6,16,1,11,10
3883,1,0,4,16,11,1
3884,N,5,22,28,11,10
3885,N,6,10,15,11,8
3886,F,4,20,13,11,12
3887,L,6,22,1,11,3
3888,D,3,19,5,11,4
3889,3,6,3,15,11,1
3890,C,1,14,3,11,10
3891,Z,4,2,27,11,1
3892,7,3,7,12,11,3
3893,5,3,12,19,11,4
3894,5,4,21,13,11,1
3895,2,3,10,12,11,4
3896,Q,4,11,13,11,1
3897,L,2,17,18,11,1
3898,A,0,23,9,11,4
3899,6,6,0,15,11,9
3900,6,5,6,28,11,2
3901,E,4,10,6,11,8
3902,E,2,1,11,11,3
3903,C,6,10,22,11,19
3904,4,0,11,30,11,2
3905,C,3,7,26,11,20
3906,GS,1,18,17,11,1
3907,Q,0,11,9,11,5
3908,6,3,10,12,11,6
3909,2,3,17,5,11,2
3910,R,3,19,19,11,12
3911,7,2,16,4,11,1
3912,C,4,8,6,11,15
3913,L,5,18,14,11,2
3914,Z,2,14,25,11,3
3915,A,6,11,15,11,14
3916,4,3,0,12,11,2
3917,Z,5,16,14,11,1
3918,L,0,17,16,11,1
3919,5,4,13,27,11,10
3920,3,2,14,18,11,2
3921,F,4,4,13,11,2
3922,1,1,15,10,11,8
3923,5,6,14,22,11,4
3924,D,5,19,21,11,8
3925,D,0,23,30,11,3
3926,N,0,21,16,11,8
3927,F,3,5,19,11,4
3928,6,2,0,11,11,6
3929,4,4,18,27,11,1
3930,R,6,6,1,11,4
3931,L,4,17,20,11,3
3932,F,0,6,23,11,7
3933,M,4,14,6,11,16
3934,2,0,16,23,11,4
3935,5,0,22,30,11,2
3936,2,6,20,29,11,2
3937,D,1,15,3,11,13
3938,5,4,5,13,11,2
3939,3,2,21,25,11,3
3940,R,2,19,4,11,13
3941,2,5,8,28,11,2
3942,5,5,11,14,11,4
3943,1,2,15,25,11,25
3944,L,1,18,24,11,5
3945,F,3,9,5,11,11
3946,L,3,9,19,11,6
3947,1,1,15,24,11,14
3948,7,1,12,17,11,2
3949,7,0,1,9,11,1
3950,A,4,13,13,11,10
3951,Z,5,0,14,11,3
3952,R,4,14,13,11,14
3953,C,4,12,20,11,17
3954,5,0,10,30,11,2
3955,M,2,0,4,11,5
3956,L,6,9,22,11,3
3957,Q,4,14,20,11,5
3958,E,3,22,19,11,7
3959,4,5,12,14,11,6
3960,R,5,20,14,11,13
3961,Q,2,7,11,11,5
3962,J,6,15,22,11,1
3963,3,4,4,20,11,2
3964,4,1,16,24,11,5
3965,L,4,5,6,11,1
3966,7,4,10,6,11,1
3967,5,1,12,17,11,5
3968,J,5,21,21,11,1
3969,5,6,14,8,11,4
3970,1,1,14,17,11,17
3971,2,0,16,9,11,3
3972,Z,1,7,3,11,1
3973,L,2,15,18,11,4
3974,G,6,13,15,11,1
3975,4,2,8,11,11,1
3976,C,0,16,16,11,15
3977,L,2,9,18,11,1
3978,6,0,1,16,11,1
3979,3,1,10,17,11,2
3980,F,5,23,7,11,14
3981,F,1,10,10,11,8
3982,2,1,16,10,11,4
3983,A,1,14,3,11,5
3984,7,2,9,25,11,2
3985,D,0,10,23,11,3
3986,C,5,13,14,11,35
3987,N,3,9,5,11,12
3988,6,6,7,22,11,12
3989,5,4,12,6,11,1
3990,E,3,12,5,11,13
3991,1,4,11,13,11,12
3992,N,4,15,20,11,9
3993,6,1,12,24,11,17
3994,2,4,16,13,11,1
3995,1,5,23,28,11,13
3996,F,2,16,25,11,11
3997,5,4,8,20,11,2
3998,Q,4,22,20,11,15
3999,J,1,10,10,11,4
4000,6,4,18,13,11,8
4001,A,2,11,11,11,10
4002,R,5,9,21,11,8
4003,2,0,0,9,11,3
4004,L,2,17,4,11,1
4005,2,5,16,14,11,3
4006,Q,0,16,30,11,7
4007,6,6,7,8,11,6
4008,E,4,23,27,11,11
4009,A,3,10,19,11,6
4010,3,2,19,25,11,3
4011,4,6,11,22,11,4
4012,7,0,14,2,11,2
4013,D,1,1,17,11,1
4014,A,4,15,13,11,4
4015,M,6,23,1,11,2
4016,N,4,5,20,11,2
4017,C,5,6,7,11,3
4018,L,2,7,18,11,3
4019,Q,0,4,16,11,1
4020,6,0,19,2,11,5
4021,C,0,18,16,11,17
4022,7,3,12,19,11,2
4023,6,0,0,9,11,6
4024,D,6,12,1,11,1
4025,M,0,6,16,11,8
4026,3,5,2,21,11,2
4027,D,2,12,11,11,14
4028,L,5,0,14,11,3
4029,1,0,12,30,11,13
4030,N,4,5,6,11,2
4031,L,3,2,26,11,2
4032,F,6,12,29,11,21
4033,M,2,7,25,11,6
4034,5,1,11,24,11,1
4035,6,4,0,13,11,11
4036,C,3,10,5,11,10
4037,E,4,5,13,11,5
4038,1,6,5,1,11,8
4039,2,2,17,4,11,6
4040,J,5,13,21,11,1
4041,F,2,22,25,11,9
4042,A,0,10,30,11,5
4043,Q,3,4,5,11,2
4044,L,4,21,6,11,2
4045,Q,6,7,29,11,1
4046,A,5,14,21,11,9
4047,3,1,1,10,11,2
4048,M,6,7,1,11,4
4049,F,2,6,25,11,10
4050,D,5,14,28,11,13
4051,D,6,5,8,11,4
4052,3,4,19,13,11,1
4053,D,5,18,14,11,5
4054,N,3,4,26,11,1
4055,L,6,21,8,11,1
4056,3,5,7,14,11,2
4057,C,6,11,1,11,12
4058,3,5,17,14,11,4
4059,4,6,11,8,11,2
4060,C,4,16,20,11,11
4061,N,6,20,1,11,10
4062,5,6,13,15,11,3
4063,5,1,18,3,11,1
4064,6,4,3,6,11,1
4065,7,0,0,2,11,1
4066,6,6,23,8,11,7
4067,6,4,16,13,11,14
4068,4,3,16,12,11,4
4069,3,0,1,9,11,2
4070,N,2,19,18,11,10
4071,R,6,11,8,11,8
4072,1,6,21,1,11,8
4073,2,5,11,7,11,3
4074,C,4,17,27,11,13
4075,A,6,20,22,11,9
4076,1,4,2,20,11,8
4077,R,1,7,3,11,5
4078,F,0,23,16,11,10
4079,GS,4,8,20,11,1
4080,M,2,1,25,11,6
4081,3,1,17,10,11,1
4082,A,0,23,23,11,5
4083,D,3,22,12,11,5
4084,R,1,17,17,11,12
4085,A,6,6,8,11,6
4086,M,5,22,7,11,17
4087,2,4,13,20,11,6
4088,N,1,14,10,11,6
4089,2,3,17,19,11,4
4090,E,0,9,9,11,3
4091,L,6,0,1,11,6
4092,Q,5,7,28,11,2
4093,M,2,12,4,11,14
4094,5,1,17,24,11,5
4095,6,1,18,24,11,18
4096,A,0,7,9,11,5
4097,2,1,11,3,11,2
4098,3,0,17,9,11,2
4099,2,0,23,16,11,3
4100,2,0,15,2,11,1
4101,L,2,13,4,11,2
4102,7,0,9,23,11,2
4103,3,0,20,30,11,1
4104,7,4,6,6,11,1
4105,2,3,1,5,11,6
4106,R,2,11,4,11,7
4107,J,6,14,1,11,1
4108,3,3,6,5,11,2
4109,Q,4,6,20,11,3
4110,N,3,15,19,11,7
4111,5,6,10,8,11,1
4112,7,1,10,17,11,1
4113,7,4,2,20,11,2
4114,R,5,10,28,11,16
4115,A,3,12,5,11,11
4116,5,2,19,25,11,4
4117,6,1,11,17,11,8
4118,R,3,2,26,11,2
4119,3,3,20,19,11,2
4120,7,5,4,21,11,1
4121,6,5,7,21,11,4
4122,J,4,19,20,11,1
4123,3,1,12,17,11,1
4124,C,5,19,14,11,28
4125,D,0,19,30,11,8
4126,4,6,9,8,11,2
4127,R,5,20,28,11,15
4128,E,1,18,3,11,16
4129,R,5,8,14,11,3
4130,Q,2,9,11,11,3
4131,E,2,15,11,11,11
4132,Z,5,21,21,11,1
4133,N,0,13,2,11,16
4134,7,4,8,6,11,1
4135,N,5,2,28,11,4
4136,3,3,22,5,11,3
4137,E,6,7,15,11,4
4138,E,2,0,18,11,6
4139,N,2,11,18,11,11
4140,1,2,23,11,11,7
4141,L,1,9,3,11,3
4142,F,0,21,16,11,6
4143,GS,6,2,22,11,3
4144,6,3,13,19,11,10
4145,7,4,7,27,11,1
4146,1,2,6,4,11,10
4147,M,3,13,12,11,11
4148,N,2,13,18,11,6
4149,M,5,8,21,11,4
4150,3,6,15,15,11,4
4151,6,3,4,12,11,2
4152,4,6,8,15,11,1
4153,GS,4,23,13,11,1
4154,2,5,0,14,11,5
4155,E,5,18,7,11,19
4156,5,4,18,6,11,2
4157,2,0,7,16,11,2
4158,A,3,3,12,11,1
4159,E,3,0,5,11,8
4160,E,5,9,28,11,4
4161,A,1,22,17,11,9
4162,3,1,4,17,11,2
4163,1,5,9,28,11,5
4164,M,6,13,29,11,25
4165,4,1,23,3,11,1
4166,F,5,19,7,11,24
4167,4,4,8,13,11,3
4168,6,2,6,25,11,6
4169,R,3,18,12,11,13
4170,E,4,9,13,11,6
4171,R,2,6,25,11,8
4172,5,0,8,16,11,2
4173,3,5,10,7,11,5
4174,A,2,13,25,11,10
4175,N,1,11,17,11,9
4176,A,1,0,24,11,3
4177,2,2,13,11,11,1
4178,J,0,13,23,11,1
4179,1,3,22,12,11,14
4180,C,1,19,3,11,16
4181,7,5,11,7,11,3
4182,A,5,12,28,11,12
4183,Q,0,15,30,11,10
4184,5,4,21,6,11,1
4185,N,5,21,14,11,13
4186,3,4,13,6,11,3
4187,C,0,7,2,11,8
4188,C,4,18,27,11,20
4189,Z,6,17,29,11,1
4190,N,6,4,22,11,4
4191,M,4,9,6,11,11
4192,F,4,4,6,11,5
4193,A,5,7,7,11,6
4194,C,1,15,17,11,12
4195,A,6,14,15,11,10
4196,1,6,15,8,11,18
4197,3,2,7,4,11,2
4198,R,5,18,7,11,15
4199,C,3,7,5,11,14
4200,M,4,15,6,11,7
4201,5,6,13,22,11,2
4202,2,4,15,13,11,1
4203,C,4,9,20,11,6
4204,4,0,8,30,11,1
4205,4,4,8,20,11,2
4206,7,4,8,13,11,3
4207,1,1,10,10,11,9
4208,D,2,15,11,11,12
4209,R,4,2,20,11,1
4210,3,6,5,8,11,2
4211,N,6,9,15,11,3
4212,M,3,7,5,11,12
4213,R,2,9,25,11,8
4214,4,2,6,4,11,1
4215,7,2,6,25,11,2
4216,M,0,21,16,11,5
4217,C,6,22,1,11,18
4218,5,5,21,7,11,1
4219,A,1,19,3,11,3
4220,M,6,18,1,11,9
4221,R,3,8,5,11,5
4222,L,3,23,26,11,2
4223,Z,5,10,7,11,1
4224,D,2,17,11,11,13
4225,2,2,7,25,11,1
4226,C,6,6,1,11,8
4227,E,5,20,28,11,13
4228,E,6,20,15,11,13
4229,F,6,15,29,11,32
4230,M,4,12,13,11,10
4231,1,0,3,30,11,1
4232,3,4,20,13,11,2
4233,3,5,15,21,11,1
4234,6,5,11,14,11,10
4235,4,6,5,29,11,2
4236,A,2,6,11,11,11
4237,2,6,6,22,11,2
4238,J,6,3,1,11,3
4239,A,6,3,8,11,7
4240,6,4,13,13,11,10
4241,4,4,23,13,11,2
4242,R,0,20,2,11,8
4243,M,3,23,5,11,9
4244,3,5,16,14,11,3
4245,J,4,8,20,11,1
4246,1,5,11,21,11,35
4247,5,5,5,7,11,2
4248,A,2,8,11,11,6
4249,Q,5,10,14,11,6
4250,2,0,7,9,11,6
4251,E,5,3,7,11,8
4252,M,0,3,2,11,1
4253,6,6,6,22,11,8
4254,6,4,5,27,11,2
4255,7,1,22,10,11,1
4256,F,1,9,10,11,10
4257,R,1,20,17,11,9
4258,D,6,1,1,11,8
4259,J,5,10,7,11,1
4260,E,5,14,28,11,7
4261,L,5,13,14,11,7
4262,L,0,19,23,11,6
4263,A,2,22,11,11,6
4264,N,5,9,28,11,3
4265,E,0,11,16,11,8
4266,3,2,8,25,11,7
4267,J,2,23,25,11,1
4268,6,3,21,12,11,7
4269,A,3,1,5,11,4
4270,D,2,1,25,11,3
4271,F,0,10,2,11,14
4272,C,2,23,18,11,15
4273,E,6,4,15,11,5
4274,F,5,9,14,11,9
4275,6,1,6,17,11,5
4276,4,5,3,14,11,2
4277,7,4,15,6,11,1
4278,1,6,6,15,11,2
4279,A,5,23,7,11,8
4280,E,5,19,7,11,27
4281,2,5,2,21,11,2
4282,M,0,19,2,11,9
4283,1,3,2,12,11,2
4284,M,3,9,5,11,10
4285,Z,0,23,23,11,2
4286,7,1,6,10,11,1
4287,C,3,20,26,11,9
4288,D,6,17,1,11,3
4289,L,0,22,30,11,1
4290,E,1,17,17,11,10
4291,G,2,4,11,11,1
4292,E,0,15,2,11,4
4293,D,0,12,2,11,7
4294,F,6,21,1,11,5
4295,R,1,12,17,11,8
4296,R,6,21,1,11,4
4297,E,2,2,11,11,3
4298,A,6,14,29,11,5
4299,F,0,20,16,11,12
4300,6,0,11,9,11,9
4301,1,2,21,4,11,13
4302,E,2,18,11,11,9
4303,6,5,7,14,11,4
4304,1,2,13,4,11,16
4305,F,0,14,16,11,16
4306,F,2,12,18,11,20
4307,E,4,11,20,11,9
4308,GS,1,8,10,11,1
4309,A,2,21,18,11,3
4310,E,4,21,6,11,16
4311,6,6,15,29,11,14
4312,4,2,19,25,11,4
4313,N,0,0,2,11,5
4314,3,4,22,27,11,1
4315,Q,3,6,12,11,6
4316,5,6,22,29,11,1
4317,Q,6,0,29,11,10
4318,6,6,21,29,11,7
4319,E,5,23,7,11,11
4320,1,3,18,12,11,18
4321,C,0,12,23,11,10
4322,E,0,9,30,11,8
4323,E,6,23,22,11,10
4324,3,0,11,2,11,4
4325,L,4,8,6,11,1
4326,F,5,22,21,11,9
4327,E,5,15,7,11,16
4328,4,0,20,2,11,1
4329,2,6,19,15,11,2
4330,G,5,2,28,11,1
4331,GS,4,8,13,11,2
4332,L,5,19,14,11,4
4333,GS,6,11,8,11,1
4334,N,3,10,5,11,9
4335,3,6,14,29,11,5
4336,R,2,3,25,11,2
4337,3,6,15,8,11,4
4338,5,6,8,15,11,1
4339,C,2,6,25,11,8
4340,4,5,22,21,11,4
4341,S,6,18,29,11,1
4342,R,4,23,27,11,11
4343,6,2,10,18,11,8
4344,5,6,0,1,11,1
4345,4,2,21,11,11,1
4346,Q,3,22,12,11,7
4347,F,6,4,8,11,8
4348,N,1,4,3,11,4
4349,4,5,13,14,11,6
4350,D,1,12,17,11,12
4351,E,4,18,27,11,14
4352,M,4,3,6,11,1
4353,N,5,8,21,11,6
4354,3,6,10,15,11,5
4355,D,4,6,20,11,4
4356,N,3,2,19,11,1
4357,M,2,10,25,11,4
4358,7,3,2,26,11,1
4359,D,6,16,22,11,4
4360,Q,6,15,8,11,7
4361,4,3,23,12,11,3
4362,A,5,11,21,11,12
4363,7,4,4,27,11,1
4364,R,6,9,29,11,8
4365,3,0,5,2,11,2
4366,R,4,8,20,11,4
4367,A,3,18,26,11,2
4368,5,6,1,8,11,3
4369,3,0,21,30,11,4
4370,Q,1,10,10,11,6
4371,R,3,1,26,11,7
4372,F,2,4,18,11,2
4373,1,4,11,6,11,12
4374,L,1,4,3,11,3
4375,5,3,6,12,11,1
4376,N,1,6,17,11,6
4377,F,6,20,8,11,10
4378,R,3,22,19,11,6
4379,M,0,13,30,11,18
4380,1,6,0,1,11,15
4381,4,2,1,25,11,3
4382,C,4,17,6,11,14
4383,3,6,0,15,11,2
4384,C,2,8,25,11,9
4385,6,2,2,18,11,2
4386,L,5,1,28,11,1
4387,3,4,1,20,11,3
4388,N,3,17,26,11,13
4389,2,3,15,26,11,2
4390,5,2,0,25,11,1
4391,2,1,21,10,11,3
4392,J,1,9,24,11,1
4393,A,0,5,16,11,3
4394,2,5,19,28,11,1
4395,Z,0,11,23,11,1
4396,E,5,0,28,11,8
4397,7,0,23,2,11,2
4398,1,2,3,18,11,2
4399,4,6,19,29,11,2
4400,2,6,15,29,11,2
4401,C,2,9,4,11,7
4402,L,5,10,21,11,5
4403,F,6,11,15,11,8
4404,5,3,22,12,11,3
4405,M,4,20,27,11,17
4406,G,6,2,29,11,1
4407,Q,3,4,26,11,1
4408,2,3,23,12,11,3
4409,Q,4,5,6,11,1
4410,GS,5,13,7,11,2
4411,Q,0,6,23,11,1
4412,D,3,21,26,11,9
4413,E,1,3,3,11,2
4414,A,2,13,18,11,8
4415,E,1,0,24,11,4
4416,C,0,11,16,11,12
4417,1,5,20,14,11,13
4418,Q,1,21,17,11,5
4419,2,1,5,10,11,4
4420,R,1,11,24,11,6
4421,Z,5,19,28,11,1
4422,6,4,11,13,11,16
4423,N,6,20,22,11,18
4424,R,3,12,19,11,15
4425,2,4,22,6,11,4
4426,1,2,0,25,11,8
4427,3,2,1,18,11,2
4428,7,6,14,15,11,2
4429,F,1,17,24,11,6
4430,4,4,10,6,11,1
4431,3,2,13,4,11,3
4432,2,3,7,12,11,2
4433,R,0,13,9,11,8
4434,E,1,7,17,11,6
4435,A,6,21,22,11,5
4436,N,3,16,19,11,4
4437,7,2,5,18,11,2
4438,M,5,18,28,11,23
4439,6,6,3,1,11,7
4440,A,6,1,22,11,9
4441,3,6,9,22,11,1
4442,F,3,0,19,11,10
4443,Z,3,23,12,11,1
4444,D,5,21,28,11,5
4445,1,3,8,26,11,3
4446,6,1,10,3,11,11
4447,R,5,7,14,11,2
4448,1,6,14,1,11,16
4449,5,2,1,4,11,1
4450,E,1,1,17,11,2
4451,6,0,12,16,11,9
4452,Z,1,19,24,11,1
4453,2,0,9,23,11,5
4454,R,6,23,29,11,6
4455,5,1,23,17,11,2
4456,2,3,13,12,11,4
4457,C,3,23,5,11,21
4458,6,2,15,11,11,10
4459,Q,2,16,11,11,2
4460,3,2,23,4,11,5
4461,L,1,1,10,11,1
4462,A,1,12,10,11,12
4463,M,5,9,21,11,7
4464,D,0,18,30,11,8
4465,6,2,23,25,11,4
4466,F,5,17,28,11,16
4467,Q,2,21,4,11,11
4468,Q,6,0,1,11,1
4469,5,2,14,25,11,2
4470,A,6,17,22,11,6
4471,4,2,12,4,11,3
4472,E,6,9,22,11,6
4473,5,4,12,13,11,1
4474,2,0,8,30,11,1
4475,N,4,4,6,11,1
4476,Q,3,18,12,11,10
4477,A,5,17,7,11,6
4478,C,6,14,29,11,21
4479,5,6,20,15,11,1
4480,L,2,11,11,11,1
4481,6,6,23,15,11,9
4482,D,3,0,5,11,4
4483,N,0,19,23,11,13
4484,3,3,18,26,11,2
4485,M,5,1,21,11,13
4486,1,0,13,30,11,11
4487,5,4,11,20,11,2
4488,R,6,7,29,11,2
4489,GS,6,21,8,11,1
4490,A,0,17,2,11,11
4491,M,6,21,8,11,9
4492,5,1,1,17,11,1
4493,3,5,3,7,11,6
4494,N,6,5,1,11,4
4495,J,0,23,23,11,2
4496,6,5,21,14,11,14
4497,M,6,15,8,11,20
4498,N,4,13,13,11,9
4499,Q,6,16,1,11,7
4500,3,4,9,20,11,2
4501,A,3,5,19,11,1
4502,D,4,17,27,11,12
4503,D,4,20,20,11,7
4504,R,0,10,16,11,7
4505,R,2,15,25,11,13
4506,E,1,15,17,11,8
4507,Q,5,20,14,11,12
4508,5,6,4,15,11,1
4509,J,0,18,30,11,3
4510,6,6,7,15,11,3
4511,5,1,15,17,11,2
4512,1,3,4,26,11,1
4513,D,5,1,28,11,5
4514,2,0,22,30,11,2
4515,F,4,20,6,11,9
4516,4,4,19,13,11,1
4517,D,5,11,28,11,8
4518,1,5,8,14,11,12
4519,N,4,21,27,11,10
4520,1,6,22,15,11,7
4521,E,6,7,22,11,5
4522,M,6,5,8,11,4
4523,M,0,12,23,11,13
4524,3,5,3,21,11,6
4525,5,4,10,27,11,1
4526,R,5,23,14,11,7
4527,E,5,5,7,11,2
4528,F,3,8,5,11,13
4529,Q,4,11,6,11,2
4530,M,3,2,12,11,3
4531,5,6,15,22,11,5
4532,J,6,1,29,11,3
4533,J,4,14,20,11,2
4534,1,5,6,28,11,8
4535,6,2,19,25,11,10
4536,Q,1,19,17,11,14
4537,F,1,6,17,11,8
4538,A,3,14,26,11,10
4539,3,5,22,14,11,8
4540,5,0,19,16,11,3
4541,M,6,3,22,11,10
4542,L,6,11,15,11,1
4543,N,0,16,2,11,6
4544,6,0,17,23,11,12
4545,2,0,0,2,11,1
4546,E,6,18,29,11,9
4547,D,5,2,7,11,5
4548,5,4,20,27,11,3
4549,Q,1,23,3,11,2
4550,E,6,1,22,11,16
4551,C,4,9,6,11,18
4552,3,4,18,27,11,5
4553,3,2,15,18,11,4
4554,5,1,15,3,11,2
4555,Q,3,23,19,11,4
4556,Z,0,22,2,11,1
4557,N,1,0,17,11,6
4558,E,1,14,10,11,11
4559,C,4,10,13,11,12
4560,D,0,7,23,11,3
4561,M,1,14,10,11,11
4562,R,3,15,12,11,7
4563,M,5,13,21,11,17
4564,Q,2,3,18,11,1
4565,4,6,11,15,11,6
4566,N,3,11,12,11,5
4567,2,6,15,1,11,4
4568,GS,2,11,4,11,1
4569,1,5,12,28,11,10
4570,A,0,15,30,11,5
4571,M,3,18,12,11,13
4572,N,5,0,21,11,8
4573,L,2,17,25,11,1
4574,F,0,18,2,11,10
4575,R,5,1,28,11,9
4576,4,6,17,15,11,2
4577,3,6,7,22,11,4
4578,5,5,23,7,11,1
4579,2,5,21,28,11,6
4580,GS,5,16,28,11,1
4581,6,0,18,2,11,13
4582,5,0,9,30,11,1
4583,3,0,9,30,11,4
4584,3,6,14,1,11,5
4585,A,2,6,25,11,5
4586,C,2,21,4,11,20
4587,N,2,9,11,11,6
4588,N,0,6,16,11,2
4589,F,1,14,17,11,13
4590,N,3,7,12,11,6
4591,R,6,16,22,11,16
4592,C,0,13,2,11,12
4593,6,3,0,5,11,6
4594,Z,6,13,1,11,2
4595,R,3,7,26,11,3
4596,M,3,10,26,11,2
4597,6,4,0,20,11,5
4598,5,2,7,18,11,1
4599,Q,2,19,18,11,6
4600,L,3,22,19,11,1
4601,1,2,14,11,11,14
4602,L,3,19,26,11,1
4603,N,5,16,21,11,22
4604,D,0,10,16,11,3
4605,3,0,11,16,11,2
4606,F,5,6,21,11,1
4607,A,1,7,17,11,8
4608,N,2,5,25,11,1
4609,4,6,12,22,11,1
4610,L,1,5,10,11,1
4611,3,2,6,25,11,3
4612,A,2,17,4,11,2
4613,5,4,9,20,11,5
4614,5,6,7,22,11,3
4615,M,1,21,17,11,6
4616,6,5,23,28,11,8
4617,M,6,22,29,11,6
4618,D,4,12,20,11,8
4619,GS,1,15,3,11,1
4620,N,3,23,12,11,8
4621,1,5,1,21,11,14
4622,C,6,10,29,11,20
4623,3,4,11,20,11,3
4624,2,2,21,25,11,3
4625,2,4,16,6,11,2
4626,F,6,13,15,11,28
4627,4,6,10,22,11,4
4628,7,5,10,28,11,2
4629,A,4,1,6,11,8
4630,Q,0,2,23,11,1
4631,Z,4,15,27,11,2
4632,1,5,19,21,11,28
4633,D,0,0,16,11,1
4634,C,1,23,17,11,17
4635,N,3,21,26,11,13
4636,R,6,10,8,11,7
4637,3,5,20,28,11,5
4638,Q,6,6,15,11,1
4639,L,1,21,10,11,2
4640,3,5,0,14,11,5
4641,D,1,16,3,11,9
4642,D,6,4,22,11,4
4643,R,0,19,23,11,17
4644,1,1,19,17,11,26
4645,5,2,8,11,11,1
4646,6,2,19,11,11,12
4647,R,4,5,13,11,2
4648,1,6,16,1,11,9
4649,1,3,14,26,11,4
4650,M,6,4,29,11,3
4651,Q,4,20,13,11,5
4652,C,5,15,21,11,16
4653,2,2,4,18,11,2
4654,4,0,10,30,11,2
4655,L,0,15,9,11,2
4656,M,0,4,23,11,3
4657,6,6,2,22,11,7
4658,C,0,19,30,11,18
4659,1,0,11,2,11,11
4660,D,6,5,15,11,1
4661,D,5,5,28,11,3
4662,R,4,10,20,11,10
4663,R,6,8,22,11,2
4664,L,2,19,25,11,4
4665,F,3,18,19,11,8
4666,Q,3,14,26,11,7
4667,R,0,0,16,11,6
4668,3,0,18,23,11,6
4669,1,1,20,24,11,15
4670,L,6,9,29,11,2
4671,C,3,21,19,11,12
4672,6,0,2,2,11,1
4673,D,6,7,29,11,2
4674,G,6,1,22,11,1
4675,5,4,14,27,11,4
4676,J,6,15,29,11,1
4677,N,4,0,6,11,9
4678,J,3,12,19,11,1
4679,E,4,0,27,11,3
4680,M,4,4,27,11,5
4681,1,6,20,29,11,13
4682,Q,0,3,30,11,2
4683,M,6,2,1,11,10
4684,7,5,16,28,11,2
4685,Q,1,6,24,11,5
4686,5,5,16,28,11,4
4687,E,1,13,3,11,8
4688,R,4,16,20,11,8
4689,4,6,7,15,11,2
4690,2,1,8,17,11,3
4691,Z,6,19,1,11,2
4692,L,0,21,9,11,2
4693,E,3,18,12,11,7
4694,3,1,16,10,11,4
4695,4,1,3,24,11,1
4696,R,0,16,16,11,13
4697,F,1,16,17,11,12
