,line,day_of_week,hour,day,month,count
6850,F,3,0,9,6,12
6851,Q,0,8,6,6,4
6852,2,6,17,19,6,4
6853,4,5,11,25,6,6
6854,M,0,11,20,6,9
6855,A,0,11,27,6,7
6856,6,6,6,5,6,2
6857,2,4,19,10,6,2
6858,J,3,1,2,6,3
6859,4,2,7,15,6,4
6860,1,5,9,4,6,7
6861,1,6,11,12,6,15
6862,2,2,19,8,6,3
6863,N,0,16,6,6,7
6864,1,0,16,20,6,6
6865,F,0,16,20,6,14
6866,D,0,5,6,6,1
6867,A,0,17,20,6,5
6868,R,6,22,19,6,16
6869,5,0,19,27,6,1
6870,C,0,18,6,6,17
6871,4,0,6,27,6,1
6872,4,6,13,12,6,2
6873,Q,3,2,16,6,4
6874,3,5,3,4,6,4
6875,R,0,23,20,6,9
6876,6,0,14,13,6,10
6877,R,6,17,5,6,23
6878,M,0,20,20,6,7
6879,N,0,18,6,6,12
6880,N,0,12,6,6,5
6881,4,3,22,2,6,1
6882,6,5,9,25,6,10
6883,M,2,12,1,6,10
6884,L,1,12,7,6,2
6885,7,2,10,15,6,1
6886,N,2,22,8,6,7
6887,3,5,15,11,6,5
6888,Q,6,15,26,6,5
6889,4,3,7,2,6,3
6890,R,2,1,1,6,3
6891,N,0,14,6,6,11
6892,4,5,7,4,6,1
6893,J,3,8,30,6,1
6894,2,0,23,6,6,2
6895,3,2,14,8,6,1
6896,J,1,9,7,6,1
6897,2,3,5,30,6,1
6898,M,5,16,11,6,11
6899,R,4,1,10,6,13
6900,L,4,7,17,6,1
6901,C,6,9,26,6,13
6902,M,6,10,26,6,9
6903,6,3,8,23,6,8
6904,2,5,12,11,6,2
6905,R,4,2,17,6,3
6906,3,2,11,1,6,8
6907,Q,4,18,10,6,7
6908,1,4,17,17,6,11
6909,3,2,7,8,6,3
6910,4,6,21,19,6,2
6911,6,6,8,26,6,6
6912,C,3,21,30,6,21
6913,1,1,4,28,6,1
6914,A,6,9,19,6,4
6915,2,2,17,15,6,1
6916,5,3,22,9,6,2
6917,1,6,2,5,6,15
6918,7,6,3,12,6,1
6919,D,2,9,8,6,7
6920,GS,1,13,7,6,1
6921,R,4,22,17,6,14
6922,2,0,19,6,6,7
6923,A,6,14,5,6,8
6924,N,4,16,10,6,7
6925,Q,2,11,1,6,7
6926,M,3,8,30,6,10
6927,D,3,8,23,6,6
6928,Q,5,6,11,6,1
6929,D,6,3,5,6,2
6930,2,6,18,26,6,1
6931,Z,5,16,4,6,1
6932,L,1,5,21,6,1
6933,2,4,21,17,6,3
6934,4,3,16,9,6,1
6935,1,5,19,11,6,22
6936,A,3,22,30,6,5
6937,A,4,9,17,6,8
6938,N,3,13,16,6,10
6939,3,6,9,12,6,1
6940,5,4,15,24,6,3
6941,M,6,7,12,6,2
6942,GS,2,0,8,6,1
6943,F,3,9,23,6,7
6944,Q,2,9,22,6,1
6945,4,3,22,30,6,3
6946,3,5,17,11,6,3
6947,D,5,3,11,6,1
6948,2,1,10,14,6,1
6949,M,3,20,2,6,8
6950,4,0,19,6,6,1
6951,N,0,17,13,6,10
6952,D,3,11,9,6,16
6953,D,4,19,10,6,11
6954,N,4,19,10,6,15
6955,6,6,1,26,6,5
6956,A,3,17,2,6,5
6957,C,2,19,22,6,20
6958,R,6,10,12,6,6
6959,M,5,6,11,6,5
6960,D,5,15,4,6,8
6961,3,0,0,13,6,2
6962,3,6,21,12,6,5
6963,F,6,15,26,6,10
6964,A,0,18,20,6,7
6965,R,2,4,15,6,1
6966,F,0,14,13,6,11
6967,L,4,10,24,6,2
6968,F,4,5,24,6,4
6969,F,0,11,27,6,9
6970,E,1,13,14,6,10
6971,3,4,5,10,6,2
6972,M,3,13,30,6,18
6973,E,5,18,11,6,16
6974,A,4,17,10,6,7
6975,3,0,15,13,6,2
6976,N,2,18,22,6,15
6977,4,2,10,22,6,6
6978,7,2,7,8,6,3
6979,D,6,21,12,6,4
6980,E,5,10,18,6,19
6981,1,6,8,12,6,8
6982,3,4,20,17,6,3
6983,A,6,9,12,6,2
6984,E,3,14,9,6,32
6985,5,6,10,26,6,3
6986,F,5,17,25,6,8
6987,C,3,15,9,6,8
6988,3,0,12,13,6,4
6989,7,5,13,18,6,6
6990,E,1,19,21,6,14
6991,R,0,2,13,6,2
6992,1,3,11,9,6,8
6993,4,5,4,4,6,1
6994,6,3,9,30,6,9
6995,N,3,20,9,6,7
6996,L,3,7,23,6,3
6997,D,3,13,23,6,9
6998,M,1,5,7,6,5
6999,Q,0,21,20,6,5
7000,6,4,22,17,6,6
7001,M,0,15,13,6,5
7002,M,4,12,3,6,10
7003,6,3,20,2,6,10
7004,R,0,6,6,6,7
7005,R,1,17,14,6,16
7006,E,4,1,3,6,5
7007,A,6,21,12,6,9
7008,6,0,23,13,6,6
7009,7,0,8,6,6,1
7010,A,0,8,20,6,5
7011,N,3,7,30,6,4
7012,D,4,1,10,6,1
7013,6,5,23,4,6,9
7014,2,2,22,29,6,4
7015,2,1,0,28,6,1
7016,5,3,8,30,6,3
7017,2,3,14,30,6,1
7018,4,4,11,24,6,3
7019,6,5,11,18,6,12
7020,E,4,7,3,6,9
7021,C,4,14,10,6,9
7022,2,4,18,24,6,5
7023,G,6,0,12,6,1
7024,2,3,16,9,6,1
7025,A,3,5,2,6,2
7026,M,5,3,18,6,7
7027,1,1,5,7,6,4
7028,3,6,0,5,6,7
7029,M,2,5,15,6,2
7030,E,4,5,3,6,2
7031,5,3,11,30,6,1
7032,Q,6,19,19,6,12
7033,7,4,13,24,6,2
7034,F,0,9,6,6,8
7035,7,2,0,8,6,2
7036,J,2,13,22,6,1
7037,Q,4,6,3,6,5
7038,F,3,13,9,6,20
7039,7,6,20,19,6,1
7040,D,2,2,29,6,2
7041,N,6,0,5,6,15
7042,3,0,21,27,6,1
7043,R,1,14,21,6,11
7044,3,6,10,12,6,3
7045,C,4,13,10,6,12
7046,5,6,16,5,6,1
7047,N,5,13,11,6,14
7048,4,6,9,26,6,4
7049,D,3,8,30,6,5
7050,F,2,4,8,6,2
7051,N,2,12,29,6,9
7052,E,0,3,20,6,2
7053,Q,6,23,19,6,6
7054,A,5,22,25,6,12
7055,E,5,5,25,6,4
7056,3,1,17,14,6,3
7057,2,4,11,24,6,2
7058,E,6,11,26,6,11
7059,F,4,15,24,6,15
7060,N,3,2,30,6,3
7061,Q,3,11,2,6,7
7062,N,4,1,17,6,5
7063,5,3,13,30,6,1
7064,3,3,14,16,6,1
7065,6,5,14,18,6,8
7066,A,3,3,9,6,2
7067,D,5,12,4,6,6
7068,2,6,5,5,6,1
7069,M,4,16,24,6,4
7070,F,2,11,8,6,20
7071,N,3,22,9,6,4
7072,R,0,4,6,6,3
7073,2,0,18,20,6,4
7074,4,0,16,13,6,1
7075,4,4,5,3,6,1
7076,N,0,12,20,6,4
7077,E,6,7,26,6,9
7078,Z,3,2,30,6,1
7079,L,5,0,18,6,3
7080,Q,4,20,3,6,8
7081,2,4,1,24,6,6
7082,E,4,15,24,6,8
7083,1,6,8,19,6,9
7084,L,4,20,17,6,1
7085,4,3,7,16,6,2
7086,5,3,14,9,6,3
7087,3,6,21,5,6,3
7088,E,3,23,30,6,13
7089,M,1,4,14,6,2
7090,E,5,8,11,6,6
7091,A,2,21,15,6,13
7092,L,6,5,5,6,2
7093,Q,3,13,2,6,4
7094,3,4,5,3,6,1
7095,A,3,22,23,6,7
7096,3,0,12,6,6,2
7097,2,5,21,25,6,6
7098,1,2,16,15,6,13
7099,A,0,18,13,6,4
7100,E,4,3,24,6,4
7101,Q,2,4,8,6,1
7102,7,5,14,11,6,1
7103,M,3,2,16,6,7
7104,3,6,17,5,6,2
7105,D,5,16,11,6,7
7106,M,2,21,8,6,4
7107,R,2,3,15,6,1
7108,Q,1,5,28,6,1
7109,2,1,5,14,6,2
7110,6,6,20,5,6,4
7111,D,2,19,8,6,5
7112,5,3,10,23,6,2
7113,1,5,11,11,6,27
7114,M,3,20,16,6,12
7115,Z,2,17,29,6,1
7116,A,1,7,7,6,9
7117,L,5,18,18,6,1
7118,R,2,12,29,6,9
7119,7,0,23,27,6,1
7120,J,4,10,17,6,1
7121,M,1,4,21,6,6
7122,D,2,4,15,6,3
7123,Q,3,11,30,6,4
7124,R,5,3,4,6,9
7125,C,5,13,18,6,38
7126,A,0,17,6,6,4
7127,1,2,19,1,6,13
7128,M,2,18,15,6,15
7129,2,5,20,4,6,2
7130,Q,4,0,17,6,10
7131,1,5,11,18,6,15
7132,F,1,1,7,6,4
7133,N,2,23,29,6,8
7134,Q,3,1,9,6,3
7135,C,2,21,29,6,16
7136,E,0,20,27,6,10
7137,M,0,20,6,6,10
7138,Q,3,21,9,6,5
7139,7,2,21,29,6,1
7140,R,4,6,3,6,6
7141,1,4,21,3,6,26
7142,4,2,8,15,6,1
7143,N,1,5,21,6,1
7144,D,1,12,14,6,4
7145,3,5,15,25,6,2
7146,N,0,15,20,6,12
7147,2,2,13,1,6,2
7148,D,6,17,26,6,6
7149,D,4,19,24,6,5
7150,R,4,0,3,6,11
7151,7,3,17,23,6,3
7152,2,0,15,27,6,2
7153,1,4,19,3,6,21
7154,J,2,12,8,6,1
7155,Q,6,15,5,6,11
7156,Z,2,9,1,6,1
7157,E,0,13,13,6,8
7158,D,4,2,24,6,5
7159,GS,3,22,30,6,3
7160,E,3,13,9,6,18
7161,C,3,11,23,6,15
7162,Q,0,11,13,6,10
7163,5,4,15,10,6,2
7164,2,6,10,19,6,2
7165,3,4,5,24,6,1
7166,M,6,4,12,6,7
7167,R,0,8,27,6,8
7168,C,3,10,9,6,14
7169,N,6,13,26,6,16
7170,F,0,21,13,6,8
7171,R,1,21,28,6,18
7172,GS,1,13,21,6,1
7173,6,2,11,8,6,16
7174,R,0,15,13,6,16
7175,D,0,6,13,6,2
7176,R,2,0,22,6,4
7177,2,5,3,18,6,4
7178,M,3,1,16,6,3
7179,E,5,4,4,6,3
7180,Z,6,14,5,6,2
7181,C,0,14,20,6,12
7182,A,4,13,3,6,3
7183,Z,0,11,13,6,1
7184,2,5,0,18,6,2
7185,6,6,20,26,6,5
7186,Q,4,13,24,6,5
7187,1,5,7,25,6,10
7188,Q,0,21,6,6,11
7189,Q,0,11,6,6,6
7190,F,4,5,17,6,5
7191,A,4,11,3,6,6
7192,G,4,20,24,6,1
7193,A,0,8,13,6,4
7194,A,5,17,18,6,14
7195,Q,2,13,8,6,9
7196,J,5,20,18,6,1
7197,Q,5,16,18,6,8
7198,6,3,0,9,6,7
7199,2,5,18,25,6,7
7200,Q,0,9,6,6,5
7201,2,0,20,13,6,3
7202,D,1,16,7,6,4
7203,F,4,15,10,6,18
7204,D,0,6,6,6,4
7205,F,5,19,4,6,12
7206,A,2,16,15,6,4
7207,3,1,18,28,6,5
7208,C,0,12,27,6,13
7209,2,4,18,10,6,1
7210,Q,3,12,23,6,7
7211,4,2,12,8,6,8
7212,Q,3,12,16,6,6
7213,F,5,1,11,6,4
7214,1,1,7,14,6,12
7215,M,6,5,5,6,2
7216,F,2,0,29,6,6
7217,D,0,4,6,6,3
7218,Q,3,4,9,6,1
7219,7,4,8,3,6,2
7220,3,4,18,3,6,2
7221,4,4,16,10,6,2
7222,2,3,12,23,6,1
7223,6,5,12,4,6,14
7224,C,1,6,28,6,11
7225,M,3,1,9,6,4
7226,F,5,7,11,6,6
7227,2,0,16,13,6,3
7228,1,2,17,22,6,41
7229,5,3,16,2,6,1
7230,N,3,14,16,6,10
7231,7,5,5,18,6,1
7232,3,2,12,29,6,4
7233,6,2,3,29,6,1
7234,M,5,11,18,6,11
7235,2,5,12,25,6,1
7236,J,3,23,9,6,2
7237,2,2,22,8,6,2
7238,6,4,18,3,6,14
7239,E,0,11,6,6,13
7240,1,2,19,22,6,22
7241,L,2,17,15,6,4
7242,1,3,5,23,6,3
7243,3,4,0,3,6,4
7244,4,2,7,8,6,2
7245,M,3,14,9,6,7
7246,E,2,17,8,6,9
7247,J,2,21,8,6,1
7248,J,6,11,19,6,1
7249,M,6,11,26,6,14
7250,5,5,8,18,6,5
7251,Z,5,14,25,6,1
7252,2,3,7,23,6,4
7253,A,0,19,6,6,5
7254,E,1,19,7,6,8
7255,2,0,16,6,6,6
7256,E,1,22,21,6,7
7257,R,6,3,12,6,7
7258,M,1,5,21,6,7
7259,4,4,23,10,6,2
7260,7,4,21,17,6,2
7261,3,1,13,28,6,5
7262,5,6,6,19,6,1
7263,2,0,18,6,6,3
7264,2,6,19,12,6,2
7265,R,1,22,7,6,15
7266,Z,4,19,10,6,1
7267,F,6,2,5,6,13
7268,A,6,16,26,6,9
7269,1,0,0,20,6,10
7270,L,3,11,30,6,4
7271,1,2,12,29,6,11
7272,N,0,14,13,6,12
7273,E,2,19,1,6,13
7274,7,2,4,22,6,2
7275,C,3,8,30,6,9
7276,F,1,12,28,6,17
7277,4,6,17,12,6,3
7278,7,3,16,30,6,1
7279,E,4,21,10,6,17
7280,R,3,12,9,6,16
7281,R,4,1,3,6,11
7282,J,4,1,17,6,1
7283,2,1,10,21,6,1
7284,Z,0,3,13,6,1
7285,1,4,18,3,6,16
7286,E,1,14,14,6,11
7287,D,6,18,19,6,5
7288,2,1,12,21,6,3
7289,7,1,17,28,6,2
7290,5,6,19,19,6,1
7291,Q,3,17,16,6,6
7292,E,1,8,21,6,4
7293,C,3,12,2,6,13
7294,E,6,6,12,6,3
7295,L,4,3,17,6,6
7296,3,2,13,15,6,4
7297,L,5,0,25,6,8
7298,7,2,0,22,6,2
7299,N,4,0,17,6,13
7300,3,0,5,6,6,1
7301,Q,5,9,18,6,3
7302,6,4,16,24,6,4
7303,A,3,2,30,6,4
7304,E,6,8,26,6,4
7305,C,3,14,2,6,7
7306,M,2,14,1,6,17
7307,N,2,20,8,6,8
7308,D,6,22,19,6,7
7309,N,1,20,21,6,11
7310,L,4,18,3,6,4
7311,GS,2,13,8,6,1
7312,Q,3,21,16,6,8
7313,Q,1,22,7,6,13
7314,L,0,19,6,6,8
7315,1,3,0,2,6,13
7316,M,2,16,29,6,9
7317,Q,3,12,9,6,8
7318,D,3,1,23,6,1
7319,2,3,7,9,6,5
7320,5,6,1,5,6,1
7321,R,6,19,5,6,13
7322,M,2,10,29,6,11
7323,N,3,14,23,6,15
7324,Q,2,7,29,6,3
7325,2,1,1,21,6,2
7326,A,3,6,9,6,11
7327,R,5,6,18,6,3
7328,E,3,11,23,6,13
7329,5,1,9,21,6,2
7330,5,3,20,23,6,1
7331,1,1,6,28,6,5
7332,E,2,7,1,6,10
7333,J,2,21,15,6,2
7334,1,6,3,12,6,3
7335,L,5,8,4,6,2
7336,D,2,11,8,6,10
7337,2,6,14,19,6,4
7338,2,0,18,13,6,3
7339,2,6,13,26,6,8
7340,5,4,3,3,6,1
7341,D,4,20,10,6,4
7342,6,3,20,16,6,9
7343,GS,1,7,7,6,1
7344,A,0,21,20,6,9
7345,C,3,9,2,6,16
7346,F,5,10,4,6,9
7347,F,1,7,7,6,6
7348,GS,0,8,20,6,1
7349,L,1,4,28,6,2
7350,2,3,13,30,6,1
7351,1,5,17,4,6,12
7352,M,0,0,20,6,6
7353,E,0,6,20,6,5
7354,Q,3,11,23,6,10
7355,1,3,7,2,6,12
7356,6,4,7,3,6,5
7357,Q,1,9,14,6,2
7358,1,6,15,19,6,10
7359,4,5,18,4,6,1
7360,1,2,1,29,6,8
7361,D,5,20,11,6,7
7362,M,2,18,1,6,10
7363,D,0,0,20,6,3
7364,A,6,12,5,6,9
7365,D,2,1,8,6,2
7366,4,3,14,2,6,2
7367,E,3,22,9,6,11
7368,E,2,10,29,6,11
7369,2,1,5,21,6,1
7370,3,3,8,16,6,2
7371,4,4,0,3,6,1
7372,Z,0,1,6,6,1
7373,2,6,6,5,6,1
7374,6,4,21,3,6,7
7375,4,0,18,27,6,1
7376,4,6,17,19,6,4
7377,E,1,5,14,6,2
7378,C,4,6,3,6,8
7379,5,3,18,30,6,1
7380,4,4,6,3,6,1
7381,F,0,21,27,6,6
7382,A,5,9,4,6,6
7383,R,6,8,12,6,2
7384,C,6,6,26,6,9
7385,R,5,0,25,6,12
7386,L,5,12,11,6,4
7387,D,5,12,25,6,10
7388,7,2,1,15,6,1
7389,E,1,17,21,6,11
7390,4,4,4,3,6,2
7391,3,6,1,12,6,3
7392,Z,2,18,1,6,1
7393,E,5,18,18,6,18
7394,4,3,8,2,6,3
7395,F,6,3,5,6,4
7396,R,6,6,26,6,2
7397,M,0,4,27,6,3
7398,Q,4,18,24,6,14
7399,4,5,22,11,6,1
7400,C,0,23,13,6,11
7401,GS,4,8,17,6,1
7402,Z,5,22,4,6,1
7403,C,2,11,8,6,16
7404,Q,2,2,22,6,1
7405,7,1,10,14,6,3
7406,5,2,10,29,6,4
7407,N,2,16,29,6,7
7408,Q,3,10,9,6,7
7409,7,6,14,19,6,1
7410,2,0,20,6,6,5
7411,6,4,11,3,6,14
7412,3,1,12,7,6,4
7413,2,3,20,2,6,3
7414,5,1,5,14,6,2
7415,Q,0,13,20,6,12
7416,E,3,18,2,6,13
7417,3,4,12,10,6,3
7418,7,5,3,18,6,1
7419,J,6,17,26,6,2
7420,Z,3,17,2,6,2
7421,N,3,23,2,6,8
7422,2,3,5,2,6,2
7423,3,3,11,9,6,3
7424,7,3,9,9,6,3
7425,6,5,18,18,6,10
7426,A,3,23,9,6,7
7427,D,4,17,17,6,6
7428,M,3,5,30,6,4
7429,A,6,23,12,6,10
7430,N,5,21,11,6,8
7431,F,3,2,16,6,4
7432,Z,3,19,2,6,1
7433,4,1,22,7,6,1
7434,1,6,0,12,6,18
7435,N,4,9,10,6,7
7436,E,0,16,20,6,8
7437,Q,6,4,5,6,3
7438,D,4,21,24,6,7
7439,D,4,13,17,6,3
7440,D,1,20,7,6,7
7441,L,1,7,14,6,1
7442,L,4,5,3,6,1
7443,R,0,10,13,6,8
7444,6,6,6,12,6,5
7445,R,1,0,21,6,10
7446,4,3,14,9,6,4
7447,E,3,20,30,6,17
7448,C,0,14,6,6,9
7449,1,5,10,25,6,23
7450,2,3,18,2,6,7
7451,1,1,6,21,6,5
7452,3,0,4,13,6,2
7453,F,0,18,13,6,11
7454,C,0,16,27,6,16
7455,5,3,1,9,6,1
7456,L,1,4,14,6,3
7457,Q,3,9,30,6,7
7458,M,6,23,19,6,8
7459,E,3,10,30,6,9
7460,L,5,21,25,6,3
7461,4,1,9,14,6,3
7462,6,3,5,2,6,4
7463,N,2,20,1,6,3
7464,L,2,2,15,6,2
7465,5,1,18,28,6,1
7466,M,5,23,25,6,13
7467,R,5,2,4,6,11
7468,L,4,23,3,6,2
7469,R,3,23,9,6,5
7470,F,6,16,19,6,9
7471,6,3,5,9,6,5
7472,5,4,20,3,6,2
7473,M,1,1,7,6,5
7474,A,0,14,27,6,7
7475,D,3,0,2,6,2
7476,7,4,11,3,6,3
7477,E,3,14,2,6,5
7478,A,2,13,15,6,5
7479,M,3,19,16,6,9
7480,N,1,23,28,6,10
7481,2,4,13,24,6,2
7482,6,3,15,30,6,17
7483,A,1,23,28,6,19
7484,Q,0,12,27,6,8
7485,L,6,23,5,6,2
7486,D,2,17,15,6,4
7487,J,6,11,5,6,1
7488,E,5,7,18,6,8
7489,4,4,23,3,6,2
7490,3,2,5,1,6,1
7491,1,4,18,17,6,14
7492,7,4,13,3,6,3
7493,6,5,20,25,6,14
7494,C,4,22,24,6,22
7495,D,4,11,17,6,5
7496,C,2,6,15,6,3
7497,D,0,17,20,6,9
7498,N,4,21,17,6,10
7499,L,3,5,16,6,1
7500,C,3,12,16,6,7
7501,L,6,11,5,6,1
7502,6,3,12,30,6,10
7503,3,4,12,17,6,2
7504,A,0,21,13,6,6
7505,6,0,21,13,6,10
7506,GS,5,0,25,6,1
7507,2,1,7,7,6,5
7508,6,6,9,12,6,10
7509,D,6,11,19,6,4
7510,C,5,10,25,6,22
7511,7,3,14,23,6,2
7512,Q,3,6,30,6,5
7513,C,3,16,16,6,10
7514,Z,5,21,4,6,1
7515,A,6,8,12,6,5
7516,J,5,3,18,6,1
7517,R,6,8,5,6,7
7518,N,1,20,7,6,8
7519,2,5,7,25,6,1
7520,3,3,11,16,6,1
7521,5,2,10,15,6,4
7522,2,6,7,5,6,1
7523,L,3,14,16,6,1
7524,N,0,16,27,6,13
7525,F,3,4,23,6,2
7526,F,2,9,8,6,14
7527,A,3,11,9,6,7
7528,3,1,9,14,6,4
7529,4,2,9,1,6,4
7530,L,6,2,19,6,13
7531,6,3,9,2,6,11
7532,R,6,10,26,6,8
7533,R,2,15,8,6,6
7534,E,3,11,2,6,16
7535,4,4,23,24,6,2
7536,1,5,21,18,6,15
7537,5,4,8,3,6,1
7538,1,6,1,5,6,16
7539,E,4,1,24,6,15
7540,6,3,11,2,6,11
7541,4,3,9,2,6,3
7542,7,3,14,16,6,3
7543,Q,4,1,10,6,6
7544,C,4,6,10,6,12
7545,4,2,6,15,6,2
7546,6,1,8,28,6,10
7547,2,2,21,22,6,6
7548,3,2,17,1,6,2
7549,1,5,12,25,6,16
7550,1,2,11,22,6,14
7551,E,4,20,24,6,18
7552,F,2,3,8,6,1
7553,Q,3,19,2,6,5
7554,5,1,15,28,6,5
7555,J,4,18,17,6,1
7556,A,6,23,5,6,8
7557,3,1,16,21,6,3
7558,4,1,22,21,6,3
7559,E,5,10,4,6,12
7560,4,1,22,14,6,1
7561,2,3,22,23,6,4
7562,2,1,12,7,6,3
7563,2,2,1,29,6,1
7564,6,5,20,11,6,8
7565,E,3,3,9,6,3
7566,1,5,19,18,6,10
7567,C,4,20,10,6,12
7568,A,5,4,25,6,7
7569,6,1,12,28,6,11
7570,2,2,17,22,6,2
7571,Z,4,14,17,6,1
7572,3,2,10,22,6,6
7573,R,0,23,13,6,7
7574,N,0,3,13,6,2
7575,Z,3,8,16,6,2
7576,6,3,20,9,6,10
7577,6,3,12,2,6,13
7578,L,1,0,21,6,1
7579,1,3,9,16,6,13
7580,Z,2,19,29,6,2
7581,L,1,1,7,6,1
7582,1,3,2,16,6,3
7583,R,6,23,12,6,9
7584,3,6,13,5,6,5
7585,E,0,0,27,6,6
7586,3,3,4,9,6,1
7587,M,1,2,14,6,2
7588,M,6,2,19,6,4
7589,2,6,20,19,6,2
7590,F,4,18,10,6,12
7591,Q,3,21,2,6,13
7592,4,3,22,23,6,3
7593,A,6,20,12,6,4
7594,F,6,21,12,6,6
7595,C,2,7,1,6,10
7596,2,4,5,3,6,2
7597,L,0,13,6,6,2
7598,D,4,0,24,6,7
7599,3,6,3,5,6,1
7600,Q,0,9,13,6,5
7601,Q,2,7,15,6,6
7602,F,4,21,10,6,6
7603,Q,3,9,9,6,9
7604,A,5,11,18,6,8
7605,6,5,9,4,6,7
7606,R,3,4,30,6,1
7607,2,6,16,19,6,2
7608,M,6,8,26,6,3
7609,A,2,2,8,6,5
7610,1,5,21,25,6,16
7611,6,5,0,18,6,5
7612,Q,2,3,8,6,1
7613,5,4,18,17,6,1
7614,5,1,22,21,6,2
7615,1,6,19,26,6,18
7616,N,3,21,16,6,10
7617,N,1,19,21,6,12
7618,D,2,13,22,6,12
7619,7,6,20,5,6,1
7620,R,3,16,30,6,6
7621,7,3,9,16,6,1
7622,N,6,16,26,6,4
7623,C,4,8,17,6,18
7624,D,6,8,26,6,2
7625,Z,5,2,18,6,2
7626,7,4,18,3,6,1
7627,1,2,1,1,6,5
7628,J,5,8,25,6,1
7629,1,5,4,11,6,6
7630,Z,3,17,16,6,1
7631,6,6,2,5,6,3
7632,F,4,7,17,6,8
7633,4,6,18,12,6,3
7634,Q,3,19,9,6,9
7635,5,3,21,2,6,1
7636,3,3,0,2,6,4
7637,N,4,11,24,6,9
7638,Q,2,15,8,6,4
7639,Z,2,7,8,6,1
7640,D,3,1,16,6,1
7641,D,2,20,1,6,6
7642,M,5,2,18,6,9
7643,D,4,15,24,6,8
7644,2,2,20,15,6,5
7645,N,2,7,1,6,5
7646,F,1,12,14,6,9
7647,7,1,10,28,6,2
7648,6,2,17,22,6,12
7649,D,2,19,29,6,16
7650,5,1,14,14,6,1
7651,GS,4,17,3,6,1
7652,4,2,14,8,6,2
7653,3,2,5,8,6,1
7654,J,6,15,12,6,1
7655,7,2,3,22,6,1
7656,6,0,18,20,6,15
7657,M,3,10,30,6,10
7658,F,1,16,28,6,5
7659,R,2,6,22,6,5
7660,5,6,6,12,6,1
7661,F,2,22,1,6,8
7662,F,0,17,13,6,12
7663,E,5,9,4,6,17
7664,E,0,5,13,6,1
7665,7,5,1,4,6,1
7666,7,2,1,22,6,1
7667,D,6,11,26,6,9
7668,C,2,14,22,6,14
7669,7,5,10,4,6,2
7670,C,0,8,20,6,11
7671,2,4,8,10,6,3
7672,Q,3,6,23,6,5
7673,R,5,0,11,6,16
7674,L,6,19,12,6,3
7675,GS,5,15,25,6,1
7676,1,6,0,5,6,16
7677,4,6,22,12,6,2
7678,5,1,18,14,6,1
7679,GS,4,21,3,6,1
7680,L,4,23,17,6,2
7681,3,5,17,4,6,4
7682,4,3,16,23,6,3
7683,2,2,20,8,6,3
7684,F,3,6,30,6,10
7685,Z,0,15,27,6,2
7686,4,4,10,10,6,4
7687,M,5,5,18,6,2
7688,E,2,0,15,6,14
7689,4,3,23,23,6,1
7690,Q,0,15,6,6,10
7691,E,3,14,16,6,11
7692,G,3,21,16,6,1
7693,L,3,15,30,6,3
7694,C,6,15,5,6,24
7695,5,1,17,14,6,3
7696,J,5,21,25,6,1
7697,S,6,16,12,6,1
7698,L,3,7,2,6,1
7699,7,6,3,26,6,2
7700,4,0,12,27,6,3
7701,5,4,8,10,6,4
7702,GS,5,3,25,6,1
7703,R,5,9,25,6,9
7704,6,1,7,21,6,5
7705,L,5,7,4,6,2
7706,E,4,1,17,6,9
7707,E,3,18,16,6,14
7708,D,3,13,16,6,10
7709,N,3,22,16,6,8
7710,E,0,2,6,6,3
7711,6,1,7,7,6,10
7712,Q,4,1,24,6,7
7713,N,4,9,24,6,4
7714,C,2,12,29,6,25
7715,Z,5,4,11,6,2
7716,6,5,10,4,6,17
7717,E,5,21,11,6,14
7718,3,1,1,28,6,2
7719,R,0,16,20,6,13
7720,F,6,0,5,6,19
7721,A,3,16,9,6,4
7722,A,3,5,23,6,4
7723,M,4,13,24,6,11
7724,C,2,18,1,6,15
7725,D,3,6,16,6,3
7726,J,0,19,6,6,1
7727,A,2,23,1,6,7
7728,6,0,19,27,6,8
7729,L,3,22,30,6,2
7730,3,1,12,21,6,3
7731,R,1,0,7,6,8
7732,N,5,9,18,6,6
7733,N,5,23,18,6,12
7734,5,0,20,27,6,4
7735,Q,5,6,25,6,1
7736,3,1,16,28,6,2
7737,6,3,9,16,6,12
7738,F,0,10,27,6,9
7739,Q,6,22,12,6,6
7740,A,2,9,29,6,13
7741,R,4,19,24,6,16
7742,M,2,23,8,6,9
7743,7,3,12,2,6,5
7744,L,3,2,30,6,2
7745,3,6,2,5,6,5
7746,L,2,0,1,6,4
7747,Q,3,8,30,6,5
7748,2,4,17,10,6,1
7749,E,4,1,10,6,4
7750,Q,2,11,29,6,13
7751,6,2,16,15,6,10
7752,R,4,21,3,6,11
7753,G,6,2,26,6,2
7754,2,1,8,14,6,3
7755,2,4,3,17,6,1
7756,5,5,1,18,6,1
7757,7,3,14,2,6,4
7758,1,4,6,3,6,4
7759,M,4,15,3,6,11
7760,A,5,22,4,6,12
7761,D,6,8,19,6,1
7762,M,4,0,24,6,9
7763,1,6,21,19,6,16
7764,2,3,20,9,6,2
7765,1,0,10,20,6,11
7766,L,0,10,13,6,2
7767,C,3,18,9,6,11
7768,5,4,6,3,6,1
7769,D,5,1,25,6,2
7770,4,3,11,2,6,5
7771,R,1,7,21,6,4
7772,E,0,22,6,6,15
7773,M,4,13,3,6,7
7774,7,1,17,7,6,2
