,line,day_of_week,hour,day,month,count
3825,D,6,6,27,9,1
3826,2,2,10,23,9,2
3827,E,1,9,22,9,9
3828,7,2,13,9,9,1
3829,5,4,14,18,9,2
3830,1,4,21,11,9,15
3831,5,2,16,30,9,3
3832,Q,5,22,5,9,8
3833,M,1,0,29,9,8
3834,L,5,19,19,9,6
3835,D,2,13,30,9,7
3836,D,0,11,28,9,4
3837,3,5,0,19,9,5
3838,A,5,19,12,9,15
3839,M,0,6,28,9,4
3840,5,4,6,18,9,1
3841,Q,3,19,10,9,9
3842,Q,5,14,5,9,5
3843,N,3,11,17,9,5
3844,1,3,5,10,9,5
3845,R,0,0,7,9,5
3846,5,3,11,24,9,1
3847,C,0,7,7,9,4
3848,1,5,2,5,9,12
3849,Z,4,1,4,9,2
3850,R,2,11,16,9,14
3851,C,5,16,19,9,18
3852,6,1,17,1,9,9
3853,2,5,10,26,9,6
3854,3,1,9,22,9,6
3855,1,2,17,23,9,13
3856,D,5,6,12,9,1
3857,M,0,23,7,9,5
3858,3,1,14,29,9,4
3859,L,1,20,8,9,3
3860,A,1,22,29,9,9
3861,M,3,9,24,9,7
3862,3,2,15,9,9,1
3863,N,2,7,16,9,1
3864,R,0,14,21,9,10
3865,GS,2,1,23,9,1
3866,L,5,11,5,9,2
3867,F,5,18,12,9,13
3868,N,0,10,7,9,6
3869,E,0,20,28,9,6
3870,Q,6,2,6,9,7
3871,L,6,1,20,9,6
3872,F,3,2,24,9,2
3873,E,2,7,23,9,12
3874,E,6,3,13,9,8
3875,6,5,19,5,9,16
3876,M,1,18,1,9,11
3877,N,0,14,21,9,8
3878,A,5,7,26,9,15
3879,R,1,11,29,9,7
3880,E,2,4,2,9,1
3881,6,0,7,28,9,10
3882,N,1,6,8,9,1
3883,Q,5,12,19,9,12
3884,N,6,3,20,9,5
3885,C,3,10,17,9,15
3886,6,1,1,1,9,4
3887,C,0,14,28,9,17
3888,M,6,0,20,9,12
3889,A,6,14,20,9,7
3890,L,6,22,13,9,2
3891,L,4,15,18,9,1
3892,4,5,1,5,9,2
3893,2,6,22,13,9,2
3894,D,5,9,5,9,2
3895,C,2,20,16,9,22
3896,Q,2,17,9,9,3
3897,4,6,6,13,9,2
3898,E,4,21,25,9,12
3899,M,1,23,8,9,6
3900,N,3,14,24,9,6
3901,M,3,14,3,9,11
3902,F,5,2,12,9,6
3903,A,2,14,2,9,7
3904,5,3,7,10,9,2
3905,Q,6,18,6,9,19
3906,J,1,19,15,9,2
3907,A,3,3,24,9,1
3908,M,5,17,12,9,5
3909,Q,0,20,28,9,8
3910,1,3,3,24,9,3
3911,E,6,19,13,9,12
3912,D,0,15,14,9,8
3913,Z,3,23,3,9,2
3914,N,6,20,13,9,12
3915,M,6,8,20,9,8
3916,A,2,14,16,9,6
3917,2,0,11,28,9,1
3918,F,2,14,9,9,18
3919,1,2,12,30,9,19
3920,Q,2,18,2,9,7
3921,1,1,20,15,9,9
3922,S,6,0,6,9,1
3923,N,1,7,15,9,4
3924,C,0,11,21,9,12
3925,L,6,5,20,9,3
3926,D,1,3,1,9,2
3927,N,0,23,14,9,8
3928,5,3,23,10,9,3
3929,5,3,1,10,9,1
3930,F,5,17,19,9,11
3931,D,0,12,7,9,4
3932,4,0,16,21,9,2
3933,1,3,12,17,9,15
3934,1,1,18,1,9,17
3935,F,2,4,23,9,1
3936,J,4,8,11,9,1
3937,F,0,10,7,9,12
3938,7,6,10,20,9,3
3939,5,1,17,22,9,2
3940,2,4,12,25,9,1
3941,5,2,13,23,9,1
3942,N,2,9,16,9,3
3943,N,0,4,21,9,1
3944,N,0,22,21,9,10
3945,M,3,23,24,9,8
3946,E,5,7,26,9,11
3947,C,0,9,7,9,12
3948,7,4,12,18,9,1
3949,F,5,18,26,9,19
3950,D,3,7,3,9,7
3951,C,4,13,25,9,9
3952,2,6,13,6,9,2
3953,F,2,7,30,9,9
3954,L,6,21,20,9,4
3955,Q,4,3,25,9,2
3956,E,1,14,29,9,8
3957,Q,1,10,15,9,8
3958,M,0,21,21,9,11
3959,R,5,19,5,9,31
3960,E,2,20,30,9,16
3961,1,2,5,9,9,4
3962,1,1,2,1,9,1
3963,3,6,4,6,9,2
3964,C,1,14,29,9,10
3965,2,5,13,19,9,4
3966,M,3,5,24,9,6
3967,Q,5,1,26,9,5
3968,M,1,19,22,9,9
3969,C,5,22,19,9,13
3970,7,6,4,20,9,2
3971,6,0,0,7,9,8
3972,Q,3,22,17,9,5
3973,5,6,19,13,9,2
3974,D,2,2,23,9,1
3975,L,5,15,19,9,4
3976,R,4,16,11,9,8
3977,C,2,15,23,9,12
3978,E,0,11,21,9,5
3979,D,6,22,13,9,4
3980,R,5,3,5,9,4
3981,J,0,14,21,9,1
3982,A,0,2,28,9,6
3983,L,6,13,20,9,3
3984,E,3,16,17,9,3
3985,L,4,0,11,9,4
3986,D,6,3,6,9,3
3987,F,0,20,21,9,9
3988,J,4,7,4,9,1
3989,6,5,1,5,9,4
3990,D,6,23,6,9,3
3991,Q,4,21,11,9,14
3992,R,1,7,15,9,4
3993,C,0,9,21,9,14
3994,2,2,11,30,9,1
3995,R,5,18,26,9,13
3996,A,5,5,12,9,3
3997,Q,5,2,5,9,9
3998,3,1,10,15,9,3
3999,1,3,21,10,9,17
4000,1,0,0,28,9,11
4001,5,1,14,1,9,3
4002,A,6,13,27,9,16
4003,6,2,9,30,9,11
4004,D,1,14,8,9,13
4005,R,3,15,3,9,10
4006,D,1,19,15,9,10
4007,6,6,21,20,9,17
4008,5,3,8,17,9,3
4009,5,2,9,9,9,5
4010,4,4,9,18,9,4
4011,5,1,22,1,9,2
4012,C,1,21,22,9,11
4013,N,5,8,12,9,4
4014,Q,3,20,17,9,7
4015,D,1,20,22,9,8
4016,M,3,11,10,9,15
4017,4,0,4,21,9,1
4018,J,4,7,18,9,1
4019,4,2,16,23,9,5
4020,M,5,13,26,9,13
4021,R,0,21,28,9,15
4022,1,4,0,18,9,11
4023,C,6,14,6,9,18
4024,6,5,17,5,9,15
4025,7,6,13,27,9,1
4026,S,6,17,27,9,1
4027,F,2,3,16,9,3
4028,N,5,7,19,9,3
4029,1,4,23,25,9,19
4030,3,3,0,17,9,3
4031,R,3,12,10,9,11
4032,Q,6,23,27,9,5
4033,D,2,9,30,9,4
4034,6,6,18,13,9,13
4035,A,0,0,28,9,1
4036,M,0,2,28,9,1
4037,2,1,14,8,9,2
4038,Q,5,18,5,9,16
4039,4,6,0,27,9,4
4040,7,3,14,17,9,5
4041,2,1,21,15,9,6
4042,A,5,20,5,9,8
4043,C,0,7,21,9,3
4044,GS,0,22,28,9,1
4045,M,5,19,26,9,20
4046,L,2,13,16,9,3
4047,D,3,23,3,9,1
4048,D,3,1,3,9,1
4049,L,3,11,3,9,3
4050,R,1,18,22,9,17
4051,1,5,17,12,9,20
4052,M,6,20,6,9,10
4053,C,2,22,2,9,17
4054,E,6,10,20,9,10
4055,E,0,0,14,9,9
4056,2,0,20,21,9,3
4057,C,0,23,21,9,14
4058,7,0,4,14,9,1
4059,1,2,3,23,9,1
4060,6,2,18,9,9,10
4061,R,5,11,5,9,21
4062,A,2,6,16,9,7
4063,F,6,7,20,9,9
4064,N,2,15,16,9,7
4065,L,0,13,14,9,2
4066,2,1,6,22,9,2
4067,3,3,9,24,9,4
4068,Z,5,4,12,9,2
4069,F,5,22,12,9,7
4070,F,2,12,9,9,10
4071,C,5,18,19,9,16
4072,6,6,2,13,9,7
4073,A,3,15,10,9,6
4074,5,1,19,8,9,2
4075,R,4,5,18,9,1
4076,E,1,0,29,9,5
4077,F,2,9,30,9,6
4078,4,6,6,27,9,5
4079,M,6,17,27,9,15
4080,2,1,5,15,9,3
4081,Q,5,10,19,9,5
4082,N,0,10,21,9,7
4083,E,2,12,2,9,12
4084,R,1,19,1,9,19
4085,Z,4,14,11,9,1
4086,F,0,19,28,9,10
4087,2,6,0,27,9,3
4088,Z,4,23,4,9,1
4089,N,6,7,20,9,2
4090,4,3,9,3,9,2
4091,C,2,6,2,9,8
4092,5,4,15,25,9,4
4093,4,2,13,30,9,1
4094,E,0,16,14,9,9
4095,D,2,7,30,9,5
4096,3,1,15,22,9,3
4097,N,0,11,14,9,12
4098,F,5,20,26,9,15
4099,1,6,2,20,9,11
4100,N,5,8,26,9,5
4101,1,4,8,4,9,5
4102,D,4,19,4,9,9
4103,A,4,2,18,9,4
4104,E,2,6,30,9,12
4105,2,2,22,23,9,3
4106,L,3,14,10,9,1
4107,5,1,16,15,9,1
4108,4,2,20,9,9,1
4109,F,1,4,8,9,2
4110,E,4,12,18,9,7
4111,3,2,4,30,9,1
4112,4,0,19,28,9,3
4113,1,2,16,30,9,12
4114,Z,4,8,11,9,1
4115,C,5,13,26,9,31
4116,D,6,19,6,9,8
4117,L,1,15,1,9,2
4118,5,4,12,18,9,4
4119,L,4,4,25,9,1
4120,2,4,14,11,9,3
4121,6,0,23,14,9,17
4122,L,4,13,18,9,1
4123,F,5,14,26,9,10
4124,E,5,19,26,9,9
4125,F,6,19,20,9,13
4126,7,1,11,22,9,2
4127,M,1,4,29,9,5
4128,Q,1,2,1,9,3
4129,6,1,7,29,9,4
4130,3,1,7,8,9,4
4131,3,0,1,21,9,5
4132,E,6,18,20,9,9
4133,3,1,7,22,9,3
4134,6,6,5,6,9,4
4135,A,5,12,19,9,7
4136,4,5,8,26,9,3
4137,M,4,18,18,9,7
4138,A,4,10,18,9,8
4139,F,1,20,8,9,17
4140,E,2,17,23,9,23
4141,C,4,10,4,9,11
4142,1,3,15,24,9,15
4143,E,3,5,24,9,1
4144,2,1,18,8,9,3
4145,E,3,16,3,9,3
4146,Z,1,12,8,9,1
4147,Z,6,2,13,9,1
4148,N,0,18,21,9,9
4149,2,1,15,1,9,2
4150,M,6,6,20,9,2
4151,2,3,6,10,9,2
4152,D,1,19,29,9,10
4153,7,2,22,2,9,2
4154,N,6,15,20,9,13
4155,R,0,7,28,9,9
4156,N,4,14,25,9,10
4157,J,3,23,3,9,2
4158,2,5,0,26,9,5
4159,R,0,23,28,9,9
4160,5,5,19,12,9,4
4161,3,4,22,4,9,4
4162,6,2,3,2,9,1
4163,L,6,20,27,9,1
4164,4,2,7,2,9,1
4165,6,5,13,5,9,13
4166,7,1,8,15,9,3
4167,E,1,16,15,9,2
4168,D,5,22,12,9,5
4169,A,0,22,28,9,5
4170,M,0,16,28,9,6
4171,A,6,19,13,9,4
4172,D,0,20,7,9,4
4173,R,6,14,27,9,23
4174,R,6,4,13,9,8
4175,A,2,2,30,9,1
4176,D,5,4,26,9,2
4177,D,5,18,26,9,8
4178,2,1,2,8,9,1
4179,M,6,20,20,9,9
4180,J,3,20,10,9,1
4181,R,3,10,10,9,8
4182,6,2,8,9,9,10
4183,M,4,13,11,9,5
4184,F,1,22,22,9,5
4185,D,4,9,4,9,8
4186,F,4,8,25,9,11
4187,6,2,21,30,9,14
4188,4,1,11,15,9,5
4189,1,4,3,11,9,2
4190,2,6,2,13,9,3
4191,C,1,13,8,9,10
4192,C,4,11,11,9,15
4193,L,1,6,22,9,1
4194,A,2,12,2,9,6
4195,Q,4,0,18,9,7
4196,5,5,3,12,9,1
4197,2,5,0,19,9,4
4198,5,2,21,2,9,1
4199,3,6,21,6,9,5
4200,7,4,22,25,9,2
4201,4,3,11,24,9,1
4202,E,2,7,2,9,11
4203,1,3,3,3,9,1
4204,G,4,1,18,9,1
4205,M,5,18,26,9,19
4206,3,0,15,28,9,2
4207,2,1,10,15,9,3
4208,7,6,13,20,9,1
4209,D,5,6,5,9,1
4210,4,0,16,14,9,4
4211,7,2,13,2,9,1
4212,5,1,23,15,9,2
4213,N,5,12,5,9,11
4214,E,0,1,14,9,5
4215,L,4,20,4,9,2
4216,E,6,15,6,9,9
4217,7,2,21,16,9,4
4218,F,5,19,26,9,22
4219,R,1,17,22,9,7
4220,Q,2,20,23,9,8
4221,A,2,15,16,9,6
4222,N,1,10,15,9,9
4223,3,2,12,23,9,1
4224,6,5,1,12,9,12
4225,A,0,3,28,9,2
4226,6,5,21,26,9,27
4227,5,1,19,1,9,4
4228,5,6,14,27,9,3
4229,R,3,8,3,9,9
4230,5,0,0,7,9,1
4231,7,2,20,9,9,1
4232,F,0,6,28,9,6
4233,1,0,20,21,9,12
4234,2,2,11,23,9,3
4235,A,4,7,18,9,7
4236,L,0,2,14,9,1
4237,E,1,20,22,9,15
4238,N,3,13,10,9,5
4239,6,4,22,18,9,13
4240,D,5,22,5,9,7
4241,7,4,6,25,9,1
4242,D,1,4,29,9,2
4243,R,6,15,27,9,11
4244,C,2,19,16,9,27
4245,E,0,17,14,9,8
4246,R,1,14,1,9,8
4247,R,3,11,24,9,9
4248,7,0,9,28,9,1
4249,L,1,22,29,9,4
4250,1,1,19,15,9,16
4251,A,4,18,11,9,3
4252,N,5,9,26,9,9
4253,L,5,0,5,9,3
4254,3,1,3,1,9,1
4255,M,2,3,16,9,3
4256,F,3,6,3,9,7
4257,Z,3,2,3,9,1
4258,3,1,12,22,9,2
4259,E,3,5,3,9,3
4260,E,6,11,6,9,9
4261,J,3,19,24,9,2
4262,D,1,5,22,9,5
4263,A,4,1,18,9,3
4264,A,3,11,3,9,5
4265,N,2,22,16,9,8
4266,3,5,13,19,9,4
4267,1,2,6,23,9,8
4268,5,2,13,2,9,1
4269,S,6,8,27,9,1
4270,M,2,1,2,9,2
4271,F,1,8,29,9,15
4272,7,1,3,15,9,1
4273,F,3,12,3,9,23
4274,Q,6,10,27,9,2
4275,1,0,12,21,9,9
4276,Q,4,8,11,9,4
4277,R,1,22,1,9,15
4278,M,0,14,7,9,10
4279,2,1,14,29,9,4
4280,A,2,17,16,9,6
4281,2,4,18,18,9,4
4282,E,1,5,29,9,1
4283,R,5,14,19,9,17
4284,F,1,6,29,9,8
4285,D,0,12,28,9,6
4286,F,5,6,19,9,4
4287,2,5,7,26,9,3
4288,7,0,23,14,9,9
4289,A,6,20,13,9,12
4290,R,2,18,2,9,10
4291,E,4,12,25,9,7
4292,7,3,14,24,9,1
4293,R,6,3,13,9,3
4294,Q,0,18,21,9,8
4295,F,4,7,11,9,8
4296,N,6,6,6,9,3
4297,E,2,17,30,9,10
4298,6,6,13,13,9,13
4299,F,3,3,24,9,1
4300,F,5,15,12,9,9
4301,E,6,10,27,9,16
4302,C,3,8,24,9,6
4303,A,2,19,30,9,10
4304,2,4,0,4,9,2
4305,C,1,15,29,9,12
4306,M,5,2,12,9,6
4307,R,3,13,10,9,6
4308,C,0,9,14,9,19
4309,L,4,4,4,9,1
4310,A,5,18,26,9,5
4311,E,2,14,9,9,11
4312,3,4,14,11,9,3
4313,E,0,4,21,9,2
4314,E,4,3,4,9,3
4315,L,2,14,16,9,2
4316,7,1,21,1,9,1
4317,4,6,11,27,9,6
4318,R,0,6,28,9,4
4319,L,1,9,22,9,2
4320,C,5,22,12,9,27
4321,C,1,17,29,9,10
4322,Q,2,1,2,9,4
4323,A,6,4,13,9,2
4324,5,0,16,21,9,2
4325,1,0,18,21,9,17
4326,5,6,21,6,9,1
4327,R,6,19,13,9,15
4328,E,4,10,11,9,19
4329,E,3,15,17,9,14
4330,D,2,10,2,9,9
4331,4,4,16,4,9,2
4332,M,0,17,28,9,13
4333,E,1,7,29,9,7
4334,5,1,9,29,9,1
4335,7,5,15,5,9,3
4336,N,0,21,7,9,8
4337,6,4,8,4,9,7
4338,A,2,3,30,9,1
4339,Q,5,4,26,9,4
4340,E,4,15,18,9,9
4341,7,0,7,14,9,3
4342,Z,6,14,20,9,1
4343,3,0,17,28,9,3
4344,R,6,1,13,9,7
4345,1,4,15,4,9,7
4346,4,6,0,6,9,1
4347,7,1,21,15,9,1
4348,R,6,18,6,9,24
4349,3,6,20,27,9,4
4350,4,1,6,15,9,2
4351,5,6,0,27,9,4
4352,Z,5,11,12,9,3
4353,R,0,22,28,9,9
4354,Q,2,18,9,9,4
4355,L,4,18,4,9,2
4356,C,5,6,12,9,5
4357,5,1,8,22,9,1
4358,6,3,2,17,9,2
4359,5,4,23,4,9,1
4360,M,6,17,6,9,9
4361,L,0,23,21,9,1
4362,J,5,16,5,9,1
4363,R,5,4,5,9,5
4364,3,6,23,20,9,5
4365,M,0,1,28,9,5
4366,Z,5,12,19,9,1
4367,1,1,6,8,9,11
4368,C,2,19,2,9,26
4369,N,0,10,14,9,10
4370,4,5,18,5,9,3
4371,6,4,14,18,9,8
4372,2,4,19,11,9,1
4373,6,2,7,23,9,5
4374,6,4,3,11,9,1
4375,G,4,8,11,9,1
4376,F,6,21,27,9,9
4377,F,2,8,30,9,12
4378,E,2,7,30,9,5
4379,7,0,3,28,9,1
4380,3,2,22,23,9,3
4381,5,1,7,15,9,2
4382,N,4,13,11,9,6
4383,4,0,19,7,9,1
4384,3,1,21,1,9,6
4385,R,6,17,13,9,15
4386,6,6,15,27,9,24
4387,Z,3,19,24,9,2
4388,F,4,3,25,9,2
4389,E,2,5,16,9,4
4390,L,5,9,26,9,6
4391,D,4,13,11,9,2
4392,Q,2,2,9,9,4
4393,N,0,9,7,9,2
4394,Q,0,21,14,9,9
4395,M,6,1,6,9,8
4396,E,2,20,23,9,14
4397,F,1,19,8,9,10
4398,4,4,23,11,9,1
4399,M,1,7,1,9,3
4400,1,6,11,6,9,13
4401,3,2,3,30,9,1
4402,2,6,0,6,9,3
4403,L,4,14,4,9,1
4404,E,0,13,14,9,10
4405,N,3,14,17,9,5
4406,2,3,23,10,9,3
4407,L,3,16,3,9,1
4408,Q,0,7,14,9,5
4409,N,1,12,15,9,7
4410,5,2,5,30,9,2
4411,C,5,7,19,9,10
4412,J,5,22,19,9,1
4413,5,5,19,5,9,1
4414,2,5,11,12,9,5
4415,C,4,16,25,9,10
4416,E,0,0,21,9,8
4417,F,0,4,14,9,4
4418,1,3,3,17,9,4
4419,R,0,0,28,9,6
4420,E,1,19,1,9,19
4421,3,5,15,19,9,4
4422,Q,1,13,29,9,8
4423,A,0,17,14,9,7
4424,C,5,10,26,9,23
4425,F,1,1,22,9,1
4426,J,6,10,6,9,1
4427,3,2,4,9,9,1
4428,5,0,22,21,9,1
4429,Q,6,11,20,9,8
4430,D,2,19,9,9,4
4431,C,6,23,20,9,10
4432,N,2,12,16,9,8
4433,1,2,9,16,9,5
4434,J,5,6,5,9,1
4435,1,5,18,12,9,14
4436,D,5,9,12,9,4
4437,2,3,22,17,9,3
4438,6,1,17,8,9,10
4439,M,0,23,28,9,1
4440,4,4,7,11,9,2
4441,J,6,7,27,9,1
4442,D,5,18,5,9,11
4443,2,6,16,6,9,3
4444,E,3,18,24,9,9
4445,M,5,13,19,9,12
4446,2,3,7,10,9,4
4447,D,4,8,18,9,3
4448,Q,1,12,22,9,1
4449,C,1,8,22,9,12
4450,E,6,20,27,9,11
4451,Q,2,6,23,9,5
4452,5,0,7,14,9,1
4453,L,1,23,22,9,3
4454,F,3,23,10,9,6
4455,A,4,17,4,9,5
4456,A,5,23,19,9,11
4457,F,4,6,4,9,4
4458,R,0,16,28,9,6
4459,N,4,18,4,9,18
4460,Q,0,12,21,9,4
4461,5,5,11,19,9,4
4462,1,1,0,22,9,7
4463,6,4,3,25,9,2
4464,C,4,12,11,9,14
4465,C,2,18,9,9,23
4466,5,4,9,18,9,2
4467,2,2,10,30,9,5
4468,L,0,13,7,9,1
4469,Q,1,3,15,9,1
4470,D,2,12,30,9,7
4471,5,3,7,3,9,2
4472,1,0,5,14,9,3
4473,N,3,11,10,9,8
4474,M,0,7,28,9,5
4475,4,1,6,1,9,1
4476,A,6,22,13,9,7
4477,GS,5,1,5,9,1
4478,A,1,9,15,9,8
4479,F,0,9,7,9,11
4480,3,1,13,15,9,2
4481,3,6,19,20,9,2
4482,5,3,23,3,9,1
4483,M,5,22,26,9,11
4484,F,5,17,26,9,8
4485,7,5,13,5,9,1
4486,M,4,8,11,9,9
4487,C,1,10,8,9,14
4488,E,4,21,18,9,12
4489,E,2,15,16,9,11
4490,E,4,7,4,9,7
4491,7,3,14,10,9,1
4492,R,4,22,4,9,18
4493,D,6,6,6,9,1
4494,C,5,12,12,9,33
4495,L,6,4,6,9,2
4496,7,0,23,28,9,3
4497,1,0,23,14,9,5
4498,2,1,18,1,9,4
4499,R,0,20,14,9,14
4500,D,3,15,10,9,4
4501,4,1,22,1,9,2
4502,3,4,12,25,9,1
4503,1,1,17,29,9,12
4504,1,0,16,21,9,11
4505,3,6,21,20,9,1
4506,R,4,11,11,9,11
4507,Z,4,3,25,9,1
4508,E,6,11,20,9,9
4509,4,6,14,6,9,4
4510,2,5,17,12,9,8
4511,L,5,21,12,9,1
4512,6,0,6,28,9,4
4513,R,5,19,12,9,23
4514,6,5,6,5,9,6
4515,4,6,5,27,9,1
4516,L,4,9,25,9,2
4517,A,0,5,28,9,2
4518,7,4,13,4,9,2
4519,3,3,15,3,9,3
4520,D,2,1,23,9,2
4521,C,1,16,22,9,18
4522,6,0,23,7,9,14
4523,F,0,1,21,9,1
4524,1,4,9,4,9,7
4525,R,2,13,23,9,10
4526,2,4,18,4,9,5
4527,N,3,15,24,9,10
4528,M,5,7,19,9,9
4529,1,3,1,3,9,4
4530,5,6,11,6,9,5
4531,L,0,16,14,9,3
4532,3,6,22,13,9,1
4533,A,2,15,30,9,6
4534,L,3,11,10,9,3
4535,G,5,6,12,9,1
4536,L,0,21,21,9,1
4537,L,4,7,11,9,1
4538,A,4,14,25,9,3
4539,4,5,12,19,9,7
4540,Q,4,6,11,9,6
4541,2,2,1,23,9,1
4542,A,6,9,6,9,5
4543,6,6,1,27,9,19
4544,J,1,8,15,9,1
4545,2,5,1,12,9,2
4546,E,5,18,12,9,13
4547,R,5,3,12,9,4
4548,E,6,13,20,9,11
4549,N,3,22,3,9,9
4550,7,4,21,18,9,2
4551,1,5,6,26,9,6
4552,Q,4,15,18,9,1
4553,M,5,0,12,9,11
4554,2,1,10,29,9,2
4555,1,2,13,30,9,19
4556,D,3,2,17,9,1
4557,M,0,3,14,9,1
4558,2,3,19,10,9,3
4559,1,1,19,29,9,13
4560,A,6,10,27,9,8
4561,Q,3,19,3,9,15
4562,6,0,7,7,9,6
4563,6,1,8,29,9,17
4564,4,2,6,2,9,4
4565,S,6,1,6,9,1
4566,N,3,6,3,9,2
4567,4,3,9,10,9,5
4568,D,3,20,17,9,7
4569,Q,1,20,8,9,12
4570,E,6,8,13,9,11
4571,6,1,6,29,9,11
4572,L,1,15,8,9,1
4573,2,4,4,4,9,3
4574,6,0,8,14,9,2
4575,G,5,22,12,9,1
4576,C,6,14,27,9,19
4577,R,3,15,10,9,8
4578,E,3,5,17,9,4
4579,R,0,4,14,9,5
4580,F,0,5,7,9,3
4581,6,6,17,27,9,31
4582,Q,6,11,6,9,12
4583,Q,5,16,26,9,7
4584,F,5,20,19,9,19
4585,3,6,10,27,9,8
4586,A,6,23,20,9,6
4587,E,2,16,23,9,5
4588,A,1,15,15,9,6
4589,E,5,22,26,9,20
4590,C,5,10,12,9,34
4591,1,1,12,22,9,23
4592,R,0,21,21,9,9
4593,M,0,19,14,9,10
4594,2,3,3,10,9,1
4595,GS,5,19,5,9,1
4596,L,1,16,1,9,2
4597,5,5,1,5,9,2
4598,R,0,9,7,9,2
4599,2,6,4,20,9,3
4600,F,1,4,1,9,4
4601,Q,0,20,21,9,9
4602,3,4,0,11,9,5
4603,2,2,22,2,9,6
4604,F,1,12,1,9,15
4605,L,5,7,12,9,1
4606,D,2,9,23,9,10
4607,5,1,21,29,9,1
4608,5,0,20,21,9,5
4609,4,1,13,22,9,1
4610,F,6,16,6,9,12
4611,4,3,12,17,9,2
4612,2,1,8,29,9,1
4613,C,3,12,24,9,11
4614,R,1,16,15,9,9
4615,E,2,13,2,9,5
4616,2,5,23,12,9,5
4617,C,0,16,7,9,8
4618,D,2,5,9,9,2
4619,1,2,0,23,9,6
4620,J,0,17,7,9,1
4621,C,3,8,10,9,9
4622,R,1,19,8,9,11
4623,4,4,11,25,9,4
4624,5,1,6,8,9,2
4625,N,1,10,1,9,12
4626,E,3,16,24,9,7
4627,1,5,17,5,9,11
4628,1,6,11,20,9,36
4629,G,6,23,20,9,2
4630,4,1,16,15,9,3
4631,6,6,3,13,9,3
4632,F,4,9,11,9,19
4633,7,3,11,3,9,2
4634,6,5,11,26,9,33
4635,C,5,13,19,9,20
4636,2,4,20,4,9,4
4637,6,1,23,22,9,2
4638,1,5,9,5,9,20
4639,4,1,20,1,9,2
4640,Z,1,22,1,9,1
4641,2,5,21,26,9,8
4642,D,4,0,18,9,6
4643,C,1,8,8,9,11
4644,1,1,23,15,9,11
4645,L,1,3,22,9,2
4646,G,2,22,9,9,1
4647,Q,1,0,22,9,8
4648,E,1,3,15,9,2
4649,N,6,22,6,9,10
4650,C,5,8,12,9,22
4651,D,6,1,13,9,4
4652,2,5,7,12,9,2
4653,3,1,19,1,9,3
4654,Q,0,5,14,9,4
4655,D,4,15,25,9,7
4656,A,1,15,1,9,11
4657,R,1,3,8,9,2
4658,R,1,0,15,9,9
4659,D,2,18,16,9,3
4660,6,2,10,30,9,17
4661,2,2,6,2,9,3
4662,5,1,23,29,9,2
4663,1,3,10,24,9,15
4664,2,1,13,22,9,1
4665,3,5,10,26,9,6
4666,6,6,16,20,9,18
4667,Z,5,0,5,9,2
4668,2,2,19,9,9,3
4669,1,0,9,14,9,13
4670,A,0,17,28,9,9
4671,3,2,23,30,9,3
4672,4,1,4,29,9,1
4673,6,2,8,2,9,12
4674,F,1,21,22,9,16
4675,C,0,15,28,9,10
4676,7,3,3,17,9,1
4677,6,0,13,21,9,12
4678,Z,3,18,17,9,2
4679,D,1,15,8,9,6
4680,A,6,23,6,9,10
4681,C,2,21,2,9,18
4682,L,2,3,23,9,1
4683,C,1,19,15,9,24
4684,2,1,11,8,9,4
4685,R,3,18,17,9,13
4686,E,6,21,6,9,10
4687,2,6,4,6,9,3
4688,Z,3,0,3,9,1
4689,L,0,18,14,9,3
4690,4,0,19,21,9,4
4691,4,1,22,29,9,2
4692,M,0,23,14,9,13
4693,6,1,19,8,9,8
4694,3,3,6,24,9,2
4695,F,2,23,23,9,6
4696,6,0,19,21,9,10
4697,Q,1,17,29,9,3
4698,6,6,1,13,9,10
4699,Q,3,17,17,9,2
4700,A,4,3,4,9,1
4701,7,0,10,7,9,2
4702,Z,5,22,19,9,1
4703,R,5,6,19,9,3
4704,3,3,5,3,9,2
4705,C,4,22,25,9,20
4706,F,1,10,1,9,14
4707,2,5,5,12,9,4
4708,6,6,0,20,9,14
4709,A,5,2,26,9,7
4710,GS,2,18,23,9,1
4711,A,6,10,13,9,7
4712,M,1,9,29,9,15
4713,2,4,7,11,9,3
4714,C,2,21,30,9,21
4715,GS,0,7,14,9,1
4716,C,2,21,16,9,23
4717,A,6,7,6,9,3
4718,4,2,12,30,9,1
4719,D,6,1,27,9,4
4720,J,5,11,12,9,3
4721,6,3,13,10,9,15
4722,4,0,12,28,9,2
4723,4,2,8,16,9,3
4724,2,3,19,24,9,2
4725,3,1,1,29,9,1
4726,2,6,20,6,9,4
4727,3,2,11,2,9,4
4728,C,3,13,3,9,15
4729,D,1,10,15,9,9
4730,6,1,20,29,9,9
4731,Q,4,9,4,9,9
4732,L,0,18,28,9,1
4733,L,4,18,18,9,3
4734,6,5,22,5,9,12
4735,1,5,1,19,9,12
4736,N,4,19,11,9,16
4737,F,2,0,2,9,2
4738,Z,5,5,12,9,1
4739,E,5,3,19,9,9
4740,Z,0,5,7,9,1
4741,1,3,6,24,9,9
4742,J,4,14,18,9,1
4743,5,1,18,8,9,5
4744,Q,5,6,26,9,4
4745,6,3,23,10,9,8
4746,5,3,4,24,9,1
4747,J,3,23,10,9,1
4748,6,5,14,19,9,41
4749,GS,4,22,25,9,1
4750,Q,1,19,29,9,17
