,line,day_of_week,hour,day,month,count
7123,2,3,8,17,12,1
7124,R,2,10,16,12,11
7125,7,3,11,3,12,2
7126,6,0,14,14,12,14
7127,R,4,15,25,12,9
7128,4,2,21,23,12,1
7129,4,2,10,30,12,1
7130,A,1,12,22,12,4
7131,R,0,2,14,12,2
7132,1,4,19,18,12,14
7133,Q,0,23,28,12,2
7134,D,3,22,3,12,5
7135,C,1,22,22,12,15
7136,J,4,12,4,12,1
7137,Z,2,15,23,12,1
7138,M,6,12,27,12,16
7139,R,1,14,1,12,9
7140,R,2,14,16,12,12
7141,M,5,6,12,12,5
7142,6,6,9,13,12,8
7143,6,4,14,4,12,17
7144,L,4,9,11,12,1
7145,R,5,16,19,12,11
7146,2,4,4,18,12,2
7147,4,1,11,22,12,5
7148,6,1,17,22,12,5
7149,5,3,10,10,12,2
7150,Q,6,20,13,12,11
7151,A,1,15,29,12,9
7152,Z,5,0,19,12,1
7153,G,4,0,11,12,1
7154,N,2,11,23,12,12
7155,E,6,3,6,12,9
7156,2,3,21,10,12,4
7157,4,4,10,4,12,5
7158,J,0,19,21,12,1
7159,E,1,14,22,12,10
7160,Q,1,6,22,12,2
7161,GS,1,22,8,12,2
7162,M,6,21,20,12,10
7163,R,1,19,22,12,12
7164,Q,0,1,28,12,2
7165,R,3,13,10,12,10
7166,F,2,9,9,12,9
7167,L,6,11,13,12,4
7168,5,2,16,9,12,1
7169,E,5,12,26,12,15
7170,E,1,5,29,12,1
7171,A,4,2,11,12,7
7172,R,5,17,26,12,30
7173,E,3,20,10,12,19
7174,3,6,4,13,12,3
7175,F,1,6,29,12,6
7176,4,0,21,21,12,1
7177,2,6,6,6,12,2
7178,3,4,15,18,12,3
7179,1,2,4,23,12,4
7180,C,0,13,14,12,17
7181,R,1,22,1,12,18
7182,A,2,17,30,12,5
7183,N,6,16,6,12,11
7184,5,1,14,22,12,3
7185,2,0,12,28,12,1
7186,D,6,1,13,12,5
7187,Z,4,22,4,12,1
7188,S,6,3,6,12,1
7189,D,6,19,27,12,12
7190,6,5,10,19,12,11
7191,F,3,3,24,12,1
7192,J,6,9,27,12,1
7193,Q,6,2,13,12,5
7194,E,6,19,6,12,12
7195,R,2,18,16,12,10
7196,1,3,1,3,12,6
7197,R,3,15,24,12,17
7198,C,1,15,29,12,19
7199,1,3,5,17,12,6
7200,L,0,23,21,12,4
7201,2,2,12,30,12,4
7202,3,4,14,11,12,2
7203,M,3,10,24,12,14
7204,F,1,23,22,12,8
7205,2,3,20,17,12,1
7206,2,0,8,28,12,2
7207,E,3,4,10,12,4
7208,M,5,14,26,12,32
7209,F,2,21,23,12,15
7210,M,4,6,11,12,9
7211,D,0,17,7,12,7
7212,1,6,6,27,12,3
7213,5,5,11,19,12,5
7214,7,1,15,15,12,1
7215,1,6,9,20,12,14
7216,N,6,0,6,12,7
7217,1,4,14,25,12,7
7218,1,3,9,17,12,10
7219,7,3,11,17,12,1
7220,L,1,17,22,12,2
7221,R,0,6,14,12,12
7222,4,6,11,27,12,2
7223,Q,6,18,13,12,7
7224,4,3,22,17,12,2
7225,E,1,4,8,12,3
7226,N,1,21,22,12,12
7227,7,5,15,5,12,1
7228,R,0,6,28,12,1
7229,6,1,8,1,12,19
7230,E,4,15,4,12,10
7231,R,4,22,18,12,10
7232,E,0,8,21,12,7
7233,L,5,0,19,12,6
7234,F,5,11,12,12,14
7235,Q,3,14,10,12,11
7236,A,6,23,20,12,2
7237,R,2,4,16,12,1
7238,R,1,10,1,12,5
7239,J,4,6,18,12,1
7240,GS,1,1,15,12,1
7241,5,2,8,23,12,1
7242,D,5,22,19,12,11
7243,A,0,6,7,12,6
7244,4,3,16,17,12,1
7245,3,1,7,1,12,1
7246,A,1,4,22,12,2
7247,2,0,23,21,12,1
7248,C,3,10,24,12,16
7249,N,4,2,18,12,6
7250,D,0,1,7,12,1
7251,R,2,16,16,12,12
7252,L,2,16,16,12,3
7253,M,2,23,16,12,12
7254,F,3,14,31,12,21
7255,N,3,21,24,12,9
7256,6,5,15,12,12,14
7257,7,3,7,17,12,5
7258,C,3,11,3,12,13
7259,2,0,10,28,12,1
7260,E,1,20,8,12,14
7261,M,2,3,16,12,4
7262,D,5,18,19,12,11
7263,C,1,6,22,12,6
7264,1,3,17,17,12,8
7265,3,0,2,7,12,1
7266,5,5,3,19,12,1
7267,G,2,1,16,12,1
7268,G,2,4,23,12,2
7269,N,1,9,8,12,6
7270,Z,5,12,19,12,1
7271,GS,0,15,28,12,2
7272,1,6,10,27,12,9
7273,6,5,8,5,12,9
7274,2,4,7,11,12,3
7275,A,0,22,7,12,12
7276,C,6,7,20,12,3
7277,J,3,2,31,12,1
7278,M,4,18,11,12,9
7279,N,5,9,12,12,5
7280,F,3,3,10,12,1
7281,6,2,10,30,12,9
7282,3,3,15,31,12,4
7283,R,2,7,23,12,6
7284,C,2,21,16,12,15
7285,M,4,22,11,12,12
7286,D,6,22,6,12,7
7287,3,4,13,4,12,9
7288,N,4,16,4,12,12
7289,3,0,13,28,12,5
7290,G,2,21,16,12,2
7291,Q,1,23,15,12,11
7292,D,5,2,19,12,5
7293,3,5,15,5,12,3
7294,3,1,18,8,12,6
7295,1,3,1,17,12,9
7296,3,0,18,7,12,2
7297,M,1,15,29,12,19
7298,1,5,4,26,12,1
7299,C,4,16,25,12,14
7300,A,5,22,26,12,7
7301,1,0,23,14,12,5
7302,M,0,12,21,12,23
7303,C,0,18,21,12,20
7304,6,3,0,17,12,13
7305,GS,6,3,20,12,1
7306,4,5,12,5,12,6
7307,L,4,22,18,12,2
7308,N,2,12,16,12,8
7309,F,3,19,10,12,14
7310,J,5,6,5,12,1
7311,3,3,23,17,12,3
7312,C,6,17,20,12,19
7313,4,6,5,13,12,1
7314,N,4,0,4,12,6
7315,3,4,23,18,12,5
7316,F,3,20,3,12,17
7317,GS,6,0,13,12,1
7318,Z,3,21,10,12,1
7319,A,3,12,24,12,11
7320,Q,1,7,15,12,6
7321,F,1,11,8,12,19
7322,J,2,22,16,12,1
7323,J,6,2,20,12,3
7324,3,6,0,27,12,2
7325,C,4,16,11,12,12
7326,L,1,6,1,12,1
7327,M,2,20,23,12,15
7328,1,4,0,25,12,8
7329,2,2,9,23,12,2
7330,A,3,13,3,12,3
7331,R,5,8,19,12,7
7332,2,2,11,9,12,1
7333,R,2,3,9,12,2
7334,C,2,18,9,12,16
7335,3,2,15,30,12,4
7336,F,4,1,25,12,6
7337,3,5,13,5,12,6
7338,6,1,12,15,12,15
7339,M,2,17,2,12,7
7340,M,5,21,19,12,24
7341,F,1,7,8,12,10
7342,5,6,10,13,12,2
7343,C,3,13,31,12,18
7344,E,3,13,31,12,12
7345,L,2,14,16,12,2
7346,R,3,17,10,12,8
7347,G,5,22,26,12,1
7348,D,2,16,16,12,13
7349,E,2,8,23,12,4
7350,C,1,21,29,12,13
7351,M,1,5,1,12,4
7352,3,1,19,1,12,2
7353,3,0,11,28,12,1
7354,Q,5,16,12,12,5
7355,1,1,17,15,12,9
7356,3,2,3,30,12,2
7357,M,5,0,26,12,8
7358,3,6,5,6,12,3
7359,C,5,10,26,12,11
7360,R,5,22,5,12,13
7361,F,6,13,27,12,22
7362,L,2,10,16,12,3
7363,D,4,4,18,12,2
7364,N,3,8,31,12,3
7365,GS,2,0,9,12,1
7366,Q,3,1,3,12,1
7367,7,5,13,19,12,3
7368,D,6,17,13,12,8
7369,1,4,9,4,12,15
7370,1,1,17,29,12,15
7371,R,3,1,10,12,3
7372,E,3,6,24,12,4
7373,5,0,0,7,12,2
7374,L,2,9,23,12,1
7375,6,6,3,13,12,6
7376,4,4,23,25,12,2
7377,Q,3,9,17,12,2
7378,Q,6,4,13,12,7
7379,D,3,15,24,12,21
7380,D,1,5,22,12,1
7381,2,3,14,17,12,5
7382,4,3,22,3,12,2
7383,3,0,15,28,12,2
7384,Q,4,11,18,12,14
7385,N,0,14,14,12,11
7386,E,1,5,15,12,2
7387,2,6,22,20,12,3
7388,F,2,18,2,12,14
7389,Q,2,14,23,12,5
7390,D,3,10,3,12,12
7391,E,4,6,11,12,7
7392,Q,6,10,27,12,8
7393,3,1,19,29,12,3
7394,A,1,5,15,12,5
7395,C,2,6,23,12,7
7396,L,1,6,29,12,2
7397,Z,3,14,31,12,1
7398,2,1,20,1,12,3
7399,2,4,8,18,12,1
7400,N,2,18,16,12,10
7401,R,6,3,27,12,3
7402,E,3,5,3,12,3
7403,L,4,18,18,12,4
7404,1,6,17,20,12,14
7405,L,1,23,8,12,3
7406,D,0,3,21,12,2
7407,R,2,18,2,12,12
7408,3,4,2,11,12,4
7409,1,5,0,12,12,10
7410,F,2,22,16,12,7
7411,A,2,15,16,12,8
7412,M,0,17,14,12,12
7413,A,3,11,31,12,6
7414,N,2,6,16,12,3
7415,D,6,16,20,12,15
7416,2,1,10,29,12,1
7417,A,6,17,6,12,11
7418,6,3,15,24,12,20
7419,E,1,21,15,12,4
7420,1,1,16,8,12,12
7421,M,2,1,2,12,3
7422,E,4,22,11,12,8
7423,A,1,21,15,12,5
7424,M,5,13,5,12,30
7425,F,0,5,21,12,2
7426,L,5,9,12,12,2
7427,N,5,15,12,12,12
7428,R,6,2,6,12,3
7429,6,1,6,29,12,2
7430,C,5,22,26,12,11
7431,E,3,21,3,12,11
7432,Z,3,11,10,12,1
7433,M,1,15,1,12,13
7434,5,3,13,31,12,2
7435,3,6,21,20,12,2
7436,6,6,10,6,12,16
7437,1,3,0,10,12,10
7438,Z,6,2,20,12,3
7439,Q,4,7,18,12,4
7440,C,0,11,14,12,20
7441,7,6,19,20,12,1
7442,N,2,0,2,12,9
7443,R,2,2,2,12,1
7444,Q,5,22,12,12,6
7445,F,5,19,26,12,17
7446,2,4,0,18,12,6
7447,D,4,16,18,12,7
7448,5,6,19,6,12,2
7449,M,0,17,28,12,17
7450,M,6,17,6,12,15
7451,D,0,11,21,12,9
7452,M,2,1,16,12,4
7453,Q,3,1,17,12,5
7454,F,3,13,24,12,16
7455,C,4,18,25,12,14
7456,1,1,0,8,12,8
7457,A,2,7,30,12,2
7458,Q,5,4,26,12,4
7459,L,4,4,4,12,3
7460,R,0,2,28,12,2
7461,Q,0,23,14,12,5
7462,N,6,9,13,12,7
7463,2,6,9,27,12,2
7464,M,3,15,31,12,20
7465,7,1,21,15,12,2
7466,R,6,18,6,12,14
7467,M,2,16,9,12,9
7468,R,0,22,28,12,15
7469,R,0,19,7,12,8
7470,E,5,7,19,12,6
7471,M,0,21,28,12,14
7472,4,3,13,10,12,2
7473,5,1,8,22,12,2
7474,7,2,23,16,12,1
7475,D,2,7,23,12,3
7476,C,2,20,9,12,15
7477,N,4,15,11,12,11
7478,N,1,10,1,12,4
7479,2,4,16,18,12,3
7480,3,5,2,12,12,3
7481,7,6,5,20,12,2
7482,R,5,3,26,12,4
7483,3,4,16,25,12,1
7484,E,6,11,20,12,13
7485,6,0,13,21,12,24
7486,M,0,4,7,12,1
7487,5,3,21,17,12,1
7488,1,5,6,12,12,6
7489,M,3,19,31,12,16
7490,F,3,15,24,12,26
7491,6,4,3,11,12,1
7492,E,3,1,3,12,4
7493,M,0,1,28,12,5
7494,Q,4,0,25,12,5
7495,Q,0,7,14,12,2
7496,6,2,10,2,12,7
7497,N,4,6,18,12,4
7498,E,5,9,19,12,6
7499,A,2,1,30,12,3
7500,6,1,15,22,12,11
7501,N,1,6,1,12,1
7502,5,6,14,27,12,4
7503,F,5,13,26,12,24
7504,Q,2,4,23,12,2
7505,M,5,11,5,12,20
7506,1,0,18,21,12,30
7507,D,0,9,21,12,4
7508,R,0,3,7,12,1
7509,F,2,14,30,12,20
7510,Z,4,12,4,12,1
7511,1,3,21,3,12,13
7512,Z,3,23,24,12,1
7513,6,2,21,9,12,11
7514,4,0,13,7,12,3
7515,L,3,19,24,12,3
7516,M,0,20,7,12,16
7517,2,1,1,8,12,2
7518,1,5,22,12,12,9
7519,4,1,6,15,12,2
7520,4,5,2,5,12,2
7521,Z,3,0,31,12,1
7522,R,3,22,31,12,6
7523,GS,0,18,21,12,3
7524,E,2,21,2,12,8
7525,N,3,4,31,12,3
7526,3,0,9,14,12,2
7527,E,2,23,30,12,19
7528,R,6,17,27,12,8
7529,6,5,18,19,12,17
7530,N,2,8,16,12,8
7531,5,6,0,13,12,1
7532,6,2,21,23,12,5
7533,N,2,9,9,12,7
7534,M,4,20,11,12,14
7535,C,0,15,14,12,9
7536,1,5,18,12,12,14
7537,4,6,22,6,12,1
7538,Q,4,9,4,12,4
7539,Q,1,17,29,12,11
7540,L,3,2,31,12,3
7541,6,2,6,16,12,15
7542,6,2,5,9,12,2
7543,F,2,2,16,12,4
7544,3,3,10,24,12,2
7545,L,1,15,22,12,2
7546,L,2,9,9,12,5
7547,L,0,9,21,12,1
7548,R,5,7,12,12,3
7549,4,1,22,15,12,2
7550,R,2,13,23,12,14
7551,Q,1,12,22,12,8
7552,F,1,10,1,12,11
7553,A,0,1,28,12,3
7554,A,0,12,7,12,7
7555,7,5,18,26,12,1
7556,N,6,11,27,12,17
7557,5,1,6,22,12,2
7558,N,4,9,11,12,5
7559,A,2,21,30,12,9
7560,A,5,23,19,12,8
7561,F,4,6,4,12,11
7562,E,0,23,28,12,5
7563,L,0,2,14,12,1
7564,4,6,15,13,12,2
7565,1,4,11,18,12,15
7566,6,3,12,3,12,8
7567,R,1,14,29,12,24
7568,L,6,20,6,12,1
7569,2,3,12,3,12,3
7570,M,3,23,17,12,9
7571,7,4,21,4,12,3
7572,L,0,15,7,12,3
7573,E,0,3,28,12,1
7574,G,0,23,14,12,5
7575,M,4,13,18,12,11
7576,6,3,20,3,12,13
7577,Q,6,17,20,12,11
7578,6,0,12,14,12,12
7579,3,6,5,20,12,1
7580,Q,4,15,18,12,13
7581,N,6,16,20,12,15
7582,Q,5,0,12,12,5
7583,R,1,8,29,12,7
7584,2,6,6,20,12,5
7585,E,0,3,14,12,2
7586,D,0,6,28,12,2
7587,M,4,8,11,12,8
7588,7,3,19,31,12,5
7589,R,3,19,10,12,8
7590,N,1,14,15,12,13
7591,Q,1,16,8,12,5
7592,2,1,17,8,12,1
7593,L,3,14,31,12,4
7594,D,3,2,17,12,1
7595,5,2,9,30,12,2
7596,L,2,11,9,12,3
7597,L,5,23,26,12,2
7598,1,2,14,23,12,20
7599,L,6,4,6,12,7
7600,6,0,5,21,12,2
7601,F,0,13,7,12,31
7602,2,5,9,26,12,1
7603,2,1,13,8,12,7
7604,F,1,6,1,12,8
7605,5,4,20,11,12,2
7606,D,3,15,10,12,13
7607,4,0,4,28,12,1
7608,Q,3,0,10,12,6
7609,Q,3,16,10,12,8
7610,A,6,6,13,12,4
7611,D,4,18,4,12,8
7612,1,4,7,18,12,11
7613,E,0,21,28,12,9
7614,M,6,10,13,12,11
7615,1,5,21,19,12,18
7616,D,2,21,23,12,15
7617,R,3,18,31,12,10
7618,Q,5,14,26,12,14
7619,J,6,10,6,12,1
7620,5,5,23,19,12,1
7621,3,4,21,4,12,9
7622,R,1,2,15,12,3
7623,D,3,3,24,12,1
7624,A,2,14,9,12,15
7625,F,2,10,16,12,27
7626,5,4,9,4,12,2
7627,C,2,15,30,12,19
7628,L,3,4,31,12,3
7629,3,2,6,23,12,2
7630,A,3,5,17,12,8
7631,Q,1,0,8,12,5
7632,E,2,2,23,12,3
7633,6,5,11,26,12,6
7634,6,6,13,27,12,9
7635,3,0,18,21,12,4
7636,L,5,12,19,12,3
7637,N,5,12,19,12,30
7638,C,0,11,28,12,16
7639,1,1,1,15,12,5
7640,5,0,17,14,12,3
7641,D,4,15,25,12,7
7642,2,4,18,4,12,4
7643,E,5,17,5,12,9
7644,G,5,3,19,12,1
7645,F,0,2,14,12,1
7646,F,1,23,8,12,5
7647,1,0,14,7,12,16
7648,4,6,13,27,12,4
7649,F,1,22,1,12,7
7650,R,5,23,12,12,1
7651,F,2,6,16,12,7
7652,N,5,20,5,12,14
7653,F,1,15,22,12,17
7654,E,3,10,10,12,19
7655,E,3,7,17,12,7
7656,R,0,20,14,12,17
7657,M,6,1,6,12,11
7658,N,3,21,10,12,7
7659,R,4,10,11,12,8
7660,E,5,17,26,12,11
7661,6,1,4,8,12,1
7662,D,3,16,10,12,5
7663,Q,6,16,6,12,7
7664,3,6,0,6,12,4
7665,E,0,19,21,12,17
7666,7,0,10,14,12,1
7667,2,0,18,7,12,2
7668,A,4,20,18,12,9
7669,L,6,9,20,12,2
7670,F,5,4,12,12,10
7671,N,1,20,8,12,13
7672,R,6,5,20,12,4
7673,L,4,18,25,12,1
7674,C,2,12,16,12,17
7675,M,3,4,31,12,4
7676,1,4,11,25,12,8
7677,R,3,18,24,12,22
7678,A,0,12,14,12,6
7679,1,3,14,31,12,13
7680,F,3,1,3,12,3
7681,N,4,2,25,12,8
7682,A,0,15,21,12,12
7683,F,2,2,23,12,1
7684,J,4,15,4,12,2
7685,D,3,13,3,12,14
7686,7,4,11,11,12,4
7687,6,1,15,15,12,9
7688,A,2,5,9,12,2
7689,1,6,6,6,12,2
7690,R,2,13,16,12,13
7691,N,4,10,11,12,8
7692,E,5,1,26,12,6
7693,L,6,6,27,12,1
7694,4,2,13,2,12,7
7695,E,0,3,21,12,1
7696,2,2,9,2,12,4
7697,A,0,8,14,12,8
7698,F,1,6,22,12,9
7699,D,2,15,2,12,8
7700,F,6,18,27,12,18
7701,Z,6,12,27,12,2
7702,F,3,10,10,12,18
7703,3,3,8,17,12,1
7704,Z,5,21,5,12,1
7705,4,1,6,22,12,2
7706,L,1,21,1,12,1
7707,1,4,7,25,12,2
7708,N,6,6,13,12,3
7709,6,3,23,3,12,8
7710,D,3,17,31,12,8
7711,4,0,6,21,12,1
7712,Q,2,0,2,12,9
7713,R,2,4,9,12,2
7714,A,1,19,8,12,14
7715,C,1,15,22,12,12
7716,C,5,12,5,12,23
7717,2,6,15,6,12,2
7718,L,5,23,19,12,3
7719,Q,5,22,19,12,6
7720,N,1,3,29,12,1
7721,D,0,9,28,12,5
7722,L,6,22,27,12,1
7723,5,4,7,11,12,2
7724,7,4,13,11,12,4
7725,F,6,15,20,12,21
7726,2,4,2,25,12,4
7727,3,0,21,7,12,3
7728,2,3,4,10,12,2
7729,M,3,2,3,12,3
7730,F,0,9,14,12,13
7731,3,6,16,6,12,1
7732,Z,5,5,5,12,1
7733,J,1,12,22,12,1
7734,2,5,17,5,12,1
7735,F,1,14,22,12,14
7736,2,2,11,2,12,3
7737,Q,1,18,29,12,15
7738,N,2,17,16,12,3
7739,A,5,11,26,12,9
7740,J,1,9,29,12,1
7741,6,1,15,1,12,11
7742,2,1,17,1,12,1
7743,L,1,13,29,12,1
7744,A,4,3,11,12,11
7745,L,0,15,14,12,1
7746,E,2,0,16,12,7
7747,C,6,10,20,12,17
7748,7,6,5,13,12,1
7749,7,5,4,5,12,3
7750,R,2,13,30,12,14
7751,1,2,16,2,12,12
7752,6,4,23,4,12,7
7753,A,2,15,23,12,3
7754,Q,5,4,5,12,5
7755,M,0,3,7,12,3
7756,N,3,0,24,12,3
7757,M,4,14,4,12,19
7758,F,6,2,13,12,17
7759,3,2,16,2,12,1
7760,1,1,6,1,12,9
7761,F,5,1,19,12,14
7762,2,2,20,23,12,1
7763,G,5,0,19,12,2
7764,3,0,20,28,12,4
7765,R,5,4,12,12,3
7766,Q,4,11,25,12,5
7767,N,6,13,6,12,13
7768,A,0,5,21,12,5
7769,D,2,22,9,12,14
7770,7,3,0,17,12,1
7771,2,6,19,20,12,2
7772,Q,6,9,13,12,6
7773,D,5,0,12,12,1
7774,1,5,22,19,12,14
7775,E,4,12,4,12,6
7776,1,1,5,22,12,3
7777,L,5,16,12,12,3
7778,5,6,17,13,12,5
7779,4,5,12,12,12,4
7780,N,3,17,3,12,11
7781,1,3,14,17,12,16
7782,R,0,20,7,12,13
7783,D,3,11,3,12,10
7784,F,2,18,9,12,7
7785,F,2,2,9,12,2
7786,5,2,0,2,12,1
7787,N,1,16,22,12,10
7788,E,2,23,23,12,12
7789,G,1,0,15,12,1
7790,F,6,0,13,12,7
7791,F,0,2,7,12,5
7792,C,6,20,20,12,15
7793,Q,5,20,5,12,10
7794,C,1,23,22,12,16
7795,F,0,17,28,12,27
7796,F,6,18,13,12,18
7797,Z,2,21,16,12,1
7798,N,4,5,4,12,1
7799,G,2,16,16,12,1
7800,1,5,18,19,12,22
7801,3,2,9,23,12,2
7802,3,5,18,19,12,1
7803,4,3,15,17,12,1
7804,L,3,16,10,12,1
7805,3,4,15,25,12,2
7806,5,4,17,11,12,1
7807,3,3,6,17,12,2
7808,D,3,0,10,12,5
7809,D,5,7,5,12,4
7810,6,2,19,30,12,9
7811,Q,0,9,7,12,5
7812,6,1,19,1,12,6
7813,6,5,23,19,12,17
7814,L,4,16,11,12,4
7815,G,3,3,24,12,1
7816,N,0,1,28,12,1
7817,2,6,10,27,12,2
7818,D,1,12,22,12,13
7819,6,3,15,3,12,7
7820,M,5,6,5,12,8
7821,M,3,4,3,12,2
7822,2,0,0,7,12,1
7823,G,5,12,19,12,1
7824,4,3,11,17,12,2
7825,F,0,11,14,12,15
7826,L,2,3,16,12,2
7827,N,1,8,22,12,8
7828,6,3,12,10,12,9
7829,5,3,15,24,12,4
7830,1,5,2,19,12,10
7831,F,1,19,29,12,14
7832,R,0,4,7,12,1
7833,2,5,17,19,12,8
7834,4,2,11,2,12,5
7835,GS,3,14,31,12,1
7836,D,2,10,23,12,16
7837,F,4,20,25,12,8
7838,N,0,12,21,12,15
7839,1,2,12,2,12,12
7840,7,1,18,15,12,1
7841,1,4,0,4,12,4
7842,D,5,23,5,12,7
7843,E,3,15,24,12,9
7844,E,6,15,27,12,15
7845,6,6,15,20,12,18
7846,F,6,13,6,12,22
7847,Q,3,14,31,12,12
7848,1,6,15,27,12,8
7849,L,6,11,20,12,2
7850,1,2,14,2,12,18
7851,3,3,14,17,12,5
7852,E,4,8,18,12,15
7853,7,0,18,28,12,2
7854,2,1,17,15,12,1
7855,2,2,7,2,12,2
7856,J,6,13,20,12,1
7857,G,1,20,1,12,1
7858,C,6,8,6,12,5
7859,1,3,6,17,12,8
7860,Q,6,6,6,12,1
7861,5,4,18,18,12,3
7862,N,5,20,26,12,11
7863,C,5,19,12,12,10
7864,GS,1,22,15,12,1
7865,N,6,4,27,12,3
7866,A,1,16,29,12,6
7867,1,2,0,30,12,6
7868,2,6,6,13,12,3
7869,Q,3,10,31,12,3
7870,4,1,5,15,12,1
7871,D,3,2,24,12,2
7872,Z,3,13,31,12,1
7873,1,0,7,21,12,3
7874,1,4,16,4,12,17
7875,5,3,10,17,12,2
7876,J,2,21,16,12,1
7877,A,1,15,22,12,6
7878,3,5,10,19,12,6
7879,L,1,10,8,12,1
7880,J,5,18,12,12,1
7881,6,3,9,31,12,3
7882,1,2,19,23,12,13
7883,L,2,0,9,12,1
7884,C,2,15,9,12,10
7885,L,2,23,30,12,4
7886,4,2,17,2,12,3
7887,C,4,8,4,12,8
7888,5,0,13,7,12,2
7889,3,2,6,30,12,2
7890,7,3,9,10,12,1
7891,N,3,1,3,12,2
7892,J,1,20,22,12,1
7893,2,1,1,15,12,1
7894,L,5,9,19,12,2
7895,D,6,10,27,12,4
7896,5,1,6,15,12,2
7897,L,6,3,20,12,24
7898,Q,6,22,6,12,8
7899,Q,1,14,1,12,7
7900,A,3,7,24,12,5
7901,N,6,20,27,12,7
7902,6,3,7,3,12,9
7903,1,6,20,20,12,15
7904,6,5,3,5,12,3
7905,D,3,4,24,12,5
7906,E,6,0,20,12,9
7907,E,5,23,12,12,13
7908,2,3,1,17,12,1
7909,1,0,23,21,12,5
7910,6,2,10,23,12,6
7911,D,2,3,30,12,1
7912,D,4,1,4,12,2
7913,5,1,1,22,12,1
7914,3,0,5,7,12,2
7915,D,6,1,6,12,9
7916,7,2,6,30,12,2
7917,3,3,6,31,12,3
7918,A,6,19,27,12,7
7919,F,1,23,29,12,4
7920,2,3,21,17,12,20
7921,6,1,13,1,12,18
7922,N,2,19,16,12,16
7923,F,5,20,12,12,11
7924,N,3,6,10,12,2
7925,N,0,16,7,12,7
7926,M,4,7,11,12,8
7927,1,2,11,23,12,11
7928,Q,6,15,13,12,9
7929,4,1,17,15,12,4
7930,5,5,18,5,12,2
7931,M,2,23,9,12,6
7932,E,4,0,18,12,11
7933,R,4,4,25,12,3
7934,6,5,11,5,12,27
7935,N,0,6,21,12,2
7936,1,6,4,20,12,11
7937,3,2,17,23,12,1
7938,E,1,6,29,12,3
7939,C,3,13,10,12,12
7940,R,3,1,31,12,4
7941,F,3,3,31,12,2
7942,5,6,14,6,12,4
7943,F,6,20,13,12,14
7944,C,0,15,7,12,8
7945,N,2,21,16,12,5
7946,3,6,19,27,12,3
7947,GS,2,12,2,12,1
7948,1,0,15,21,12,24
7949,6,2,2,23,12,1
7950,5,3,2,17,12,2
7951,2,6,9,6,12,8
7952,E,6,2,20,12,6
7953,Q,3,14,17,12,4
7954,D,6,17,6,12,6
7955,Q,5,17,26,12,22
7956,Z,4,2,25,12,1
7957,Q,1,14,15,12,8
7958,M,4,21,25,12,6
7959,3,5,6,5,12,2
7960,5,2,22,2,12,2
7961,A,2,21,9,12,6
7962,A,5,23,12,12,15
7963,R,3,13,3,12,18
7964,N,4,13,4,12,15
7965,C,4,9,25,12,5
7966,6,1,6,22,12,8
7967,7,2,13,23,12,5
7968,E,3,21,24,12,3
7969,Z,1,18,22,12,1
7970,L,0,2,21,12,2
7971,R,5,6,26,12,4
7972,L,1,18,22,12,1
7973,6,3,11,3,12,13
7974,L,5,3,19,12,4
7975,7,1,6,15,12,1
7976,6,0,15,28,12,11
7977,3,2,18,2,12,4
7978,M,1,16,29,12,12
7979,7,2,16,30,12,1
7980,E,2,10,30,12,17
7981,5,2,16,2,12,1
7982,6,1,14,8,12,12
7983,3,3,17,24,12,5
7984,3,2,10,2,12,1
7985,7,1,22,15,12,1
7986,M,5,9,12,12,10
7987,S,6,6,20,12,2
7988,2,1,6,8,12,3
7989,3,0,0,14,12,2
7990,3,5,22,5,12,3
7991,F,2,11,30,12,14
7992,F,3,5,3,12,4
7993,4,5,9,5,12,1
7994,E,2,2,2,12,3
7995,3,5,4,5,12,4
7996,N,2,1,16,12,4
7997,5,3,13,10,12,2
7998,M,5,0,19,12,8
7999,Q,5,2,19,12,4
8000,R,0,19,28,12,20
8001,L,5,14,26,12,2
8002,F,6,4,27,12,2
8003,M,1,5,22,12,2
8004,C,0,6,14,12,11
8005,F,3,17,3,12,7
8006,5,4,18,4,12,3
8007,E,0,10,28,12,8
8008,M,2,7,9,12,6
8009,Q,4,0,4,12,6
8010,5,2,23,23,12,2
8011,3,3,15,10,12,5
8012,M,0,4,28,12,5
8013,1,2,23,9,12,17
8014,M,3,16,3,12,9
8015,N,6,9,20,12,16
8016,A,2,18,2,12,8
8017,5,3,12,17,12,4
8018,2,4,20,11,12,5
8019,Q,4,7,25,12,1
8020,2,2,16,9,12,5
8021,3,0,16,14,12,2
8022,5,6,0,6,12,1
8023,D,4,19,18,12,7
8024,Q,3,6,17,12,4
8025,C,5,10,19,12,10
8026,F,3,21,3,12,8
8027,N,2,17,30,12,12
8028,F,4,15,4,12,21
8029,4,6,11,6,12,3
8030,C,2,23,23,12,8
8031,C,6,22,6,12,13
8032,F,3,18,24,12,17
8033,C,2,6,30,12,6
8034,D,4,15,18,12,16
8035,4,4,14,25,12,1
8036,5,0,11,21,12,3
8037,L,3,19,31,12,8
8038,Q,2,10,2,12,5
8039,C,6,6,6,12,6
8040,Q,4,16,4,12,9
8041,C,2,18,2,12,22
8042,M,3,12,3,12,14
8043,A,4,7,25,12,1
8044,6,0,10,7,12,8
8045,1,0,11,7,12,13
8046,3,6,12,20,12,2
8047,7,4,16,4,12,1
8048,A,0,20,28,12,13
