,line,day_of_week,hour,day,month,count
992,C,1,11,7,7,9
993,Q,1,5,21,7,3
994,F,0,9,27,7,10
995,3,0,7,20,7,1
996,1,0,4,27,7,7
997,6,6,20,12,7,16
998,1,5,15,11,7,19
999,A,4,19,10,7,7
1000,7,3,14,2,7,1
1001,1,2,17,8,7,10
1002,6,4,21,31,7,11
1003,1,4,17,10,7,11
1004,7,0,23,6,7,1
1005,L,4,22,10,7,1
1006,4,3,0,9,7,5
1007,M,2,13,8,7,18
1008,E,0,12,27,7,13
1009,6,4,23,31,7,9
1010,L,4,15,3,7,2
1011,3,3,16,16,7,1
1012,E,5,10,18,7,11
1013,E,3,14,30,7,10
1014,A,2,18,1,7,6
1015,A,6,9,12,7,8
1016,6,4,17,3,7,12
1017,E,6,6,19,7,5
1018,3,3,10,16,7,2
1019,J,2,0,22,7,3
1020,C,3,15,9,7,18
1021,A,6,3,12,7,4
1022,7,0,12,27,7,3
1023,A,2,8,1,7,5
1024,2,4,9,3,7,4
1025,R,5,4,25,7,5
1026,D,6,7,5,7,1
1027,A,2,16,1,7,5
1028,R,2,14,8,7,19
1029,6,6,4,12,7,6
1030,1,2,1,8,7,9
1031,J,4,14,24,7,2
1032,7,2,11,8,7,2
1033,A,5,9,11,7,9
1034,N,4,13,17,7,7
1035,2,4,14,24,7,5
1036,3,4,22,31,7,4
1037,J,4,19,17,7,2
1038,F,3,16,23,7,9
1039,3,2,7,22,7,1
1040,A,5,6,18,7,4
1041,E,3,8,2,7,15
1042,3,5,14,18,7,9
1043,1,4,21,24,7,8
1044,4,5,10,11,7,2
1045,2,3,19,2,7,3
1046,1,0,21,6,7,12
1047,C,3,8,16,7,11
1048,M,1,9,7,7,12
1049,D,1,22,7,7,7
1050,6,4,12,10,7,14
1051,G,3,21,9,7,2
1052,Q,5,2,4,7,7
1053,M,0,12,27,7,7
1054,2,5,8,11,7,2
1055,R,2,8,8,7,4
1056,D,4,5,17,7,1
1057,5,3,3,9,7,1
1058,L,5,5,18,7,1
1059,L,0,1,27,7,4
1060,4,3,10,23,7,3
1061,D,4,0,24,7,3
1062,M,5,12,4,7,5
1063,L,4,3,3,7,1
1064,3,3,12,16,7,2
1065,4,3,9,2,7,2
1066,1,6,6,19,7,7
1067,Q,4,17,10,7,6
1068,R,2,9,29,7,11
1069,S,6,12,5,7,1
1070,D,1,19,14,7,8
1071,C,3,14,16,7,17
1072,2,1,2,21,7,1
1073,2,2,14,22,7,6
1074,L,0,14,6,7,2
1075,F,3,2,23,7,3
1076,2,5,19,4,7,4
1077,M,2,12,29,7,21
1078,D,1,6,7,7,5
1079,Q,5,18,4,7,13
1080,2,3,10,9,7,5
1081,L,1,16,21,7,6
1082,6,1,1,28,7,2
1083,7,2,10,15,7,3
1084,5,2,13,8,7,8
1085,5,2,0,1,7,1
1086,7,6,11,26,7,2
1087,2,6,17,5,7,2
1088,L,5,21,18,7,4
1089,F,4,11,3,7,10
1090,1,3,12,16,7,12
1091,Q,2,20,29,7,11
1092,D,4,3,17,7,1
1093,2,3,20,9,7,6
1094,C,2,16,15,7,11
1095,A,1,22,28,7,9
1096,6,4,21,3,7,5
1097,A,5,10,18,7,13
1098,5,2,13,22,7,2
1099,C,2,17,22,7,11
1100,2,4,10,10,7,1
1101,Z,4,13,31,7,1
1102,R,6,15,19,7,22
1103,D,6,3,19,7,4
1104,C,2,12,15,7,14
1105,L,0,0,6,7,2
1106,C,5,22,18,7,25
1107,R,3,7,30,7,5
1108,3,0,23,20,7,3
1109,3,6,8,19,7,4
1110,3,5,21,25,7,3
1111,L,4,7,3,7,1
1112,M,4,20,3,7,12
1113,A,1,9,7,7,5
1114,D,6,23,5,7,2
1115,4,2,7,1,7,2
1116,F,4,14,10,7,5
1117,6,3,3,30,7,3
1118,3,1,8,28,7,1
1119,A,6,2,19,7,8
1120,3,0,11,20,7,1
1121,N,0,10,20,7,10
1122,2,3,7,2,7,3
1123,A,3,4,16,7,3
1124,M,5,9,11,7,7
1125,E,1,14,14,7,9
1126,4,4,13,3,7,4
1127,2,2,1,29,7,1
1128,G,6,2,19,7,1
1129,5,6,20,5,7,2
1130,Q,3,7,9,7,5
1131,L,1,7,14,7,1
1132,N,3,19,30,7,9
1133,L,0,16,6,7,2
1134,Q,3,13,9,7,8
1135,J,3,23,16,7,1
1136,4,2,13,1,7,1
1137,Z,2,17,29,7,1
1138,3,1,9,21,7,3
1139,R,3,1,2,7,3
1140,A,3,8,16,7,7
1141,L,2,12,8,7,3
1142,C,2,15,22,7,12
1143,C,0,9,20,7,18
1144,D,5,12,11,7,5
1145,R,5,0,11,7,16
1146,A,0,17,6,7,12
1147,C,0,19,20,7,34
1148,L,3,4,23,7,1
1149,E,4,16,31,7,6
1150,3,5,15,25,7,2
1151,M,5,4,18,7,4
1152,L,0,17,13,7,3
1153,G,6,4,5,7,1
1154,1,1,14,14,7,16
1155,F,0,15,13,7,9
1156,Q,3,23,9,7,17
1157,3,2,11,22,7,5
1158,5,1,11,7,7,4
1159,4,3,21,30,7,4
1160,5,4,2,31,7,1
1161,R,3,17,2,7,12
1162,3,4,19,24,7,1
1163,M,4,19,24,7,8
1164,R,0,9,13,7,8
1165,A,3,2,16,7,2
1166,GS,6,17,26,7,1
1167,5,3,18,16,7,2
1168,F,2,3,15,7,3
1169,F,5,15,4,7,9
1170,J,2,12,8,7,2
1171,2,5,23,18,7,3
1172,L,4,2,24,7,2
1173,E,4,2,31,7,6
1174,5,1,23,21,7,1
1175,GS,4,0,17,7,1
1176,N,3,7,30,7,4
1177,7,3,6,30,7,2
1178,GS,6,19,26,7,1
1179,E,4,10,3,7,11
1180,M,6,19,26,7,16
1181,M,1,10,14,7,10
1182,1,3,23,9,7,16
1183,1,6,9,26,7,15
1184,4,6,22,26,7,2
1185,3,1,10,14,7,4
1186,Q,2,1,8,7,6
1187,3,5,9,25,7,5
1188,4,3,21,2,7,3
1189,2,6,6,26,7,5
1190,4,2,16,8,7,1
1191,L,3,23,30,7,3
1192,2,1,16,21,7,3
1193,6,1,18,7,7,10
1194,Z,0,2,20,7,1
1195,D,1,2,21,7,1
1196,1,5,7,25,7,12
1197,7,2,8,15,7,5
1198,S,6,20,5,7,1
1199,L,4,3,31,7,2
1200,F,2,19,15,7,11
1201,Q,0,21,6,7,7
1202,M,3,7,23,7,9
1203,C,6,14,19,7,37
1204,3,4,18,3,7,3
1205,L,3,21,30,7,1
1206,C,1,16,14,7,19
1207,N,1,23,28,7,10
1208,E,0,16,27,7,11
1209,6,5,13,4,7,13
1210,Q,2,13,8,7,10
1211,F,6,13,19,7,20
1212,F,2,17,15,7,7
1213,D,6,16,26,7,7
1214,G,6,3,12,7,1
1215,R,6,14,26,7,11
1216,F,4,19,3,7,11
1217,C,1,17,21,7,7
1218,A,2,8,15,7,9
1219,A,5,20,4,7,3
1220,F,1,0,21,7,4
1221,5,3,14,16,7,2
1222,R,0,2,20,7,2
1223,6,2,7,29,7,10
1224,Q,0,20,13,7,7
1225,N,3,11,16,7,5
1226,E,5,21,25,7,9
1227,E,1,12,14,7,12
1228,D,0,4,6,7,1
1229,4,2,6,8,7,2
1230,A,2,10,15,7,8
1231,E,6,5,12,7,1
1232,E,6,20,5,7,8
1233,A,4,18,3,7,5
1234,Q,0,5,6,7,2
1235,E,6,15,12,7,14
1236,5,3,8,16,7,1
1237,1,0,4,13,7,1
1238,1,2,17,22,7,14
1239,7,3,22,2,7,1
1240,7,3,16,30,7,2
1241,A,2,22,15,7,11
1242,4,2,8,22,7,4
1243,1,3,7,23,7,9
1244,5,0,16,13,7,4
1245,3,2,14,1,7,6
1246,D,2,5,29,7,1
1247,L,3,19,2,7,1
1248,2,2,22,8,7,3
1249,3,2,4,1,7,2
1250,C,0,18,27,7,18
1251,E,5,13,11,7,16
1252,7,0,9,20,7,2
1253,3,1,20,14,7,6
1254,D,3,21,2,7,5
1255,J,6,11,19,7,3
1256,N,2,2,8,7,2
1257,L,5,19,4,7,4
1258,E,0,9,6,7,17
1259,C,4,19,24,7,22
1260,Z,6,3,19,7,1
1261,F,3,4,9,7,3
1262,5,6,19,26,7,3
1263,E,1,19,7,7,6
1264,N,2,8,8,7,3
1265,E,6,21,12,7,9
1266,5,6,12,5,7,2
1267,6,2,13,15,7,4
1268,Q,2,12,15,7,7
1269,E,5,22,18,7,17
1270,D,0,19,13,7,4
1271,R,4,23,31,7,8
1272,4,3,17,2,7,1
1273,M,0,14,13,7,13
1274,1,5,10,4,7,7
1275,5,6,6,19,7,1
1276,J,3,13,30,7,1
1277,5,2,16,1,7,4
1278,4,3,7,30,7,1
1279,D,1,7,14,7,6
1280,C,3,22,30,7,21
1281,R,0,16,20,7,6
1282,2,2,6,8,7,7
1283,3,2,20,1,7,3
1284,1,5,22,4,7,10
1285,M,4,15,24,7,12
1286,2,5,10,11,7,4
1287,A,2,21,22,7,12
1288,M,5,5,25,7,3
1289,2,3,0,23,7,4
1290,M,4,5,24,7,7
1291,1,4,4,31,7,5
1292,3,1,22,14,7,7
1293,L,5,3,4,7,5
1294,C,6,15,26,7,28
1295,6,1,0,21,7,5
1296,1,4,12,3,7,9
1297,Z,3,22,23,7,1
1298,A,3,9,9,7,6
1299,N,2,18,8,7,12
1300,R,3,9,2,7,8
1301,F,4,2,10,7,2
1302,D,4,6,10,7,2
1303,4,3,1,2,7,1
1304,F,0,20,20,7,9
1305,C,4,22,3,7,19
1306,3,6,10,5,7,3
1307,R,4,11,31,7,10
1308,4,3,23,30,7,2
1309,R,3,22,23,7,8
1310,A,6,22,5,7,9
1311,N,2,14,8,7,17
1312,D,4,4,10,7,1
1313,Z,6,15,19,7,2
1314,Q,3,12,30,7,2
1315,F,1,15,14,7,13
1316,2,6,9,19,7,11
1317,C,1,22,14,7,22
1318,7,1,11,7,7,2
1319,C,5,14,18,7,26
1320,2,5,3,4,7,2
1321,C,4,21,24,7,26
1322,A,2,2,1,7,4
1323,M,3,6,2,7,10
1324,C,5,22,4,7,13
1325,L,2,7,29,7,1
1326,2,0,19,27,7,3
1327,Z,0,21,13,7,1
1328,3,6,17,26,7,2
1329,3,6,6,5,7,2
1330,D,6,10,12,7,3
1331,6,6,13,5,7,9
1332,5,4,18,17,7,1
1333,F,0,9,13,7,14
1334,M,2,10,29,7,16
1335,A,4,22,31,7,11
1336,1,4,10,31,7,11
1337,D,1,14,7,7,8
1338,D,4,22,10,7,6
1339,4,2,20,22,7,1
1340,6,6,2,26,7,8
1341,E,3,11,23,7,2
1342,A,6,8,5,7,1
1343,1,0,20,13,7,13
1344,5,4,5,24,7,1
1345,A,3,12,16,7,14
1346,N,3,14,23,7,12
1347,5,5,15,25,7,2
1348,D,5,0,25,7,13
1349,F,6,2,26,7,6
1350,1,4,8,31,7,10
1351,6,2,8,8,7,11
1352,D,4,20,10,7,4
1353,D,4,8,10,7,3
1354,GS,1,7,7,7,1
1355,C,1,19,7,7,12
1356,M,2,14,29,7,9
1357,4,4,20,10,7,1
1358,6,4,5,3,7,3
1359,R,3,7,16,7,9
1360,6,0,20,6,7,11
1361,E,4,2,3,7,10
1362,J,0,10,20,7,1
1363,M,3,22,2,7,4
1364,C,5,6,4,7,6
1365,6,3,16,23,7,9
1366,1,2,20,29,7,6
1367,D,3,6,23,7,7
1368,2,0,15,13,7,3
1369,Q,2,0,29,7,4
1370,Q,1,19,21,7,8
1371,1,4,1,10,7,9
1372,4,6,3,19,7,1
1373,N,3,17,30,7,9
1374,1,1,11,21,7,11
1375,E,2,5,22,7,4
1376,M,4,3,24,7,5
1377,Q,1,11,21,7,3
1378,GS,6,16,5,7,1
1379,2,3,3,2,7,3
1380,N,5,20,25,7,13
1381,M,1,18,28,7,8
1382,C,1,8,28,7,12
1383,Q,0,4,27,7,2
1384,1,2,6,29,7,8
1385,R,4,16,10,7,19
1386,2,3,11,2,7,3
1387,4,2,16,22,7,2
1388,A,2,11,22,7,10
1389,1,4,19,10,7,16
1390,R,1,9,14,7,8
1391,A,4,6,3,7,3
1392,C,4,6,3,7,3
1393,6,0,4,6,7,3
1394,2,3,22,9,7,7
1395,6,1,8,21,7,9
1396,4,2,0,8,7,2
1397,A,5,5,25,7,3
1398,7,0,15,6,7,2
1399,E,2,23,8,7,18
1400,R,6,8,12,7,5
1401,6,2,14,8,7,12
1402,2,3,15,2,7,1
1403,3,6,11,12,7,2
1404,3,4,13,10,7,4
1405,D,0,23,27,7,6
1406,GS,1,15,7,7,1
1407,7,3,12,30,7,3
1408,6,5,19,18,7,37
1409,2,3,23,2,7,3
1410,Q,6,9,26,7,3
1411,2,3,17,30,7,5
1412,6,4,9,3,7,6
1413,3,6,14,5,7,2
1414,3,3,18,16,7,3
1415,2,5,11,4,7,7
1416,L,4,4,24,7,1
1417,Q,3,7,23,7,4
1418,F,1,1,28,7,7
1419,3,2,22,1,7,3
1420,N,3,21,2,7,6
1421,R,3,14,23,7,13
1422,2,6,22,26,7,4
1423,F,5,7,18,7,4
1424,3,0,14,13,7,3
1425,7,5,20,18,7,1
1426,6,6,5,5,7,1
1427,E,2,10,29,7,4
1428,L,3,12,9,7,3
1429,E,1,7,21,7,8
1430,R,4,2,10,7,10
1431,M,4,18,31,7,12
1432,A,0,10,27,7,10
1433,N,2,4,22,7,2
1434,N,6,22,26,7,10
1435,D,4,17,31,7,6
1436,R,4,3,17,7,6
1437,E,3,16,2,7,4
1438,1,1,15,7,7,15
1439,3,5,22,18,7,5
1440,D,4,7,17,7,4
1441,6,5,3,18,7,7
1442,C,3,13,9,7,13
1443,N,0,5,13,7,3
1444,N,5,0,11,7,13
1445,3,3,2,16,7,5
1446,3,4,0,17,7,4
1447,Q,5,10,4,7,7
1448,1,6,14,19,7,29
1449,C,3,10,16,7,12
1450,R,5,6,25,7,4
1451,D,6,23,19,7,3
1452,M,5,4,4,7,5
1453,F,5,23,18,7,20
1454,Q,2,9,22,7,2
1455,5,2,18,1,7,4
1456,Q,5,22,4,7,4
1457,E,2,17,8,7,5
1458,E,4,21,24,7,25
1459,E,5,15,25,7,16
1460,N,1,19,28,7,8
1461,L,3,21,16,7,2
1462,7,5,1,25,7,3
1463,L,4,1,31,7,1
1464,A,2,10,1,7,8
1465,D,4,1,17,7,3
1466,D,0,17,27,7,8
1467,L,3,3,16,7,4
1468,3,6,15,26,7,4
1469,5,1,18,28,7,1
1470,Q,4,12,3,7,5
1471,L,4,23,3,7,7
1472,F,2,12,8,7,14
1473,R,3,2,23,7,1
1474,L,0,6,6,7,2
1475,M,1,1,7,7,8
1476,1,1,7,7,7,8
1477,3,6,14,19,7,3
1478,E,6,3,26,7,4
1479,Q,4,3,24,7,4
1480,M,5,20,4,7,8
1481,5,6,4,5,7,1
1482,C,2,19,22,7,16
1483,A,2,2,29,7,3
1484,E,4,3,24,7,3
1485,6,6,13,19,7,38
1486,3,4,2,3,7,5
1487,6,1,9,14,7,15
1488,6,2,17,15,7,14
1489,2,2,19,29,7,3
1490,3,0,19,20,7,1
1491,M,6,21,12,7,12
1492,A,3,16,30,7,3
1493,L,5,13,18,7,5
1494,A,2,6,15,7,2
1495,R,4,11,17,7,11
1496,E,4,19,24,7,15
1497,2,5,14,11,7,6
1498,A,4,17,24,7,2
1499,3,3,4,16,7,2
1500,Q,6,23,26,7,6
1501,N,4,21,17,7,17
1502,F,4,21,31,7,12
1503,4,3,18,23,7,3
1504,C,3,12,16,7,24
1505,F,3,8,23,7,7
1506,N,1,22,7,7,27
1507,5,2,1,22,7,1
1508,1,5,20,18,7,21
1509,5,6,8,5,7,1
1510,N,0,14,20,7,15
1511,2,2,22,22,7,2
1512,6,1,23,28,7,4
1513,F,1,3,14,7,3
1514,M,5,13,11,7,16
1515,C,3,16,16,7,10
1516,GS,2,17,22,7,1
1517,M,1,17,7,7,3
1518,4,2,21,1,7,2
1519,N,1,7,28,7,6
1520,6,3,1,2,7,4
1521,1,2,0,29,7,7
1522,1,5,5,25,7,5
1523,C,4,7,10,7,17
1524,A,1,1,7,7,2
1525,4,0,8,20,7,3
1526,F,0,0,6,7,7
1527,Q,2,16,29,7,6
1528,M,5,15,11,7,9
1529,Q,4,8,31,7,4
1530,N,0,20,20,7,12
1531,M,6,5,12,7,3
1532,6,3,9,2,7,10
1533,C,6,15,12,7,32
1534,1,3,4,16,7,2
1535,N,0,2,20,7,1
1536,2,5,3,18,7,3
1537,A,5,2,18,7,13
1538,F,4,0,24,7,8
1539,6,3,13,30,7,8
1540,D,5,8,11,7,4
1541,Q,4,10,31,7,9
1542,5,0,14,13,7,3
1543,2,2,11,1,7,4
1544,7,4,16,3,7,2
1545,D,2,13,15,7,16
1546,3,6,13,26,7,4
1547,C,3,22,16,7,14
1548,5,1,19,7,7,3
1549,5,6,21,12,7,2
1550,L,0,8,6,7,1
1551,4,6,17,5,7,3
1552,Q,4,4,3,7,4
1553,3,6,16,19,7,2
1554,M,1,12,14,7,16
1555,1,1,10,14,7,52
1556,C,0,16,13,7,18
1557,3,1,1,21,7,2
1558,C,4,23,10,7,18
1559,A,4,22,3,7,12
1560,A,1,17,7,7,8
1561,6,4,14,24,7,14
1562,4,4,17,31,7,4
1563,N,2,23,29,7,13
1564,F,0,16,6,7,12
1565,A,2,3,22,7,3
1566,D,3,7,30,7,9
1567,F,6,14,12,7,20
1568,A,5,12,4,7,4
1569,A,0,9,6,7,8
1570,A,4,23,24,7,9
1571,4,0,23,27,7,1
1572,C,0,11,20,7,13
1573,6,1,2,7,7,1
1574,N,6,20,12,7,8
1575,E,2,7,8,7,8
1576,A,5,18,18,7,12
1577,C,5,18,18,7,31
1578,2,4,23,3,7,2
1579,E,3,9,9,7,9
1580,7,5,22,4,7,1
1581,E,1,8,28,7,10
1582,Q,6,5,12,7,1
1583,7,4,8,31,7,1
1584,R,1,11,28,7,16
1585,F,5,22,25,7,20
1586,1,2,12,1,7,7
1587,5,6,5,12,7,1
1588,1,3,2,16,7,1
1589,Q,2,6,29,7,5
1590,GS,6,4,19,7,1
1591,A,3,10,16,7,8
1592,N,3,22,9,7,14
1593,7,4,10,31,7,3
1594,A,1,0,28,7,9
1595,F,4,18,10,7,13
1596,C,6,22,19,7,17
1597,L,2,10,8,7,4
1598,C,1,9,21,7,13
1599,A,6,3,26,7,6
1600,C,2,7,22,7,6
1601,C,0,17,20,7,17
1602,R,4,17,17,7,7
1603,L,6,10,12,7,2
1604,E,2,13,8,7,18
1605,G,6,6,19,7,1
1606,A,5,1,25,7,4
1607,5,5,13,11,7,2
1608,2,3,6,9,7,2
1609,Q,4,13,10,7,14
1610,R,3,10,23,7,8
1611,3,2,15,22,7,1
1612,A,3,11,9,7,7
1613,4,5,14,25,7,3
1614,7,0,7,6,7,6
1615,E,0,0,13,7,7
1616,N,2,5,29,7,4
1617,2,4,17,31,7,5
1618,C,5,15,25,7,34
1619,L,6,22,12,7,20
1620,E,2,1,8,7,2
1621,6,4,8,24,7,8
1622,1,4,3,24,7,4
1623,2,4,19,31,7,2
1624,5,2,8,1,7,3
1625,7,5,11,25,7,3
1626,2,0,15,27,7,1
1627,A,3,16,16,7,4
1628,A,3,18,30,7,7
1629,5,3,0,16,7,2
1630,4,4,10,10,7,6
1631,6,5,5,4,7,1
1632,A,4,1,24,7,13
1633,R,5,16,11,7,14
1634,2,2,3,1,7,3
1635,D,1,21,28,7,3
1636,R,0,13,13,7,30
1637,E,2,0,15,7,7
1638,7,0,17,20,7,2
1639,4,6,16,12,7,3
1640,2,6,0,12,7,9
1641,N,1,5,14,7,2
1642,E,2,16,15,7,9
1643,C,6,8,5,7,4
1644,A,0,14,13,7,13
1645,N,3,19,16,7,15
1646,2,5,2,25,7,4
1647,D,0,12,6,7,15
1648,6,1,10,7,7,15
1649,3,1,18,28,7,6
1650,1,1,19,21,7,11
1651,N,3,5,16,7,2
1652,5,4,11,10,7,4
1653,GS,2,10,1,7,2
1654,E,0,1,6,7,1
1655,A,5,7,25,7,2
1656,7,2,6,29,7,2
1657,3,2,12,29,7,3
1658,1,2,9,22,7,7
1659,N,2,3,29,7,2
1660,5,6,0,19,7,5
1661,M,3,5,23,7,6
1662,M,5,16,18,7,14
1663,L,3,0,23,7,5
1664,2,4,8,10,7,5
1665,F,6,5,19,7,3
1666,C,3,8,30,7,14
1667,5,5,14,18,7,3
1668,3,2,12,1,7,3
1669,E,4,15,24,7,15
1670,1,5,14,4,7,24
1671,R,0,0,20,7,8
1672,7,1,12,28,7,1
1673,4,5,12,25,7,3
1674,4,6,0,12,7,1
1675,2,6,16,12,7,5
1676,5,3,6,16,7,5
1677,C,2,11,22,7,17
1678,Q,6,14,19,7,18
1679,2,1,15,14,7,2
1680,GS,1,3,7,7,1
1681,3,3,1,23,7,4
1682,D,6,15,5,7,7
1683,N,4,23,3,7,10
1684,M,0,23,20,7,8
1685,A,0,23,27,7,4
1686,2,4,18,31,7,4
1687,E,4,2,10,7,7
1688,F,2,16,15,7,8
1689,3,2,23,15,7,3
1690,E,3,2,23,7,4
1691,R,5,19,25,7,20
1692,L,4,2,17,7,1
1693,5,4,15,31,7,3
1694,1,4,16,24,7,16
1695,3,3,13,30,7,4
1696,5,2,1,15,7,1
1697,5,3,6,9,7,1
1698,F,4,6,3,7,4
1699,7,0,11,13,7,1
1700,C,0,13,27,7,14
1701,E,2,15,1,7,8
1702,5,0,17,27,7,1
1703,N,2,13,8,7,14
1704,F,4,16,31,7,5
1705,N,6,22,19,7,10
1706,D,0,11,20,7,8
1707,3,5,23,4,7,6
1708,N,1,17,21,7,5
1709,6,3,12,16,7,14
1710,2,4,23,24,7,5
1711,3,3,23,2,7,3
1712,J,4,0,3,7,1
1713,5,6,13,5,7,2
1714,D,3,13,9,7,12
1715,M,5,16,25,7,8
1716,7,4,18,10,7,1
1717,D,5,2,18,7,1
1718,F,1,17,21,7,17
1719,2,2,6,1,7,6
1720,Q,2,5,1,7,1
1721,F,5,8,4,7,2
1722,D,5,19,25,7,4
1723,4,2,16,1,7,4
1724,E,4,18,10,7,12
1725,5,5,19,18,7,3
1726,D,0,8,27,7,6
1727,Q,2,15,1,7,12
1728,1,4,9,31,7,12
1729,7,2,9,1,7,4
1730,A,2,16,22,7,3
1731,6,5,19,25,7,11
1732,C,4,10,24,7,16
1733,1,2,19,29,7,41
1734,A,3,14,9,7,12
1735,M,4,0,24,7,10
1736,3,6,17,19,7,6
1737,1,3,13,2,7,10
1738,L,0,1,20,7,3
1739,N,0,21,6,7,13
1740,F,4,17,24,7,9
1741,GS,0,7,13,7,1
1742,6,0,12,27,7,19
1743,C,5,17,4,7,11
1744,R,2,0,29,7,8
1745,Q,2,1,1,7,1
1746,Q,4,15,31,7,4
1747,A,4,13,17,7,5
1748,R,5,12,18,7,14
1749,F,6,18,19,7,15
1750,5,5,23,18,7,2
1751,D,2,7,22,7,6
1752,J,4,16,3,7,1
1753,Q,2,19,1,7,7
1754,N,0,23,6,7,18
1755,3,6,14,12,7,5
1756,Q,1,7,14,7,4
1757,1,1,11,28,7,9
1758,Q,4,1,3,7,5
1759,3,2,6,8,7,7
1760,D,0,10,27,7,9
1761,4,2,0,1,7,1
1762,A,4,9,31,7,10
1763,5,0,10,20,7,2
1764,N,1,8,14,7,5
1765,6,2,2,15,7,2
1766,Z,5,16,4,7,2
1767,6,1,14,14,7,9
1768,E,0,13,27,7,11
1769,4,5,10,4,7,3
1770,C,2,17,15,7,13
1771,3,1,10,21,7,2
1772,F,4,15,24,7,15
1773,D,2,22,1,7,4
1774,3,0,10,6,7,5
1775,4,3,0,16,7,2
1776,1,4,17,3,7,9
1777,D,4,7,10,7,10
1778,N,0,5,6,7,2
1779,D,6,15,12,7,5
1780,J,1,1,7,7,1
1781,M,3,9,30,7,14
1782,N,1,11,21,7,5
1783,F,1,5,21,7,3
1784,2,4,18,3,7,3
1785,7,2,19,1,7,1
1786,Q,4,16,24,7,2
1787,4,3,10,30,7,5
1788,4,5,20,4,7,7
1789,GS,4,18,24,7,1
1790,Q,6,0,26,7,5
1791,N,4,19,10,7,13
1792,M,2,1,15,7,7
1793,1,2,15,15,7,16
1794,2,0,1,20,7,1
1795,1,3,9,30,7,19
1796,3,4,20,10,7,4
1797,3,2,22,8,7,3
1798,Z,1,1,7,7,1
1799,Z,2,20,29,7,1
1800,C,0,16,6,7,12
1801,M,2,3,15,7,2
1802,Z,5,0,4,7,1
1803,L,5,3,25,7,9
1804,C,1,12,21,7,13
1805,6,4,18,17,7,9
1806,3,3,15,2,7,1
1807,7,2,13,1,7,2
1808,E,3,0,9,7,15
1809,2,0,21,6,7,7
1810,F,6,13,26,7,13
1811,2,2,18,1,7,5
1812,R,2,2,15,7,5
1813,2,2,22,1,7,3
1814,A,4,23,17,7,13
1815,M,1,11,28,7,11
1816,6,0,16,27,7,6
1817,F,0,0,13,7,3
1818,6,3,23,9,7,7
1819,6,1,5,21,7,1
1820,4,6,8,5,7,2
1821,3,0,19,27,7,3
1822,4,1,21,21,7,2
1823,A,3,18,23,7,4
1824,J,6,11,26,7,1
1825,D,1,12,14,7,8
1826,N,1,13,7,7,17
1827,N,4,3,10,7,5
1828,M,2,17,15,7,7
1829,6,4,6,17,7,5
1830,Q,4,14,24,7,4
1831,Q,1,16,7,7,3
1832,E,6,5,5,7,2
1833,3,4,2,10,7,3
1834,Q,2,12,22,7,7
1835,R,3,16,2,7,7
1836,Z,1,17,7,7,1
1837,5,1,11,28,7,3
1838,E,2,1,1,7,4
1839,1,1,1,28,7,14
1840,R,4,21,10,7,18
1841,A,6,1,5,7,4
1842,A,0,8,20,7,4
1843,5,3,9,2,7,2
1844,3,4,14,10,7,2
1845,F,5,11,11,7,23
1846,M,5,19,4,7,7
1847,R,6,15,12,7,17
1848,6,0,1,6,7,3
1849,6,3,13,9,7,8
1850,Q,6,17,19,7,4
1851,D,2,12,1,7,8
1852,C,6,8,12,7,12
1853,F,0,16,13,7,7
1854,6,3,7,9,7,5
1855,5,2,3,15,7,2
1856,1,3,14,23,7,14
1857,3,1,18,21,7,1
1858,R,4,17,10,7,7
1859,C,1,17,28,7,12
1860,1,0,22,6,7,12
1861,5,3,21,2,7,3
1862,J,3,11,23,7,2
1863,Q,1,0,7,7,8
1864,5,5,10,25,7,4
1865,E,6,21,5,7,11
1866,C,3,20,23,7,19
1867,D,5,5,25,7,4
1868,6,4,8,17,7,6
1869,D,4,6,3,7,2
1870,2,6,8,5,7,4
1871,Q,0,10,20,7,8
1872,R,4,5,10,7,1
1873,1,0,18,20,7,12
1874,F,5,2,18,7,7
1875,E,4,8,10,7,5
1876,M,5,3,4,7,7
1877,N,3,12,30,7,4
1878,Z,5,13,25,7,2
1879,1,2,12,8,7,26
1880,5,3,15,30,7,3
1881,D,4,18,3,7,10
1882,Z,6,21,26,7,1
1883,M,2,14,8,7,15
1884,L,4,19,10,7,1
1885,2,2,14,1,7,6
1886,2,6,15,26,7,4
1887,E,3,19,16,7,21
1888,E,1,12,7,7,10
1889,Q,1,23,14,7,17
1890,N,3,2,30,7,3
1891,3,4,21,3,7,2
1892,M,2,0,8,7,11
1893,R,4,1,10,7,10
1894,M,0,19,27,7,13
1895,F,0,0,27,7,6
1896,E,5,0,25,7,16
1897,7,6,3,5,7,1
1898,D,6,10,5,7,3
1899,A,0,13,13,7,7
1900,R,2,23,8,7,25
1901,Q,4,9,31,7,1
1902,A,1,19,28,7,6
1903,E,2,7,1,7,12
1904,R,2,19,8,7,14
1905,A,0,7,13,7,5
1906,R,2,13,8,7,15
1907,1,0,14,20,7,8
1908,D,2,18,1,7,6
1909,C,1,11,14,7,10
1910,M,2,4,8,7,3
1911,D,5,18,4,7,4
1912,3,5,23,18,7,3
1913,5,4,1,17,7,1
1914,C,0,15,27,7,19
1915,L,5,20,18,7,4
1916,A,4,12,10,7,10
1917,3,5,3,18,7,3
1918,M,0,6,6,7,9
