,line,day_of_week,hour,day,month,count
7512,E,0,9,26,10,9
7513,6,6,20,4,10,9
7514,A,5,11,17,10,11
7515,Q,4,11,2,10,11
7516,F,1,23,20,10,4
7517,D,0,5,26,10,7
7518,E,5,1,17,10,16
7519,3,1,6,27,10,3
7520,6,0,15,12,10,12
7521,C,5,11,17,10,33
7522,D,4,1,30,10,5
7523,C,4,17,23,10,7
7524,A,2,13,7,10,1
7525,E,4,18,9,10,9
7526,L,0,22,5,10,2
7527,A,1,0,6,10,5
7528,GS,0,16,12,10,1
7529,Q,1,6,20,10,5
7530,3,6,16,4,10,1
7531,A,1,20,13,10,5
7532,E,6,21,18,10,19
7533,A,5,15,10,10,11
7534,M,5,23,24,10,12
7535,4,5,2,31,10,1
7536,A,1,17,20,10,8
7537,D,0,18,26,10,7
7538,4,5,21,3,10,3
7539,D,2,18,7,10,4
7540,M,0,7,26,10,5
7541,D,5,19,3,10,6
7542,3,5,21,10,10,3
7543,F,4,22,9,10,15
7544,6,5,0,24,10,8
7545,A,1,7,6,10,2
7546,6,3,7,8,10,15
7547,R,3,18,22,10,12
7548,1,0,9,26,10,11
7549,A,4,4,16,10,1
7550,E,5,11,17,10,15
7551,N,5,15,3,10,19
7552,N,3,2,8,10,4
7553,1,5,19,31,10,28
7554,M,4,20,23,10,6
7555,3,3,17,8,10,3
7556,5,1,9,6,10,1
7557,A,3,6,29,10,7
7558,M,4,15,30,10,8
7559,5,4,10,2,10,2
7560,M,5,13,31,10,9
7561,R,2,17,28,10,9
7562,2,0,6,12,10,1
7563,F,1,8,20,10,11
7564,J,3,13,22,10,1
7565,A,5,19,31,10,15
7566,3,2,15,21,10,3
7567,L,2,2,21,10,3
7568,C,1,14,20,10,13
7569,Z,4,9,23,10,1
7570,R,2,9,28,10,8
7571,J,2,9,14,10,1
7572,C,2,20,21,10,12
7573,D,4,4,2,10,2
7574,L,5,15,3,10,2
7575,M,3,1,29,10,3
7576,C,0,20,5,10,14
7577,4,5,16,17,10,3
7578,L,6,17,25,10,2
7579,F,3,20,8,10,15
7580,R,4,23,23,10,18
7581,F,2,16,28,10,8
7582,4,1,0,6,10,1
7583,2,0,4,26,10,4
7584,N,4,11,23,10,6
7585,C,6,15,18,10,21
7586,L,3,22,29,10,4
7587,Q,2,16,28,10,9
7588,Q,5,14,24,10,5
7589,E,3,22,22,10,12
7590,4,6,0,4,10,1
7591,1,2,20,28,10,7
7592,6,1,11,27,10,11
7593,4,5,16,24,10,3
7594,A,0,0,19,10,7
7595,M,4,13,9,10,10
7596,1,4,7,9,10,8
7597,A,3,16,8,10,14
7598,Q,4,1,9,10,10
7599,A,6,22,25,10,6
7600,F,5,20,3,10,19
7601,M,6,21,25,10,11
7602,E,2,22,21,10,14
7603,2,2,3,14,10,2
7604,7,4,1,16,10,1
7605,GS,4,18,23,10,1
7606,7,1,11,6,10,2
7607,4,3,5,15,10,2
7608,A,2,21,21,10,9
7609,7,4,11,16,10,1
7610,N,3,9,15,10,5
7611,Q,3,12,22,10,5
7612,F,3,9,29,10,8
7613,N,4,10,9,10,7
7614,6,1,21,6,10,12
7615,Q,5,7,3,10,3
7616,A,2,21,14,10,14
7617,C,4,17,30,10,19
7618,N,4,2,30,10,3
7619,6,5,2,24,10,2
7620,6,4,17,30,10,9
7621,F,5,9,10,10,6
7622,Q,3,11,15,10,5
7623,C,1,16,20,10,16
7624,A,4,6,16,10,9
7625,C,5,14,24,10,16
7626,6,2,16,14,10,4
7627,2,4,5,2,10,3
7628,N,5,14,17,10,11
7629,Q,6,0,4,10,9
7630,Z,6,11,11,10,1
7631,Q,2,14,21,10,4
7632,6,0,19,19,10,18
7633,5,3,14,1,10,1
7634,C,1,13,27,10,8
7635,L,4,10,2,10,2
7636,Q,6,10,4,10,4
7637,A,0,1,5,10,5
7638,E,0,4,5,10,2
7639,5,3,20,1,10,2
7640,N,0,2,26,10,2
7641,5,5,12,17,10,5
7642,J,6,12,25,10,1
7643,M,3,14,8,10,4
7644,1,6,15,25,10,15
7645,1,4,5,9,10,5
7646,1,6,3,11,10,12
7647,M,6,16,18,10,8
7648,M,0,0,26,10,5
7649,5,0,23,12,10,1
7650,C,6,13,18,10,20
7651,7,3,23,8,10,1
7652,R,3,11,22,10,13
7653,L,4,13,2,10,2
7654,1,2,3,7,10,1
7655,6,4,2,2,10,2
7656,Q,0,17,12,10,6
7657,N,3,23,29,10,7
7658,N,0,21,26,10,16
7659,F,4,12,16,10,15
7660,D,6,13,4,10,14
7661,R,5,10,31,10,10
7662,M,4,22,2,10,5
7663,1,5,13,31,10,21
7664,1,0,22,12,10,12
7665,3,3,14,29,10,6
7666,F,5,2,17,10,10
7667,2,2,16,7,10,4
7668,2,5,22,31,10,5
7669,G,5,5,17,10,1
7670,D,5,7,31,10,3
7671,A,5,6,10,10,2
7672,2,4,8,9,10,3
7673,R,2,14,7,10,6
7674,N,1,21,27,10,11
7675,5,0,16,5,10,2
7676,R,4,12,16,10,9
7677,D,2,7,14,10,8
7678,F,2,1,7,10,2
7679,J,6,2,18,10,1
7680,3,3,17,1,10,1
7681,1,6,18,18,10,10
7682,R,4,22,16,10,14
7683,N,3,17,15,10,7
7684,1,1,5,27,10,4
7685,R,6,19,18,10,12
7686,A,1,11,27,10,3
7687,1,4,11,2,10,13
7688,7,1,7,20,10,7
7689,A,4,15,23,10,8
7690,7,3,7,15,10,2
7691,M,4,0,30,10,9
7692,1,3,21,1,10,19
7693,6,6,2,11,10,4
7694,R,0,20,19,10,17
7695,6,0,16,12,10,11
7696,3,0,0,19,10,1
7697,M,2,5,7,10,8
7698,L,0,19,19,10,3
7699,Q,4,4,9,10,3
7700,2,2,21,28,10,5
7701,1,2,23,28,10,12
7702,6,4,9,16,10,22
7703,GS,0,11,12,10,1
7704,4,3,15,29,10,2
7705,6,1,15,27,10,8
7706,F,5,12,3,10,12
7707,5,5,10,3,10,4
7708,7,2,1,21,10,1
7709,D,2,9,21,10,1
7710,F,5,23,10,10,10
7711,5,6,12,18,10,1
7712,E,5,7,10,10,9
7713,4,5,18,10,10,13
7714,D,0,20,12,10,5
7715,3,4,0,23,10,3
7716,3,2,18,21,10,4
7717,Z,4,18,16,10,1
7718,5,5,4,24,10,1
7719,A,2,5,28,10,4
7720,Q,0,9,26,10,2
7721,2,4,5,30,10,1
7722,D,3,23,8,10,4
7723,Q,6,11,25,10,5
7724,A,1,18,27,10,8
7725,D,0,11,26,10,7
7726,7,3,14,15,10,2
7727,L,4,11,9,10,1
7728,R,3,12,15,10,10
7729,L,6,13,25,10,4
7730,Q,2,19,28,10,5
7731,4,4,16,2,10,1
7732,7,2,8,14,10,1
7733,7,6,13,25,10,1
7734,7,2,11,21,10,2
7735,C,4,9,2,10,11
7736,N,5,13,24,10,12
7737,C,3,6,29,10,17
7738,C,2,22,14,10,23
7739,6,2,15,7,10,4
7740,A,2,18,14,10,9
7741,C,0,10,12,10,13
7742,L,3,1,22,10,1
7743,M,3,3,15,10,1
7744,N,6,22,11,10,16
7745,4,3,8,15,10,6
7746,R,5,19,17,10,16
7747,Z,5,15,17,10,2
7748,2,1,20,13,10,4
7749,1,0,15,5,10,14
7750,6,5,1,24,10,5
7751,S,6,15,25,10,1
7752,N,6,0,25,10,5
7753,F,5,17,31,10,12
7754,C,6,9,4,10,13
7755,A,4,5,16,10,5
7756,5,6,11,25,10,4
7757,M,2,6,14,10,5
7758,F,6,20,25,10,5
7759,5,3,9,15,10,3
7760,2,0,16,5,10,6
7761,6,4,0,23,10,6
7762,2,2,8,7,10,6
7763,7,4,20,16,10,3
7764,6,5,8,3,10,4
7765,3,4,18,30,10,3
7766,5,0,8,5,10,3
7767,L,4,11,23,10,1
7768,L,2,5,21,10,1
7769,5,2,11,21,10,3
7770,5,4,10,9,10,2
7771,M,0,7,19,10,14
7772,G,1,23,13,10,2
7773,N,1,9,20,10,11
7774,1,2,22,14,10,9
7775,R,3,22,1,10,9
7776,J,1,17,6,10,1
7777,E,5,0,3,10,10
7778,4,6,4,25,10,1
7779,7,4,23,30,10,1
7780,4,6,9,18,10,3
7781,D,3,14,29,10,4
7782,5,4,15,16,10,2
7783,3,5,2,24,10,4
7784,5,3,0,15,10,1
7785,F,5,12,24,10,7
7786,A,6,4,11,10,8
7787,G,2,21,28,10,1
7788,1,6,21,11,10,12
7789,M,0,4,26,10,2
7790,A,5,22,24,10,9
7791,Q,6,15,25,10,11
7792,5,2,1,21,10,1
7793,L,4,6,2,10,1
7794,Z,3,16,1,10,1
7795,Q,6,3,11,10,6
7796,N,3,7,1,10,6
7797,7,3,6,1,10,2
7798,M,4,11,30,10,6
7799,F,6,1,11,10,11
7800,1,5,23,31,10,20
7801,L,5,20,3,10,2
7802,D,0,6,19,10,2
7803,2,6,18,25,10,3
7804,M,6,7,4,10,2
7805,4,3,20,8,10,4
7806,Q,2,3,7,10,1
7807,N,5,23,31,10,7
7808,F,4,16,9,10,9
7809,4,3,11,22,10,2
7810,G,6,2,11,10,1
7811,C,5,13,17,10,40
7812,F,1,14,13,10,7
7813,M,4,12,30,10,5
7814,F,5,6,24,10,3
7815,1,1,14,6,10,18
7816,A,0,7,12,10,4
7817,L,4,19,2,10,1
7818,Q,5,13,31,10,10
7819,F,4,10,9,10,10
7820,Q,2,13,28,10,12
7821,1,1,20,27,10,18
7822,L,6,21,25,10,1
7823,R,6,6,11,10,3
7824,N,5,3,31,10,8
7825,6,2,12,14,10,10
7826,L,2,13,14,10,2
7827,E,3,5,29,10,3
7828,J,3,17,8,10,1
7829,5,0,12,19,10,1
7830,4,0,10,12,10,2
7831,2,5,21,17,10,4
7832,GS,0,15,12,10,1
7833,4,6,14,25,10,4
7834,J,6,4,4,10,1
7835,3,4,17,30,10,4
7836,Q,3,21,1,10,7
7837,1,6,11,25,10,24
7838,E,3,17,22,10,8
7839,3,0,4,26,10,3
7840,J,6,21,18,10,1
7841,3,5,17,3,10,4
7842,L,4,0,23,10,7
7843,N,3,5,15,10,2
7844,R,0,18,5,10,15
7845,2,0,19,12,10,3
7846,5,1,2,13,10,1
7847,E,4,21,23,10,15
7848,Q,2,23,28,10,7
7849,N,5,16,24,10,13
7850,F,5,0,10,10,9
7851,N,0,20,26,10,15
7852,3,5,9,3,10,3
7853,M,0,15,5,10,9
7854,C,2,23,28,10,9
7855,A,2,8,28,10,8
7856,4,2,22,21,10,2
7857,F,2,21,14,10,12
7858,J,5,19,24,10,1
7859,5,5,20,3,10,2
7860,2,4,22,23,10,3
7861,A,5,13,10,10,11
7862,4,0,21,26,10,1
7863,3,3,4,15,10,1
7864,2,0,21,19,10,4
7865,6,4,17,2,10,14
7866,J,5,0,24,10,1
7867,A,0,15,26,10,7
7868,5,5,2,17,10,1
7869,3,1,18,6,10,5
7870,7,1,23,13,10,1
7871,7,1,0,20,10,3
7872,E,1,0,6,10,6
7873,4,3,12,15,10,5
7874,M,0,22,19,10,7
7875,E,5,13,10,10,17
7876,N,1,7,27,10,6
7877,2,0,14,19,10,1
7878,J,1,9,6,10,1
7879,Q,2,20,28,10,8
7880,E,3,18,15,10,18
7881,1,2,9,21,10,18
7882,J,5,17,17,10,1
7883,D,2,23,21,10,6
7884,A,3,11,22,10,9
7885,4,5,22,3,10,6
7886,3,5,15,31,10,8
7887,Q,1,7,27,10,5
7888,7,0,8,12,10,4
7889,7,0,7,26,10,3
7890,J,5,20,24,10,1
7891,Z,2,8,28,10,1
7892,4,1,17,13,10,3
7893,C,0,6,12,10,8
7894,F,2,1,14,10,1
7895,M,3,23,15,10,10
7896,E,6,13,4,10,8
7897,Q,0,15,5,10,5
7898,L,5,12,3,10,1
7899,Z,4,16,16,10,2
7900,4,3,10,29,10,1
7901,M,6,8,11,10,3
7902,L,2,3,28,10,3
7903,1,6,22,25,10,9
7904,M,4,21,9,10,9
7905,F,6,18,25,10,18
7906,4,1,13,6,10,3
7907,N,5,9,10,10,9
7908,5,6,12,25,10,4
7909,L,4,23,16,10,3
7910,2,4,8,2,10,4
7911,F,2,9,21,10,9
7912,5,1,0,13,10,2
7913,7,5,6,10,10,2
7914,1,5,1,17,10,11
7915,2,5,6,3,10,3
7916,E,1,16,20,10,18
7917,S,6,12,11,10,1
7918,E,2,12,28,10,9
7919,7,3,23,29,10,1
7920,2,0,6,5,10,1
7921,D,4,10,9,10,6
7922,6,4,20,16,10,16
7923,7,4,2,9,10,2
7924,3,4,14,9,10,3
7925,E,3,2,1,10,4
7926,L,5,3,31,10,3
7927,7,1,22,6,10,3
7928,D,1,1,13,10,6
7929,3,5,20,24,10,5
7930,Q,5,7,10,10,1
7931,7,0,2,5,10,2
7932,Q,2,22,14,10,12
7933,E,3,8,22,10,10
7934,N,0,7,12,10,4
7935,F,2,6,14,10,5
7936,2,3,18,29,10,2
7937,Q,5,19,31,10,11
7938,3,5,6,17,10,9
7939,2,3,6,15,10,6
7940,N,1,3,27,10,2
7941,6,4,4,9,10,2
7942,Q,0,21,12,10,8
7943,N,4,21,23,10,15
7944,R,5,11,17,10,17
7945,Q,6,21,11,10,13
7946,2,5,8,31,10,3
7947,5,1,15,20,10,6
7948,F,4,15,9,10,13
7949,Q,6,9,25,10,2
7950,3,6,10,11,10,4
7951,1,2,14,21,10,19
7952,A,2,1,28,10,4
7953,D,6,9,11,10,4
7954,5,5,15,24,10,3
7955,Q,5,1,24,10,8
7956,Q,6,12,11,10,11
7957,7,5,5,10,10,1
7958,4,5,21,10,10,4
7959,7,5,12,31,10,1
7960,D,6,7,25,10,2
7961,4,0,22,19,10,1
7962,D,1,8,13,10,4
7963,7,3,0,1,10,1
7964,4,3,13,8,10,5
7965,5,4,20,23,10,4
7966,4,6,4,18,10,2
7967,D,4,8,9,10,7
7968,A,3,0,15,10,3
7969,C,4,20,16,10,14
7970,D,0,5,19,10,3
7971,1,3,4,29,10,2
7972,L,1,16,6,10,3
7973,Q,5,14,17,10,8
7974,L,3,0,1,10,4
7975,A,1,5,6,10,4
7976,M,4,23,16,10,9
7977,G,5,3,10,10,1
7978,A,3,11,1,10,12
7979,6,3,18,22,10,14
7980,2,1,16,13,10,2
7981,L,5,16,3,10,3
7982,3,4,17,23,10,4
7983,M,4,20,30,10,4
7984,R,0,5,26,10,3
7985,2,6,17,11,10,4
7986,M,0,10,26,10,14
7987,A,0,14,12,10,3
7988,L,2,2,28,10,3
7989,A,1,3,20,10,1
7990,S,6,15,18,10,1
7991,C,4,14,30,10,10
7992,N,4,10,16,10,8
7993,4,6,7,18,10,1
7994,R,2,15,14,10,14
7995,2,5,12,31,10,9
7996,D,5,2,24,10,2
7997,2,3,19,29,10,1
7998,3,5,18,10,10,5
7999,D,5,14,10,10,4
8000,4,3,21,8,10,2
8001,M,6,4,4,10,5
8002,6,0,0,19,10,5
8003,J,4,2,9,10,1
8004,3,5,19,17,10,3
8005,3,5,13,10,10,10
8006,N,6,10,11,10,6
8007,7,1,5,27,10,1
8008,5,1,11,6,10,2
8009,4,1,21,6,10,5
8010,M,6,14,4,10,25
8011,D,4,23,16,10,1
8012,7,5,9,3,10,3
8013,R,2,13,7,10,7
8014,C,4,22,16,10,13
8015,M,1,12,20,10,8
8016,5,6,13,25,10,3
8017,M,5,20,17,10,15
8018,A,4,1,30,10,6
8019,Q,6,18,18,10,10
8020,GS,3,10,22,10,1
8021,M,6,22,4,10,3
8022,1,1,22,6,10,18
8023,M,4,19,30,10,7
8024,7,4,19,30,10,1
8025,D,4,17,2,10,1
8026,Q,3,5,29,10,2
8027,D,5,8,24,10,1
8028,7,4,22,9,10,2
8029,Q,3,17,15,10,6
8030,N,3,10,22,10,3
8031,1,3,7,15,10,11
8032,4,0,12,26,10,3
8033,R,1,5,13,10,3
8034,R,5,16,24,10,15
8035,M,2,6,7,10,9
8036,E,3,20,1,10,19
8037,F,1,8,27,10,12
8038,2,3,7,8,10,2
8039,L,0,9,12,10,3
8040,Q,2,9,21,10,6
8041,A,0,22,26,10,7
8042,1,6,3,4,10,3
8043,D,0,6,26,10,7
8044,C,2,7,21,10,14
8045,GS,1,1,27,10,1
8046,1,0,21,12,10,11
8047,4,4,6,16,10,1
8048,1,6,9,25,10,15
8049,4,6,13,18,10,3
8050,M,0,18,5,10,10
8051,2,6,18,18,10,5
8052,3,6,3,4,10,2
8053,C,2,17,7,10,19
8054,E,2,15,28,10,9
8055,6,3,17,15,10,11
8056,F,3,15,8,10,9
8057,M,3,11,22,10,15
8058,D,4,21,16,10,6
8059,1,4,15,30,10,15
8060,2,0,17,26,10,1
8061,D,1,23,13,10,4
8062,F,2,17,14,10,7
8063,E,1,10,20,10,3
8064,N,5,15,17,10,24
8065,M,1,14,20,10,6
8066,M,3,12,22,10,13
8067,6,6,20,25,10,7
8068,D,6,19,4,10,2
8069,3,3,0,15,10,1
8070,4,6,15,18,10,5
8071,6,3,6,29,10,5
8072,L,3,16,15,10,3
8073,Q,5,20,3,10,8
8074,M,4,18,9,10,5
8075,C,4,12,16,10,11
8076,E,3,5,1,10,5
8077,2,5,2,10,10,6
8078,4,2,13,28,10,3
8079,N,4,16,30,10,6
8080,6,0,13,26,10,11
8081,F,0,11,26,10,13
8082,1,0,7,26,10,12
8083,F,4,3,16,10,4
8084,F,6,17,18,10,13
8085,D,4,15,9,10,7
8086,R,0,13,5,10,7
8087,6,5,15,10,10,13
8088,J,6,15,18,10,3
8089,L,5,20,24,10,2
8090,J,6,5,4,10,2
8091,A,2,10,7,10,9
8092,N,1,23,13,10,10
8093,6,1,0,6,10,6
8094,Q,4,11,30,10,6
8095,1,4,6,2,10,7
8096,N,4,23,30,10,10
8097,M,3,19,1,10,6
8098,5,4,0,30,10,1
8099,A,3,6,22,10,6
8100,2,2,23,21,10,4
8101,R,4,23,2,10,3
8102,Q,3,2,15,10,2
8103,J,0,2,12,10,1
8104,Q,5,11,10,10,6
8105,F,2,15,21,10,12
8106,Q,2,10,14,10,9
8107,F,4,5,2,10,6
8108,4,0,19,19,10,3
8109,1,3,15,15,10,17
8110,5,4,9,2,10,1
8111,D,6,8,25,10,3
8112,1,5,20,3,10,15
8113,2,5,20,3,10,6
8114,5,2,16,21,10,2
8115,R,0,6,19,10,3
8116,A,1,10,20,10,5
8117,E,6,19,4,10,15
8118,N,5,7,24,10,3
8119,2,3,15,8,10,4
8120,D,1,12,27,10,3
8121,D,6,13,18,10,4
8122,A,5,21,17,10,8
8123,D,4,15,16,10,7
8124,L,6,1,18,10,3
8125,R,0,20,5,10,10
8126,6,1,20,27,10,14
8127,R,4,17,16,10,6
8128,3,2,14,7,10,8
8129,F,0,2,12,10,1
8130,Q,2,8,21,10,3
8131,M,0,0,5,10,4
8132,Q,6,10,18,10,2
8133,3,1,13,20,10,2
8134,7,2,13,14,10,2
8135,2,4,15,30,10,5
8136,M,4,18,23,10,5
8137,A,4,6,9,10,5
8138,3,4,22,16,10,2
8139,E,6,11,18,10,18
8140,6,3,5,29,10,4
8141,R,4,7,23,10,5
8142,Q,2,4,28,10,2
8143,R,1,8,13,10,8
8144,F,2,18,7,10,9
8145,E,2,9,21,10,10
8146,J,2,14,7,10,2
8147,L,3,12,8,10,1
8148,7,0,3,26,10,1
8149,E,5,5,31,10,2
8150,4,3,17,8,10,1
8151,A,4,13,30,10,9
8152,A,0,7,5,10,6
8153,D,0,12,26,10,11
8154,6,0,7,5,10,10
8155,L,4,3,16,10,3
8156,5,0,10,19,10,1
8157,J,0,21,26,10,1
8158,E,6,12,4,10,6
8159,L,0,11,19,10,2
8160,5,1,3,6,10,1
8161,M,6,21,18,10,5
8162,F,0,8,19,10,9
8163,F,6,0,4,10,12
8164,6,4,10,30,10,17
8165,F,2,7,14,10,10
8166,D,4,5,23,10,4
8167,A,2,23,21,10,10
8168,N,3,14,15,10,13
8169,6,2,11,7,10,10
8170,Z,5,15,10,10,2
8171,C,0,18,26,10,15
8172,L,6,12,25,10,3
8173,R,4,13,23,10,12
8174,6,6,17,25,10,12
8175,4,5,15,17,10,3
8176,3,1,9,6,10,3
8177,R,6,10,11,10,11
8178,2,4,6,2,10,1
8179,4,0,20,12,10,1
8180,J,3,5,29,10,1
8181,C,3,10,15,10,13
8182,R,0,11,12,10,19
8183,3,4,10,9,10,2
8184,N,0,12,12,10,12
8185,E,6,15,4,10,8
8186,4,3,9,22,10,4
8187,1,1,12,20,10,7
8188,A,5,14,31,10,15
8189,1,4,8,30,10,9
8190,N,2,18,28,10,13
8191,M,5,7,10,10,5
8192,M,1,4,6,10,2
8193,Q,6,17,4,10,11
8194,5,1,7,20,10,1
8195,4,2,13,21,10,1
8196,N,3,7,15,10,10
8197,E,0,10,5,10,9
8198,A,5,8,10,10,7
8199,4,4,8,23,10,3
8200,2,2,3,21,10,1
8201,L,5,23,24,10,1
8202,5,2,7,14,10,1
8203,F,0,0,26,10,5
8204,5,3,16,15,10,2
8205,L,3,0,29,10,3
8206,5,6,9,4,10,2
8207,R,5,5,10,10,3
8208,L,3,20,15,10,1
8209,M,0,9,19,10,12
8210,1,5,4,24,10,5
8211,M,6,18,18,10,19
8212,4,5,17,10,10,4
8213,Z,1,23,13,10,1
8214,1,5,17,31,10,18
8215,C,4,15,16,10,9
8216,Q,1,9,6,10,4
8217,A,6,8,25,10,3
8218,4,5,0,24,10,4
8219,G,0,20,19,10,1
8220,L,4,10,23,10,2
8221,D,1,21,20,10,4
8222,4,4,17,9,10,1
8223,6,4,5,30,10,4
8224,M,3,15,8,10,6
8225,Z,3,5,8,10,1
8226,3,6,5,18,10,3
8227,D,3,19,8,10,6
8228,1,0,19,5,10,13
8229,D,3,16,1,10,4
8230,3,3,6,1,10,4
8231,R,4,18,23,10,19
8232,6,3,14,22,10,11
8233,2,4,12,23,10,1
8234,D,3,15,29,10,10
8235,G,6,0,25,10,1
8236,C,3,7,22,10,14
8237,5,5,6,3,10,1
8238,L,3,18,29,10,4
8239,E,2,18,14,10,16
8240,M,6,20,18,10,9
8241,1,0,10,19,10,19
8242,4,6,7,4,10,2
8243,4,6,13,25,10,3
8244,2,0,15,26,10,3
8245,E,5,14,24,10,7
8246,C,4,20,2,10,12
8247,R,0,23,19,10,8
8248,5,6,15,18,10,2
8249,G,5,11,31,10,1
8250,5,0,0,5,10,1
8251,N,1,1,13,10,6
8252,E,1,11,13,10,10
8253,7,0,17,12,10,5
8254,2,1,7,20,10,2
8255,N,1,10,6,10,3
8256,1,4,1,16,10,3
8257,1,4,11,23,10,9
8258,J,0,14,26,10,2
8259,D,1,23,20,10,3
8260,N,3,3,29,10,1
8261,1,5,23,3,10,18
8262,E,1,17,27,10,11
8263,M,3,13,8,10,5
8264,Q,3,15,15,10,7
8265,2,3,4,22,10,1
8266,R,3,5,8,10,4
8267,M,1,13,20,10,6
8268,F,4,9,2,10,14
8269,R,4,6,9,10,6
8270,D,4,9,2,10,9
8271,M,4,14,16,10,9
8272,F,1,7,27,10,10
8273,5,6,16,18,10,1
8274,F,6,6,18,10,3
8275,N,5,1,17,10,10
8276,6,6,18,25,10,15
8277,D,0,0,12,10,1
8278,M,6,20,25,10,4
8279,R,3,14,29,10,14
8280,R,6,0,4,10,12
8281,N,2,20,21,10,11
8282,4,0,23,12,10,1
8283,5,4,17,30,10,1
8284,F,5,23,31,10,11
8285,4,2,9,28,10,3
8286,A,0,8,12,10,10
8287,D,4,17,30,10,1
8288,6,3,15,1,10,9
8289,4,6,21,18,10,3
8290,A,0,5,26,10,1
8291,3,4,20,16,10,4
8292,4,3,14,1,10,2
8293,Z,4,10,2,10,1
8294,1,6,8,18,10,14
8295,D,0,2,26,10,1
8296,N,4,19,9,10,8
8297,N,4,1,30,10,7
8298,N,1,15,6,10,6
8299,D,2,3,7,10,1
8300,7,3,10,15,10,2
8301,7,0,2,12,10,2
8302,Q,3,12,8,10,9
8303,E,6,7,25,10,3
8304,F,4,7,30,10,8
8305,C,3,17,29,10,11
8306,N,1,23,6,10,7
8307,A,3,20,8,10,5
8308,C,2,12,7,10,23
8309,1,0,1,12,10,7
8310,6,4,18,23,10,13
8311,1,5,9,31,10,19
8312,7,3,1,1,10,2
8313,M,5,12,10,10,16
8314,5,4,5,2,10,1
8315,F,3,14,1,10,11
8316,5,5,4,3,10,1
8317,R,3,21,1,10,11
8318,M,3,6,15,10,10
8319,N,3,15,1,10,7
8320,M,4,22,9,10,15
8321,F,0,14,5,10,8
8322,5,5,8,24,10,8
8323,F,2,12,7,10,5
8324,N,1,3,13,10,2
8325,6,5,22,10,10,3
8326,N,5,12,24,10,14
8327,GS,5,0,3,10,1
8328,1,4,3,16,10,2
8329,N,5,9,3,10,7
8330,A,1,6,27,10,6
8331,A,0,17,5,10,7
8332,E,4,1,9,10,3
8333,R,3,22,8,10,11
8334,E,6,15,11,10,13
8335,4,5,0,17,10,6
8336,5,2,23,28,10,2
8337,L,6,1,25,10,9
8338,6,3,13,15,10,10
8339,M,5,5,17,10,5
8340,4,6,10,18,10,1
8341,A,6,18,18,10,7
8342,1,5,20,10,10,13
8343,2,5,12,3,10,3
8344,6,6,13,25,10,11
8345,L,6,15,11,10,1
8346,5,6,10,18,10,1
8347,L,3,13,8,10,1
8348,E,2,17,7,10,9
8349,4,4,23,30,10,1
8350,R,5,15,31,10,19
8351,Q,1,12,20,10,5
8352,E,5,9,31,10,6
8353,6,5,17,24,10,21
8354,R,0,18,19,10,28
8355,2,5,3,31,10,5
8356,A,2,1,21,10,2
8357,1,4,20,9,10,13
8358,F,2,2,28,10,1
8359,J,6,13,18,10,2
8360,Q,3,19,22,10,9
8361,M,2,8,28,10,4
8362,E,6,8,4,10,4
8363,A,2,5,7,10,6
8364,A,5,5,3,10,1
8365,1,0,22,26,10,14
8366,6,2,21,21,10,9
8367,2,1,18,27,10,2
8368,1,5,0,17,10,10
8369,E,1,10,13,10,14
8370,C,4,20,30,10,11
8371,Q,5,4,24,10,3
8372,F,0,6,12,10,6
8373,GS,3,19,22,10,1
8374,F,4,16,2,10,8
8375,A,1,19,20,10,7
8376,GS,4,22,23,10,1
8377,R,3,17,8,10,12
8378,2,5,16,10,10,3
8379,R,3,8,15,10,4
8380,D,6,14,25,10,6
8381,5,3,4,15,10,1
8382,2,4,10,2,10,8
8383,3,5,3,24,10,6
8384,F,4,14,16,10,12
8385,F,4,4,23,10,4
8386,R,5,3,3,10,8
8387,D,6,22,25,10,4
8388,M,4,10,2,10,6
8389,2,0,22,19,10,2
8390,2,5,18,31,10,4
8391,Q,0,19,5,10,10
8392,6,4,3,9,10,1
8393,N,1,20,20,10,13
8394,1,5,19,10,10,17
8395,N,0,5,26,10,4
8396,D,4,2,30,10,1
8397,L,2,10,21,10,1
8398,2,6,0,11,10,7
8399,5,3,23,15,10,1
8400,4,0,23,5,10,1
8401,R,5,23,24,10,17
8402,2,2,9,14,10,9
8403,D,2,0,14,10,6
8404,6,5,3,3,10,2
8405,L,0,6,12,10,1
8406,M,4,2,16,10,7
8407,L,4,14,9,10,1
8408,3,3,16,1,10,2
8409,C,5,20,24,10,14
8410,A,6,17,11,10,11
8411,F,5,16,17,10,8
8412,4,1,7,13,10,1
8413,L,6,12,18,10,2
8414,6,4,18,2,10,11
8415,F,1,1,27,10,2
8416,R,5,17,10,10,16
8417,4,2,10,28,10,1
8418,C,0,15,19,10,13
8419,E,2,9,14,10,6
8420,Q,4,11,23,10,4
8421,N,1,8,6,10,9
8422,F,4,23,2,10,8
8423,D,4,11,2,10,10
8424,1,0,14,5,10,18
8425,A,1,9,20,10,5
8426,2,0,15,5,10,4
8427,G,6,14,11,10,1
8428,1,2,21,21,10,14
8429,2,5,9,24,10,2
8430,L,0,1,5,10,2
8431,7,0,17,19,10,7
8432,1,5,21,17,10,20
8433,1,5,11,10,10,25
8434,5,5,1,10,10,1
8435,4,3,18,1,10,3
8436,Q,5,15,3,10,13
8437,5,0,13,12,10,3
8438,2,4,8,23,10,1
