,line,day_of_week,hour,day,month,count
9899,E,3,3,7,1,3
9900,1,5,18,9,1,18
9901,R,0,0,4,1,1
9902,E,5,9,9,1,21
9903,7,4,14,29,1,4
9904,5,5,2,9,1,1
9905,Q,4,7,22,1,3
9906,N,4,7,15,1,6
9907,M,5,6,23,1,1
9908,6,1,9,26,1,8
9909,2,5,14,2,1,3
9910,C,1,20,26,1,12
9911,L,5,12,16,1,3
9912,6,4,15,1,1,12
9913,4,0,21,4,1,1
9914,2,6,12,10,1,2
9915,R,6,0,31,1,10
9916,5,2,16,20,1,2
9917,C,2,12,27,1,6
9918,Q,0,21,4,1,1
9919,N,4,14,8,1,11
9920,1,4,19,22,1,14
9921,6,5,3,9,1,5
9922,5,1,13,26,1,5
9923,Q,0,15,18,1,16
9924,J,5,14,16,1,2
9925,6,4,11,29,1,18
9926,3,0,8,4,1,3
9927,6,6,13,31,1,9
9928,Q,6,23,10,1,2
9929,6,5,11,2,1,47
9930,2,6,1,3,1,1
9931,2,4,6,15,1,2
9932,Q,1,1,12,1,2
9933,3,1,11,26,1,1
9934,N,0,15,18,1,21
9935,Q,2,9,6,1,8
9936,A,5,19,2,1,8
9937,A,1,1,5,1,1
9938,5,2,23,13,1,3
9939,4,4,16,8,1,3
9940,E,3,10,21,1,9
9941,M,3,17,14,1,7
9942,D,5,9,2,1,2
9943,3,1,8,19,1,4
9944,F,0,6,18,1,1
9945,N,0,8,11,1,7
9946,Q,6,2,10,1,2
9947,F,6,20,10,1,8
9948,M,1,12,26,1,7
9949,D,6,7,10,1,2
9950,3,2,9,6,1,4
9951,R,2,3,13,1,1
9952,3,5,19,2,1,2
9953,7,2,15,6,1,2
9954,1,2,5,6,1,1
9955,D,0,2,11,1,1
9956,4,3,0,14,1,2
9957,M,4,21,22,1,8
9958,A,3,21,14,1,8
9959,J,6,3,3,1,1
9960,4,3,19,28,1,2
9961,1,2,19,20,1,11
9962,1,0,3,25,1,3
9963,N,1,21,19,1,11
9964,Q,2,18,6,1,14
9965,A,1,17,26,1,3
9966,3,3,5,7,1,1
9967,1,2,9,27,1,17
9968,Q,4,11,1,1,7
9969,D,3,5,28,1,3
9970,1,0,13,11,1,7
9971,6,4,5,22,1,2
9972,Q,4,1,1,1,3
9973,3,4,2,22,1,2
9974,E,2,19,6,1,16
9975,N,1,15,5,1,31
9976,1,3,6,28,1,7
9977,Q,4,14,8,1,8
9978,M,1,7,5,1,7
9979,N,1,4,12,1,1
9980,7,3,15,21,1,1
9981,M,2,11,27,1,15
9982,4,1,20,26,1,4
9983,6,6,12,10,1,20
9984,N,6,2,3,1,7
9985,E,1,9,19,1,8
9986,N,3,14,28,1,6
9987,Q,5,11,23,1,4
9988,M,1,21,19,1,8
9989,7,5,9,30,1,1
9990,R,3,14,14,1,9
9991,1,1,18,26,1,16
9992,Q,4,5,29,1,3
9993,N,1,1,12,1,2
9994,L,1,19,19,1,4
9995,7,3,8,14,1,2
9996,L,6,3,17,1,6
9997,D,5,13,30,1,6
9998,N,5,12,23,1,5
9999,N,3,12,28,1,9
10000,E,0,20,11,1,12
10001,3,1,0,26,1,1
10002,D,6,5,31,1,2
10003,M,6,22,3,1,3
10004,N,6,11,3,1,7
10005,M,0,7,25,1,1
10006,6,4,20,22,1,12
10007,N,5,15,16,1,18
10008,Q,0,19,4,1,6
10009,E,5,10,16,1,11
10010,Q,3,15,21,1,8
10011,E,2,15,13,1,8
10012,GS,2,11,20,1,3
10013,R,6,8,17,1,4
10014,L,5,5,2,1,3
10015,7,5,0,2,1,1
10016,D,2,19,20,1,7
10017,7,4,9,22,1,1
10018,R,1,23,19,1,10
10019,3,5,18,2,1,2
10020,5,3,8,28,1,4
10021,J,4,1,15,1,2
10022,4,3,16,28,1,2
10023,1,0,21,25,1,12
10024,D,0,7,25,1,4
10025,N,5,13,23,1,4
10026,D,3,6,7,1,5
10027,L,5,4,9,1,1
10028,2,0,11,4,1,2
10029,3,0,16,18,1,2
10030,F,1,18,19,1,10
10031,F,6,21,31,1,14
10032,R,1,4,5,1,2
10033,Q,0,19,11,1,10
10034,F,4,19,29,1,17
10035,1,3,5,7,1,4
10036,D,0,23,11,1,4
10037,C,4,19,8,1,17
10038,5,2,17,13,1,4
10039,Q,1,19,19,1,5
10040,7,6,12,31,1,2
10041,D,2,21,6,1,4
10042,N,1,7,19,1,4
10043,2,3,18,21,1,4
10044,M,5,17,16,1,13
10045,F,6,11,10,1,23
10046,4,3,15,14,1,4
10047,1,2,17,6,1,15
10048,2,6,21,17,1,2
10049,F,4,16,1,1,24
10050,D,4,15,1,1,15
10051,J,5,4,16,1,1
10052,A,4,22,15,1,10
10053,A,6,23,17,1,16
10054,Q,6,23,31,1,6
10055,N,6,9,24,1,5
10056,M,3,6,14,1,3
10057,Z,6,22,31,1,1
10058,7,3,22,7,1,2
10059,3,3,19,14,1,3
10060,A,5,7,16,1,4
10061,M,2,10,6,1,4
10062,5,2,11,27,1,6
10063,M,4,2,1,1,8
10064,D,5,11,9,1,2
10065,N,1,14,19,1,6
10066,F,5,16,2,1,16
10067,2,4,21,22,1,6
10068,D,3,0,21,1,1
10069,D,5,20,16,1,3
10070,N,3,17,14,1,5
10071,3,2,21,20,1,4
10072,S,6,12,31,1,1
10073,7,3,7,14,1,1
10074,E,6,21,31,1,15
10075,1,6,6,3,1,4
10076,R,3,15,7,1,14
10077,J,6,3,10,1,3
10078,M,1,0,5,1,6
10079,E,3,1,14,1,6
10080,N,1,7,12,1,4
10081,A,0,12,4,1,8
10082,Q,5,19,9,1,8
10083,N,4,20,1,1,16
10084,E,2,10,27,1,6
10085,F,4,11,8,1,11
10086,C,1,15,12,1,16
10087,M,3,3,21,1,1
10088,L,6,14,31,1,2
10089,5,4,18,8,1,3
10090,2,3,21,14,1,3
10091,D,5,14,30,1,5
10092,7,4,12,8,1,2
10093,R,1,1,19,1,5
10094,3,6,9,31,1,5
10095,Z,4,23,8,1,1
10096,3,3,17,7,1,4
10097,E,6,23,17,1,18
10098,E,5,12,9,1,20
10099,3,1,18,19,1,3
10100,7,4,11,29,1,1
10101,2,5,18,9,1,4
10102,2,4,23,29,1,2
10103,5,5,15,2,1,4
10104,D,1,21,12,1,2
10105,N,2,9,6,1,12
10106,2,3,4,21,1,1
10107,2,4,0,15,1,1
10108,6,4,9,15,1,9
10109,E,2,9,13,1,9
10110,Q,5,10,30,1,9
10111,F,1,17,26,1,5
10112,6,4,2,1,1,13
10113,3,5,2,23,1,4
10114,A,1,9,19,1,6
10115,3,0,17,25,1,2
10116,C,0,21,18,1,8
10117,R,4,22,15,1,10
10118,Q,1,1,19,1,5
10119,7,5,10,9,1,1
10120,1,4,8,8,1,8
10121,Q,0,1,4,1,2
10122,D,6,1,17,1,13
10123,E,6,14,17,1,21
10124,E,1,19,26,1,13
10125,M,6,10,17,1,6
10126,7,3,11,14,1,5
10127,Q,0,10,25,1,6
10128,M,0,1,18,1,3
10129,E,5,0,30,1,11
10130,C,2,15,13,1,15
10131,7,3,19,21,1,2
10132,GS,1,21,12,1,1
10133,Q,3,14,28,1,4
10134,4,2,23,20,1,1
10135,1,0,14,25,1,9
10136,3,6,4,3,1,1
10137,N,3,9,14,1,11
10138,R,5,21,2,1,15
10139,4,6,17,24,1,1
10140,1,1,4,19,1,1
10141,M,4,12,29,1,11
10142,L,6,10,3,1,3
10143,F,3,3,28,1,1
10144,4,3,12,14,1,4
10145,A,5,13,23,1,5
10146,6,5,4,16,1,1
10147,2,3,7,14,1,6
10148,D,3,9,7,1,4
10149,E,1,20,19,1,12
10150,D,3,17,28,1,2
10151,6,6,6,31,1,8
10152,C,2,6,6,1,10
10153,N,2,20,6,1,6
10154,D,4,23,22,1,2
10155,R,2,4,27,1,1
10156,R,2,5,27,1,3
10157,R,3,23,14,1,2
10158,Q,0,4,4,1,1
10159,6,3,0,14,1,2
10160,1,2,4,6,1,1
10161,R,4,8,1,1,3
10162,6,6,5,3,1,6
10163,D,4,5,22,1,3
10164,L,1,13,26,1,1
10165,D,6,19,17,1,14
10166,A,2,11,6,1,6
10167,4,3,18,28,1,1
10168,D,0,9,4,1,7
10169,L,3,14,14,1,4
10170,2,5,20,2,1,3
10171,5,4,12,1,1,2
10172,N,4,1,22,1,4
10173,M,3,4,21,1,1
10174,F,6,7,31,1,7
10175,GS,4,13,15,1,1
10176,Z,5,6,23,1,1
10177,R,0,19,11,1,15
10178,A,6,4,10,1,3
10179,GS,1,9,12,1,3
10180,E,4,9,29,1,10
10181,R,0,12,25,1,5
10182,4,4,10,1,1,1
10183,R,1,19,12,1,10
10184,M,3,1,28,1,4
10185,F,5,12,16,1,8
10186,D,6,14,10,1,5
10187,4,4,16,22,1,3
10188,D,4,9,22,1,5
10189,F,2,17,20,1,9
10190,M,6,12,3,1,7
10191,2,3,22,14,1,3
10192,E,1,20,12,1,13
10193,L,4,0,1,1,1
10194,3,4,14,22,1,6
10195,A,3,3,14,1,1
10196,R,6,10,3,1,4
10197,M,0,9,4,1,8
10198,7,1,16,19,1,1
10199,Q,5,15,16,1,11
10200,E,5,21,2,1,23
10201,F,5,9,16,1,2
10202,6,3,8,21,1,14
10203,D,1,7,5,1,2
10204,1,5,20,30,1,19
10205,E,2,3,13,1,2
10206,N,4,14,1,1,28
10207,M,0,19,18,1,3
10208,Q,5,13,30,1,7
10209,E,5,1,23,1,13
10210,4,6,21,17,1,4
10211,M,1,9,19,1,11
10212,C,4,9,1,1,5
10213,E,6,14,24,1,12
10214,1,4,6,8,1,7
10215,GS,1,13,5,1,1
10216,1,4,20,29,1,12
10217,A,3,9,14,1,10
10218,E,0,6,25,1,8
10219,F,2,23,6,1,5
10220,GS,4,16,1,1,2
10221,R,0,13,4,1,11
10222,5,4,17,1,1,3
10223,Q,3,18,14,1,7
10224,GS,3,15,28,1,2
10225,7,5,0,30,1,1
10226,F,2,18,13,1,13
10227,6,4,18,22,1,12
10228,5,4,12,29,1,2
10229,M,5,15,30,1,11
10230,6,1,0,19,1,3
10231,F,5,22,30,1,13
10232,L,5,1,9,1,8
10233,2,6,1,10,1,2
10234,6,5,1,2,1,3
10235,C,0,23,25,1,6
10236,J,6,3,31,1,1
10237,C,6,17,31,1,22
10238,N,0,1,18,1,3
10239,GS,2,12,27,1,1
10240,7,6,10,17,1,2
10241,F,2,12,20,1,8
10242,F,3,13,28,1,9
10243,1,4,10,15,1,7
10244,A,1,3,26,1,2
10245,J,5,21,30,1,3
10246,6,3,14,7,1,9
10247,Q,6,6,10,1,1
10248,Q,0,8,18,1,2
10249,J,3,0,21,1,2
10250,R,6,14,31,1,19
10251,E,4,7,29,1,11
10252,1,4,8,22,1,8
10253,2,1,21,5,1,3
10254,5,3,13,21,1,4
10255,F,6,4,3,1,2
10256,J,5,2,30,1,6
10257,4,1,13,26,1,7
10258,5,3,16,14,1,3
10259,D,3,23,28,1,8
10260,N,5,16,16,1,18
10261,3,6,20,17,1,6
10262,D,0,5,18,1,3
10263,M,5,6,2,1,2
10264,1,2,0,27,1,3
10265,2,3,14,21,1,6
10266,3,6,15,3,1,3
10267,C,6,7,24,1,3
10268,F,6,0,31,1,5
10269,G,5,3,30,1,1
10270,M,6,12,31,1,16
10271,1,3,16,7,1,9
10272,E,4,14,29,1,13
10273,5,1,16,19,1,2
10274,R,4,9,15,1,11
10275,M,1,20,5,1,7
10276,M,2,15,13,1,10
10277,N,6,17,3,1,8
10278,Q,1,16,26,1,3
10279,D,3,10,28,1,9
10280,N,0,6,4,1,4
10281,3,4,20,22,1,3
10282,R,0,6,25,1,2
10283,6,5,10,16,1,14
10284,1,3,8,28,1,3
10285,5,1,8,12,1,1
10286,E,0,3,11,1,2
10287,M,2,19,13,1,10
10288,A,1,22,26,1,3
10289,A,3,0,28,1,4
10290,3,1,4,26,1,1
10291,D,3,18,7,1,3
10292,L,5,14,30,1,3
10293,M,6,7,17,1,2
10294,A,6,17,31,1,7
10295,L,3,18,21,1,3
10296,D,5,15,9,1,7
10297,N,1,18,19,1,11
10298,L,5,2,16,1,4
10299,6,2,0,20,1,5
10300,M,0,15,4,1,6
10301,D,5,8,16,1,5
10302,7,2,7,20,1,3
10303,L,4,13,8,1,3
10304,3,5,21,16,1,4
10305,L,5,4,16,1,2
10306,M,1,5,5,1,2
10307,D,1,1,5,1,1
10308,F,6,3,17,1,5
10309,A,0,1,11,1,2
10310,Q,5,6,30,1,2
10311,1,5,23,30,1,16
10312,D,1,10,12,1,9
10313,R,5,19,30,1,17
10314,E,2,6,20,1,14
10315,M,0,6,11,1,3
10316,R,2,13,6,1,9
10317,A,3,8,7,1,6
10318,Q,1,18,12,1,15
10319,N,5,4,30,1,2
10320,L,2,3,20,1,1
10321,A,4,2,15,1,3
10322,5,5,15,30,1,4
10323,E,4,14,8,1,18
10324,N,5,17,9,1,9
10325,A,2,0,6,1,1
10326,Z,0,13,18,1,1
10327,D,1,15,12,1,6
10328,F,4,17,29,1,10
10329,M,0,15,11,1,7
10330,J,6,8,24,1,1
10331,3,5,15,9,1,1
10332,M,1,15,19,1,4
10333,3,1,9,26,1,4
10334,1,4,1,8,1,7
10335,A,4,17,22,1,6
10336,L,5,11,9,1,4
10337,F,3,15,7,1,17
10338,C,0,14,11,1,12
10339,C,3,21,7,1,11
10340,L,0,17,18,1,1
10341,R,1,4,12,1,2
10342,E,2,0,6,1,3
10343,M,2,22,13,1,5
10344,N,2,5,6,1,1
10345,1,5,6,2,1,4
10346,Q,1,23,5,1,5
10347,R,6,6,17,1,2
10348,F,3,23,28,1,12
10349,N,2,22,20,1,7
10350,1,3,11,7,1,8
10351,C,4,19,1,1,14
10352,C,2,13,27,1,19
10353,N,5,13,2,1,21
10354,M,5,7,23,1,3
10355,3,4,6,15,1,2
10356,2,1,19,5,1,1
10357,6,0,7,25,1,5
10358,2,6,3,10,1,2
10359,3,4,17,29,1,2
10360,1,5,3,16,1,8
10361,2,3,18,28,1,2
10362,2,0,9,4,1,1
10363,J,4,19,15,1,1
10364,F,6,1,10,1,10
10365,R,4,23,15,1,8
10366,2,1,7,26,1,3
10367,4,1,14,26,1,1
10368,5,0,3,11,1,1
10369,6,6,12,31,1,14
10370,C,6,14,3,1,11
10371,4,3,10,14,1,6
10372,4,1,19,5,1,3
10373,1,3,20,21,1,16
10374,L,0,6,25,1,1
10375,3,1,11,5,1,3
10376,M,3,6,7,1,9
10377,7,2,10,13,1,2
10378,GS,0,16,4,1,1
10379,M,5,12,9,1,9
10380,A,0,17,25,1,7
10381,D,3,6,14,1,4
10382,D,1,20,12,1,5
10383,F,6,12,10,1,16
10384,GS,1,12,19,1,1
10385,D,4,5,8,1,2
10386,D,1,9,19,1,9
10387,M,2,9,13,1,11
10388,F,0,20,4,1,9
10389,E,5,6,9,1,7
10390,A,2,17,27,1,4
10391,A,1,3,5,1,2
10392,G,4,19,15,1,1
10393,1,3,13,21,1,10
10394,6,0,21,25,1,6
10395,D,1,18,5,1,7
10396,R,1,5,26,1,2
10397,3,1,9,19,1,1
10398,R,3,7,28,1,1
10399,E,6,9,24,1,2
10400,A,3,16,14,1,12
10401,R,5,23,16,1,5
10402,R,3,7,21,1,6
10403,D,1,0,19,1,1
10404,L,4,3,8,1,2
10405,7,1,9,26,1,1
10406,J,4,18,15,1,1
10407,L,4,17,29,1,3
10408,R,4,13,1,1,20
10409,A,2,23,6,1,1
10410,A,3,12,21,1,9
10411,N,6,13,17,1,9
10412,6,5,7,30,1,2
10413,C,6,22,17,1,11
10414,E,1,1,19,1,2
10415,S,6,0,17,1,1
10416,D,3,11,21,1,6
10417,D,4,12,29,1,11
10418,N,1,20,19,1,14
10419,Z,5,3,16,1,1
10420,Q,3,15,28,1,2
10421,F,3,0,7,1,2
10422,2,6,7,17,1,4
10423,3,2,21,13,1,6
10424,D,5,16,9,1,7
10425,M,0,22,25,1,2
10426,Q,6,19,10,1,10
10427,D,0,22,25,1,4
10428,D,1,9,12,1,11
10429,C,2,21,6,1,14
10430,D,6,10,10,1,5
10431,1,6,13,3,1,10
10432,3,4,22,1,1,4
10433,L,2,19,6,1,4
10434,7,5,12,30,1,1
10435,R,3,9,7,1,9
10436,M,2,10,27,1,12
10437,R,6,1,31,1,11
10438,4,1,13,5,1,3
10439,2,2,0,27,1,7
10440,5,4,0,29,1,4
10441,4,6,13,24,1,5
10442,E,5,2,9,1,9
10443,F,2,14,6,1,18
10444,N,6,14,24,1,12
10445,7,2,13,20,1,1
10446,N,4,14,29,1,12
10447,F,5,21,16,1,12
10448,2,2,23,13,1,2
10449,E,4,4,8,1,2
10450,2,3,10,21,1,1
10451,E,0,21,11,1,10
10452,F,4,15,1,1,21
10453,L,6,0,31,1,3
10454,4,2,19,6,1,1
10455,2,1,14,12,1,2
10456,M,5,12,23,1,3
10457,6,1,3,26,1,1
10458,A,4,6,1,1,4
10459,6,4,11,8,1,33
10460,M,5,23,2,1,11
10461,C,0,18,18,1,17
10462,C,6,23,10,1,11
10463,N,3,9,7,1,5
10464,2,4,7,15,1,1
10465,F,5,3,9,1,5
10466,M,5,4,16,1,7
10467,1,6,13,31,1,23
10468,D,3,11,28,1,10
10469,6,2,17,13,1,18
10470,L,6,14,10,1,1
10471,5,5,23,16,1,2
10472,R,0,16,18,1,17
10473,F,3,12,28,1,23
10474,6,1,14,26,1,4
10475,1,3,18,21,1,21
10476,7,4,22,15,1,1
10477,N,5,22,30,1,12
10478,2,0,20,25,1,1
10479,5,2,18,20,1,3
10480,F,6,20,31,1,11
10481,3,4,15,1,1,5
10482,C,0,13,4,1,16
10483,F,3,20,7,1,5
10484,1,3,4,7,1,4
10485,7,3,13,14,1,2
10486,M,4,14,29,1,10
10487,GS,1,1,26,1,1
10488,N,4,3,1,1,3
10489,Q,1,18,19,1,9
10490,Q,2,15,6,1,2
10491,R,4,6,22,1,3
10492,D,3,22,28,1,6
10493,M,5,6,30,1,3
10494,N,0,18,4,1,19
10495,6,0,23,18,1,2
10496,5,2,15,13,1,1
10497,3,0,10,4,1,2
10498,6,6,19,3,1,23
10499,4,5,21,9,1,2
10500,2,6,8,10,1,2
10501,3,6,15,10,1,8
10502,2,1,9,5,1,3
10503,Q,4,6,22,1,2
10504,4,4,1,29,1,1
10505,2,4,7,22,1,3
10506,R,0,2,25,1,1
10507,F,1,4,26,1,2
10508,4,2,14,6,1,2
10509,A,5,21,16,1,9
10510,Q,5,11,9,1,11
10511,E,4,13,22,1,16
10512,L,1,5,12,1,1
10513,G,5,22,9,1,1
10514,A,4,13,22,1,5
10515,Q,0,11,11,1,7
10516,A,5,13,30,1,21
10517,F,5,3,16,1,4
10518,F,4,12,29,1,15
10519,5,3,0,21,1,1
10520,Z,0,20,18,1,2
10521,C,6,9,24,1,5
10522,D,1,21,5,1,6
10523,E,1,16,26,1,9
10524,A,3,10,21,1,4
10525,N,2,18,6,1,16
10526,5,1,9,12,1,4
10527,3,0,5,18,1,3
10528,Q,6,22,31,1,8
10529,3,2,11,27,1,2
10530,R,3,17,14,1,7
10531,D,2,16,13,1,9
10532,D,0,6,11,1,1
10533,R,4,17,22,1,7
10534,Z,5,4,16,1,1
10535,3,5,9,2,1,5
10536,L,4,4,8,1,2
10537,F,6,6,17,1,2
10538,N,3,13,28,1,8
10539,4,5,8,2,1,3
10540,M,6,21,24,1,4
10541,C,1,16,5,1,17
10542,E,3,23,7,1,6
10543,1,6,7,3,1,5
10544,Q,4,14,1,1,18
10545,3,2,16,20,1,3
10546,Z,4,23,29,1,1
10547,R,3,0,21,1,11
10548,1,6,5,17,1,4
10549,C,0,12,25,1,11
10550,Z,4,0,15,1,3
10551,6,6,8,24,1,2
10552,7,4,12,29,1,1
10553,5,5,9,16,1,2
10554,F,5,1,30,1,8
10555,M,3,8,28,1,4
10556,E,2,11,27,1,10
10557,R,3,14,7,1,12
10558,A,0,9,4,1,6
10559,Q,2,0,13,1,2
10560,1,0,16,18,1,13
10561,7,2,11,20,1,5
10562,N,4,8,29,1,14
10563,5,5,18,2,1,5
10564,6,3,6,21,1,8
10565,2,3,12,21,1,5
10566,7,5,0,23,1,1
10567,6,3,19,14,1,17
10568,6,0,8,18,1,5
10569,D,5,18,2,1,12
10570,M,0,20,18,1,6
10571,4,0,4,4,1,1
10572,6,1,0,26,1,1
10573,L,6,15,31,1,2
10574,3,2,22,6,1,2
10575,R,1,0,19,1,6
10576,D,6,7,3,1,2
10577,1,4,22,29,1,12
10578,2,4,11,1,1,5
10579,R,0,12,4,1,11
10580,F,3,0,14,1,5
10581,E,4,12,1,1,13
10582,1,0,15,4,1,9
10583,3,4,0,1,1,4
10584,2,0,16,11,1,4
10585,A,0,14,18,1,6
10586,C,1,16,26,1,9
10587,C,4,19,29,1,17
10588,6,3,0,7,1,2
10589,5,4,14,29,1,1
10590,Q,0,6,18,1,3
10591,E,4,1,22,1,7
10592,D,2,6,6,1,2
10593,L,5,15,9,1,2
10594,6,0,16,25,1,6
10595,2,2,22,20,1,3
10596,A,3,15,14,1,9
10597,L,0,11,11,1,1
10598,2,2,13,13,1,1
10599,5,3,14,28,1,1
10600,2,5,15,2,1,1
10601,M,1,14,12,1,15
10602,D,0,11,18,1,1
10603,N,0,20,4,1,9
10604,1,5,22,9,1,24
10605,F,2,21,13,1,10
10606,R,0,17,18,1,19
10607,4,2,10,20,1,3
10608,A,6,1,17,1,8
10609,J,2,11,13,1,1
10610,1,4,16,8,1,14
10611,C,6,20,10,1,10
10612,5,3,15,21,1,2
10613,A,2,6,6,1,8
10614,L,1,18,19,1,5
10615,C,6,23,31,1,10
10616,F,3,13,21,1,9
10617,A,2,21,20,1,3
10618,M,6,5,3,1,5
10619,R,6,8,24,1,1
10620,S,6,18,10,1,1
10621,N,3,12,21,1,4
10622,D,4,11,8,1,6
10623,5,3,6,21,1,1
10624,L,6,11,3,1,3
10625,4,3,21,21,1,2
10626,J,3,0,28,1,5
10627,F,6,17,17,1,9
10628,E,4,21,1,1,4
10629,1,3,7,28,1,7
10630,N,0,20,11,1,16
10631,7,0,1,18,1,1
10632,D,3,8,7,1,3
10633,A,5,0,16,1,13
10634,6,6,17,24,1,9
10635,R,1,21,12,1,6
10636,M,4,14,8,1,14
10637,2,1,14,5,1,2
10638,J,0,13,18,1,1
10639,4,5,19,2,1,3
10640,F,0,14,25,1,3
10641,N,6,11,31,1,10
10642,6,6,4,3,1,5
10643,N,3,7,28,1,1
10644,1,0,2,18,1,5
10645,N,1,21,12,1,5
10646,6,1,22,19,1,7
10647,6,6,21,17,1,13
10648,A,2,21,27,1,8
10649,D,0,12,4,1,3
10650,G,1,11,12,1,2
10651,L,3,3,14,1,1
10652,2,1,5,12,1,3
10653,N,0,12,11,1,8
10654,Q,5,1,2,1,5
10655,R,0,18,11,1,6
10656,F,5,23,2,1,14
10657,M,0,11,11,1,9
10658,M,3,14,28,1,8
10659,3,4,6,22,1,4
10660,M,1,0,12,1,7
10661,3,0,7,25,1,3
10662,D,3,14,21,1,9
10663,5,4,21,8,1,1
10664,F,4,16,8,1,5
10665,N,4,2,29,1,4
10666,M,1,11,5,1,8
10667,7,6,12,10,1,2
10668,A,6,23,24,1,2
10669,A,3,0,21,1,6
10670,4,1,19,12,1,2
10671,6,3,15,7,1,8
10672,Q,6,5,10,1,2
10673,D,5,14,23,1,1
10674,L,5,8,30,1,1
10675,E,5,15,2,1,6
10676,R,1,1,26,1,2
10677,N,1,18,26,1,12
10678,Z,4,18,22,1,1
10679,L,3,11,21,1,2
10680,N,4,21,15,1,8
10681,M,3,3,28,1,1
10682,F,4,2,1,1,8
10683,Q,6,14,17,1,4
10684,A,3,23,7,1,2
10685,C,3,8,21,1,9
10686,J,1,3,26,1,1
10687,A,4,3,1,1,7
10688,5,2,0,6,1,1
10689,Q,5,0,30,1,4
10690,A,0,5,18,1,2
10691,1,5,17,30,1,22
10692,R,3,5,7,1,1
10693,N,1,23,26,1,6
10694,L,4,13,22,1,3
10695,E,6,0,3,1,11
10696,C,4,21,29,1,8
10697,2,2,1,27,1,3
10698,L,6,6,17,1,3
10699,A,3,4,14,1,1
10700,6,0,10,25,1,10
10701,7,5,1,23,1,1
10702,4,2,1,20,1,1
10703,Q,2,13,20,1,9
10704,Q,4,0,29,1,6
10705,4,0,8,18,1,2
10706,1,3,11,14,1,9
10707,5,5,9,9,1,1
10708,6,1,1,19,1,2
10709,A,0,8,18,1,4
10710,M,5,10,30,1,11
10711,Q,3,23,14,1,3
10712,M,2,20,13,1,10
10713,2,1,0,26,1,1
10714,4,2,12,20,1,4
10715,M,1,18,5,1,10
10716,7,3,15,28,1,3
10717,F,4,2,29,1,1
10718,E,6,7,24,1,2
10719,7,1,10,26,1,2
10720,7,0,23,18,1,1
10721,R,0,6,4,1,4
10722,7,5,23,16,1,1
10723,M,1,1,12,1,5
10724,F,4,20,8,1,7
10725,C,0,12,4,1,16
10726,1,2,23,6,1,8
10727,L,6,10,10,1,4
10728,2,1,7,19,1,5
10729,2,0,9,11,1,2
10730,E,4,7,8,1,10
10731,J,2,23,20,1,1
10732,1,4,19,8,1,19
10733,G,6,18,24,1,1
10734,N,0,13,25,1,9
10735,4,0,13,25,1,1
10736,G,2,20,27,1,1
10737,5,1,21,12,1,1
10738,A,2,4,6,1,2
10739,E,4,16,8,1,12
10740,7,6,18,31,1,1
10741,M,5,21,16,1,9
10742,C,6,16,24,1,7
10743,M,4,20,8,1,5
10744,2,5,14,9,1,3
10745,L,2,0,13,1,2
10746,L,6,20,31,1,3
10747,5,4,11,8,1,4
10748,3,2,7,13,1,3
10749,D,4,3,1,1,6
10750,N,3,15,14,1,11
10751,2,6,6,3,1,2
10752,R,3,6,21,1,3
10753,3,3,12,7,1,2
10754,D,1,23,12,1,3
10755,M,5,14,9,1,6
10756,N,3,23,14,1,3
10757,7,1,23,5,1,1
10758,F,6,10,10,1,22
10759,F,1,8,26,1,1
10760,3,6,19,24,1,5
10761,7,2,12,6,1,3
10762,2,6,11,31,1,5
10763,A,5,16,2,1,7
10764,L,3,19,28,1,2
10765,Q,0,7,11,1,3
10766,1,5,15,16,1,15
10767,D,5,16,16,1,8
10768,M,2,14,13,1,16
10769,5,0,6,4,1,2
10770,J,6,1,3,1,2
10771,D,6,16,10,1,5
10772,E,1,2,19,1,2
10773,L,3,13,14,1,2
10774,R,0,7,25,1,4
10775,C,6,10,17,1,20
10776,A,1,19,26,1,10
10777,M,3,21,7,1,7
10778,Z,5,15,30,1,1
10779,E,6,2,10,1,9
10780,D,0,10,11,1,6
10781,1,4,16,22,1,16
10782,E,3,5,14,1,3
10783,5,0,12,11,1,1
10784,7,2,10,20,1,1
10785,5,1,0,12,1,1
10786,E,3,22,28,1,3
10787,7,3,20,14,1,1
10788,D,5,2,30,1,7
10789,A,2,2,27,1,2
10790,D,5,12,23,1,2
10791,6,1,21,19,1,6
10792,Q,6,9,17,1,1
10793,F,2,18,27,1,8
10794,3,3,8,28,1,3
10795,1,6,23,31,1,9
10796,Q,4,6,29,1,3
10797,6,2,5,6,1,5
10798,4,5,23,16,1,2
10799,3,5,11,16,1,7
10800,Q,5,14,30,1,8
10801,M,1,0,26,1,4
10802,Q,2,3,27,1,3
10803,4,3,5,21,1,2
10804,R,3,3,7,1,4
10805,L,2,2,6,1,1
10806,Q,4,10,22,1,4
10807,1,0,20,25,1,12
10808,L,1,22,12,1,3
10809,M,0,14,11,1,12
10810,C,1,17,26,1,9
10811,L,4,16,8,1,3
10812,5,1,20,12,1,2
10813,F,2,20,6,1,11
10814,D,2,7,6,1,5
10815,1,6,10,24,1,8
10816,A,4,10,15,1,5
10817,L,4,23,1,1,5
10818,F,2,11,27,1,16
10819,M,6,6,17,1,3
10820,C,0,6,4,1,9
10821,E,5,10,23,1,1
10822,C,6,8,10,1,8
10823,6,2,11,20,1,18
10824,E,2,12,13,1,12
